metric,value
timestamp,2026-06-30T18:19:18
workload,CC
strategy,MPO
bench_class,W
num_threads,2
output_dir,Outputs/sizeW/2TH/CC_W_MPO_2TH_20260630_175348
cpu_map,"[0, 8]"
p_core_count,2
e_core_count,0
node0_threads,1
node1_threads,1
sim_time_ms,5.0574
total_instructions,30779250
avg_ipc,0.7607
avg_ipc_p,0.7607
avg_ipc_e,0.0
total_power_W,4.0766
dynamic_W,3.043
leakage_W,1.0
dram_W,0.0336
energy_J,0.020617
node0_reads,13294
node1_reads,13258
node0_pct,50.0678
dram_local,5171
dram_remote,5152
dram_remote_pct,49.908
l1d_miss_pct,1.8976
l2_miss_pct,68.5301
l3_miss_pct,13.5036
l1d_mpki,3.6242
l2_mpki,2.4837
l3_mpki,0.3354
l3_miss_count,10323
cpi_base_frac,0.5092
cpi_branch_frac,0.2683
cpi_l2_frac,0.0
cpi_l3_frac,0.1795
cpi_dram_local_frac,0.0206
cpi_dram_remote_frac,0.0224
L1-D.access-mru-0.c0,5720457
L1-D.access-mru-0.c1,1685807
L1-D.access-mru-0.node0,5720457
L1-D.access-mru-0.node1,1685807
L1-D.access-mru-0.total,7406264
L1-D.access-mru-1.c0,235067
L1-D.access-mru-1.c1,52868
L1-D.access-mru-1.node0,235067
L1-D.access-mru-1.node1,52868
L1-D.access-mru-1.total,287935
L1-D.access-mru-2.c0,91307
L1-D.access-mru-2.c1,14958
L1-D.access-mru-2.node0,91307
L1-D.access-mru-2.node1,14958
L1-D.access-mru-2.total,106265
L1-D.access-mru-3.c0,26541
L1-D.access-mru-3.c1,8083
L1-D.access-mru-3.node0,26541
L1-D.access-mru-3.node1,8083
L1-D.access-mru-3.total,34624
L1-D.access-mru-4.c0,9253
L1-D.access-mru-4.c1,4333
L1-D.access-mru-4.node0,9253
L1-D.access-mru-4.node1,4333
L1-D.access-mru-4.total,13586
L1-D.access-mru-5.c0,4928
L1-D.access-mru-5.c1,2563
L1-D.access-mru-5.node0,4928
L1-D.access-mru-5.node1,2563
L1-D.access-mru-5.total,7491
L1-D.access-mru-6.c0,3224
L1-D.access-mru-6.c1,1936
L1-D.access-mru-6.node0,3224
L1-D.access-mru-6.node1,1936
L1-D.access-mru-6.total,5160
L1-D.access-mru-7.c0,2437
L1-D.access-mru-7.c1,1558
L1-D.access-mru-7.node0,2437
L1-D.access-mru-7.node1,1558
L1-D.access-mru-7.total,3995
L1-D.backinval-M,2
L1-D.backinval-S,1
L1-D.coherency-downgrades.c0,343
L1-D.coherency-downgrades.c1,117
L1-D.coherency-downgrades.node0,343
L1-D.coherency-downgrades.node1,117
L1-D.coherency-downgrades.total,460
L1-D.coherency-invalidates.c0,27
L1-D.coherency-invalidates.c1,221
L1-D.coherency-invalidates.node0,27
L1-D.coherency-invalidates.node1,221
L1-D.coherency-invalidates.total,248
L1-D.coherency-writebacks.c0,39228
L1-D.coherency-writebacks.c1,39327
L1-D.coherency-writebacks.node0,39228
L1-D.coherency-writebacks.node1,39327
L1-D.coherency-writebacks.total,78555
L1-D.evict-E.c0,13586
L1-D.evict-E.c1,9
L1-D.evict-E.node0,13586
L1-D.evict-E.node1,9
L1-D.evict-E.total,13595
L1-D.evict-M.c0,46097
L1-D.evict-M.c1,34064
L1-D.evict-M.node0,46097
L1-D.evict-M.node1,34064
L1-D.evict-M.total,80161
L1-D.evict-S.c0,798
L1-D.evict-S.c1,860
L1-D.evict-S.node0,798
L1-D.evict-S.node1,860
L1-D.evict-S.total,1658
L1-D.load-misses-E,2
L1-D.load-misses-I.c0,67137
L1-D.load-misses-I.c1,49346
L1-D.load-misses-I.node0,67137
L1-D.load-misses-I.node1,49346
L1-D.load-misses-I.total,116483
L1-D.load-misses-S.c0,1
L1-D.load-misses-S.c1,34
L1-D.load-misses-S.node0,1
L1-D.load-misses-S.node1,34
L1-D.load-misses-S.total,35
L1-D.load-misses.c0,67140
L1-D.load-misses.c1,49380
L1-D.load-misses.node0,67140
L1-D.load-misses.node1,49380
L1-D.load-misses.total,116520
L1-D.loads-E.c0,167480
L1-D.loads-E.c1,46
L1-D.loads-E.node0,167480
L1-D.loads-E.node1,46
L1-D.loads-E.total,167526
L1-D.loads-I.c0,67137
L1-D.loads-I.c1,49346
L1-D.loads-I.node0,67137
L1-D.loads-I.node1,49346
L1-D.loads-I.total,116483
L1-D.loads-M.c0,3434491
L1-D.loads-M.c1,714486
L1-D.loads-M.node0,3434491
L1-D.loads-M.node1,714486
L1-D.loads-M.total,4148977
L1-D.loads-S.c0,787094
L1-D.loads-S.c1,663508
L1-D.loads-S.node0,787094
L1-D.loads-S.node1,663508
L1-D.loads-S.total,1450602
L1-D.loads-where-L1.c0,4389062
L1-D.loads-where-L1.c1,1378006
L1-D.loads-where-L1.node0,4389062
L1-D.loads-where-L1.node1,1378006
L1-D.loads-where-L1.total,5767068
L1-D.loads-where-L2.c0,22448
L1-D.loads-where-L2.c1,12657
L1-D.loads-where-L2.node0,22448
L1-D.loads-where-L2.node1,12657
L1-D.loads-where-L2.total,35105
L1-D.loads-where-L3.c0,33236
L1-D.loads-where-L3.c1,32887
L1-D.loads-where-L3.node0,33236
L1-D.loads-where-L3.node1,32887
L1-D.loads-where-L3.total,66123
L1-D.loads-where-cache-remote.c0,1148
L1-D.loads-where-cache-remote.c1,3821
L1-D.loads-where-cache-remote.node0,1148
L1-D.loads-where-cache-remote.node1,3821
L1-D.loads-where-cache-remote.total,4969
L1-D.loads-where-dram-local.c0,5165
L1-D.loads-where-dram-local.c1,6
L1-D.loads-where-dram-local.node0,5165
L1-D.loads-where-dram-local.node1,6
L1-D.loads-where-dram-local.total,5171
L1-D.loads-where-dram-remote.c0,5143
L1-D.loads-where-dram-remote.c1,9
L1-D.loads-where-dram-remote.node0,5143
L1-D.loads-where-dram-remote.node1,9
L1-D.loads-where-dram-remote.total,5152
L1-D.loads.c0,4456202
L1-D.loads.c1,1427386
L1-D.loads.node0,4456202
L1-D.loads.node1,1427386
L1-D.loads.total,5883588
L1-D.store-misses-E,2065
L1-D.store-misses-I.c0,32858
L1-D.store-misses-I.c1,25391
L1-D.store-misses-I.node0,32858
L1-D.store-misses-I.node1,25391
L1-D.store-misses-I.total,58249
L1-D.store-misses-S.c0,1124
L1-D.store-misses-S.c1,3124
L1-D.store-misses-S.node0,1124
L1-D.store-misses-S.node1,3124
L1-D.store-misses-S.total,4248
L1-D.store-misses.c0,36047
L1-D.store-misses.c1,28515
L1-D.store-misses.node0,36047
L1-D.store-misses.node1,28515
L1-D.store-misses.total,64562
L1-D.stores-E,2065
L1-D.stores-I.c0,32858
L1-D.stores-I.c1,25391
L1-D.stores-I.node0,32858
L1-D.stores-I.node1,25391
L1-D.stores-I.total,58249
L1-D.stores-M.c0,1704152
L1-D.stores-M.c1,394100
L1-D.stores-M.node0,1704152
L1-D.stores-M.node1,394100
L1-D.stores-M.total,2098252
L1-D.stores-S.c0,1124
L1-D.stores-S.c1,3124
L1-D.stores-S.node0,1124
L1-D.stores-S.node1,3124
L1-D.stores-S.total,4248
L1-D.stores-where-L1.c0,1704152
L1-D.stores-where-L1.c1,394100
L1-D.stores-where-L1.node0,1704152
L1-D.stores-where-L1.node1,394100
L1-D.stores-where-L1.total,2098252
L1-D.stores-where-L2.c0,7153
L1-D.stores-where-L2.c1,6072
L1-D.stores-where-L2.node0,7153
L1-D.stores-where-L2.node1,6072
L1-D.stores-where-L2.total,13225
L1-D.stores-where-L3.c0,28893
L1-D.stores-where-L3.c1,22443
L1-D.stores-where-L3.node0,28893
L1-D.stores-where-L3.node1,22443
L1-D.stores-where-L3.total,51336
L1-D.stores-where-dram-local,1
L1-D.stores.c0,1740199
L1-D.stores.c1,422615
L1-D.stores.node0,1740199
L1-D.stores.node1,422615
L1-D.stores.total,2162814
L1-D.total-latency.c0,2363091527630
L1-D.total-latency.c1,1277201868695
L1-D.total-latency.node0,2363091527630
L1-D.total-latency.node1,1277201868695
L1-D.total-latency.total,3640293396325
L1-I.access-mru-0.c0,3154103
L1-I.access-mru-0.c1,567649
L1-I.access-mru-0.node0,3154103
L1-I.access-mru-0.node1,567649
L1-I.access-mru-0.total,3721752
L1-I.access-mru-1.c0,12813
L1-I.access-mru-1.c1,2805
L1-I.access-mru-1.node0,12813
L1-I.access-mru-1.node1,2805
L1-I.access-mru-1.total,15618
L1-I.access-mru-2.c0,1577
L1-I.access-mru-2.c1,5
L1-I.access-mru-2.node0,1577
L1-I.access-mru-2.node1,5
L1-I.access-mru-2.total,1582
L1-I.access-mru-3,488
L1-I.backinval-E.c0,461
L1-I.backinval-E.c1,2
L1-I.backinval-E.node0,461
L1-I.backinval-E.node1,2
L1-I.backinval-E.total,463
L1-I.backinval-S.c0,37
L1-I.backinval-S.c1,7
L1-I.backinval-S.node0,37
L1-I.backinval-S.node1,7
L1-I.backinval-S.total,44
L1-I.coherency-downgrades.c0,83
L1-I.coherency-downgrades.c1,76
L1-I.coherency-downgrades.node0,83
L1-I.coherency-downgrades.node1,76
L1-I.coherency-downgrades.total,159
L1-I.evict-E,1772
L1-I.evict-S,44
L1-I.load-misses-I.c0,2803
L1-I.load-misses-I.c1,185
L1-I.load-misses-I.node0,2803
L1-I.load-misses-I.node1,185
L1-I.load-misses-I.total,2988
L1-I.load-misses.c0,2803
L1-I.load-misses.c1,185
L1-I.load-misses.node0,2803
L1-I.load-misses.node1,185
L1-I.load-misses.total,2988
L1-I.loads-E.c0,2689684
L1-I.loads-E.c1,416
L1-I.loads-E.node0,2689684
L1-I.loads-E.node1,416
L1-I.loads-E.total,2690100
L1-I.loads-I.c0,2803
L1-I.loads-I.c1,185
L1-I.loads-I.node0,2803
L1-I.loads-I.node1,185
L1-I.loads-I.total,2988
L1-I.loads-S.c0,479297
L1-I.loads-S.c1,570043
L1-I.loads-S.node0,479297
L1-I.loads-S.node1,570043
L1-I.loads-S.total,1049340
L1-I.loads-where-L1I.c0,3168981
L1-I.loads-where-L1I.c1,570459
L1-I.loads-where-L1I.node0,3168981
L1-I.loads-where-L1I.node1,570459
L1-I.loads-where-L1I.total,3739440
L1-I.loads-where-L2,343
L1-I.loads-where-L3.c0,211
L1-I.loads-where-L3.c1,7
L1-I.loads-where-L3.node0,211
L1-I.loads-where-L3.node1,7
L1-I.loads-where-L3.total,218
L1-I.loads-where-cache-remote.c0,77
L1-I.loads-where-cache-remote.c1,91
L1-I.loads-where-cache-remote.node0,77
L1-I.loads-where-cache-remote.node1,91
L1-I.loads-where-cache-remote.total,168
L1-I.loads-where-dram-local.c0,1086
L1-I.loads-where-dram-local.c1,46
L1-I.loads-where-dram-local.node0,1086
L1-I.loads-where-dram-local.node1,46
L1-I.loads-where-dram-local.total,1132
L1-I.loads-where-dram-remote.c0,1086
L1-I.loads-where-dram-remote.c1,41
L1-I.loads-where-dram-remote.node0,1086
L1-I.loads-where-dram-remote.node1,41
L1-I.loads-where-dram-remote.total,1127
L1-I.loads.c0,3171784
L1-I.loads.c1,570644
L1-I.loads.node0,3171784
L1-I.loads.node1,570644
L1-I.loads.total,3742428
L1-I.total-latency.c0,152310426820
L1-I.total-latency.c1,7632101965
L1-I.total-latency.node0,152310426820
L1-I.total-latency.node1,7632101965
L1-I.total-latency.total,159942528785
L2.access-mru-0.c0,10032
L2.access-mru-0.c1,5662
L2.access-mru-0.node0,10032
L2.access-mru-0.node1,5662
L2.access-mru-0.total,15694
L2.access-mru-1.c0,8059
L2.access-mru-1.c1,6792
L2.access-mru-1.node0,8059
L2.access-mru-1.node1,6792
L2.access-mru-1.total,14851
L2.access-mru-2.c0,3973
L2.access-mru-2.c1,2547
L2.access-mru-2.node0,3973
L2.access-mru-2.node1,2547
L2.access-mru-2.total,6520
L2.access-mru-3.c0,3695
L2.access-mru-3.c1,1667
L2.access-mru-3.node0,3695
L2.access-mru-3.node1,1667
L2.access-mru-3.total,5362
L2.access-mru-4.c0,2117
L2.access-mru-4.c1,1196
L2.access-mru-4.node0,2117
L2.access-mru-4.node1,1196
L2.access-mru-4.total,3313
L2.access-mru-5.c0,1082
L2.access-mru-5.c1,694
L2.access-mru-5.node0,1082
L2.access-mru-5.node1,694
L2.access-mru-5.total,1776
L2.access-mru-6.c0,634
L2.access-mru-6.c1,155
L2.access-mru-6.node0,634
L2.access-mru-6.node1,155
L2.access-mru-6.total,789
L2.access-mru-7.c0,352
L2.access-mru-7.c1,16
L2.access-mru-7.node0,352
L2.access-mru-7.node1,16
L2.access-mru-7.total,368
L2.coherency-downgrades.c0,3871
L2.coherency-downgrades.c1,1224
L2.coherency-downgrades.node0,3871
L2.coherency-downgrades.node1,1224
L2.coherency-downgrades.total,5095
L2.coherency-invalidates.c0,3227
L2.coherency-invalidates.c1,1333
L2.coherency-invalidates.node0,3227
L2.coherency-invalidates.node1,1333
L2.coherency-invalidates.total,4560
L2.coherency-writebacks.c0,48234
L2.coherency-writebacks.c1,48030
L2.coherency-writebacks.node0,48234
L2.coherency-writebacks.node1,48030
L2.coherency-writebacks.total,96264
L2.evict-E.c0,9373
L2.evict-E.c1,4
L2.evict-E.node0,9373
L2.evict-E.node1,4
L2.evict-E.total,9377
L2.evict-M.c0,3709
L2.evict-M.c1,19
L2.evict-M.node0,3709
L2.evict-M.node1,19
L2.evict-M.total,3728
L2.evict-S.c0,98
L2.evict-S.c1,15
L2.evict-S.node0,98
L2.evict-S.node1,15
L2.evict-S.total,113
L2.load-misses-E,2
L2.load-misses-I.c0,47077
L2.load-misses-I.c1,36849
L2.load-misses-I.node0,47077
L2.load-misses-I.node1,36849
L2.load-misses-I.total,83926
L2.load-misses-S.c0,73
L2.load-misses-S.c1,59
L2.load-misses-S.node0,73
L2.load-misses-S.node1,59
L2.load-misses-S.total,132
L2.load-misses.c0,47152
L2.load-misses.c1,36908
L2.load-misses.node0,47152
L2.load-misses.node1,36908
L2.load-misses.total,84060
L2.loads-E,5414
L2.loads-I.c0,47077
L2.loads-I.c1,36849
L2.loads-I.node0,47077
L2.loads-I.node1,36849
L2.loads-I.total,83926
L2.loads-M.c0,16838
L2.loads-M.c1,12236
L2.loads-M.node0,16838
L2.loads-M.node1,12236
L2.loads-M.total,29074
L2.loads-S.c0,614
L2.loads-S.c1,480
L2.loads-S.node0,614
L2.loads-S.node1,480
L2.loads-S.total,1094
L2.loads.c0,69943
L2.loads.c1,49565
L2.loads.node0,69943
L2.loads.node1,49565
L2.loads.total,119508
L2.mshr-latency,6000000
L2.store-misses-E,2077
L2.store-misses-I.c0,25557
L2.store-misses-I.c1,19272
L2.store-misses-I.node0,25557
L2.store-misses-I.node1,19272
L2.store-misses-I.total,44829
L2.store-misses-S.c0,1260
L2.store-misses-S.c1,3171
L2.store-misses-S.node0,1260
L2.store-misses-S.node1,3171
L2.store-misses-S.total,4431
L2.store-misses.c0,28894
L2.store-misses.c1,22443
L2.store-misses.node0,28894
L2.store-misses.node1,22443
L2.store-misses.total,51337
L2.stores-E,2077
L2.stores-I.c0,25557
L2.stores-I.c1,19272
L2.stores-I.node0,25557
L2.stores-I.node1,19272
L2.stores-I.total,44829
L2.stores-M.c0,7153
L2.stores-M.c1,6072
L2.stores-M.node0,7153
L2.stores-M.node1,6072
L2.stores-M.total,13225
L2.stores-S.c0,1260
L2.stores-S.c1,3171
L2.stores-S.node0,1260
L2.stores-S.node1,3171
L2.stores-S.total,4431
L2.stores.c0,36047
L2.stores.c1,28515
L2.stores.node0,36047
L2.stores.node1,28515
L2.stores.total,64562
L3.access-mru-0,101
L3.access-mru-1.c0,158
L3.access-mru-1.c1,2
L3.access-mru-1.node0,158
L3.access-mru-1.node1,2
L3.access-mru-1.total,160
L3.access-mru-2.c0,145
L3.access-mru-2.c1,6
L3.access-mru-2.node0,145
L3.access-mru-2.node1,6
L3.access-mru-2.total,151
L3.access-mru-3,175
L3.access-mru-4,109
L3.access-mru-5,50
L3.access-mru-6,25
L3.access-mru-7,16
L3.access-mru-8,10
L3.access-mru-9,4
L3.coherency-downgrades.c0,3912
L3.coherency-downgrades.c1,1224
L3.coherency-downgrades.node0,3912
L3.coherency-downgrades.node1,1224
L3.coherency-downgrades.total,5136
L3.coherency-invalidates.c0,3230
L3.coherency-invalidates.c1,1335
L3.coherency-invalidates.node0,3230
L3.coherency-invalidates.node1,1335
L3.coherency-invalidates.total,4565
L3.coherency-upgrades.c0,1335
L3.coherency-upgrades.c1,3230
L3.coherency-upgrades.node0,1335
L3.coherency-upgrades.node1,3230
L3.coherency-upgrades.total,4565
L3.coherency-writebacks.c0,48234
L3.coherency-writebacks.c1,48030
L3.coherency-writebacks.node0,48234
L3.coherency-writebacks.node1,48030
L3.coherency-writebacks.total,96264
L3.load-misses-E,2
L3.load-misses-I.c0,46380
L3.load-misses-I.c1,36841
L3.load-misses-I.node0,46380
L3.load-misses-I.node1,36841
L3.load-misses-I.total,83221
L3.load-misses-S.c0,73
L3.load-misses-S.c1,59
L3.load-misses-S.node0,73
L3.load-misses-S.node1,59
L3.load-misses-S.total,132
L3.load-misses.c0,46455
L3.load-misses.c1,36900
L3.load-misses.node0,46455
L3.load-misses.node1,36900
L3.load-misses.total,83355
L3.load-overlapping-misses.c0,10
L3.load-overlapping-misses.c1,12
L3.load-overlapping-misses.node0,10
L3.load-overlapping-misses.node1,12
L3.load-overlapping-misses.total,22
L3.loads-E,492
L3.loads-I.c0,46380
L3.loads-I.c1,36841
L3.loads-I.node0,46380
L3.loads-I.node1,36841
L3.loads-I.total,83221
L3.loads-M.c0,138
L3.loads-M.c1,1
L3.loads-M.node0,138
L3.loads-M.node1,1
L3.loads-M.total,139
L3.loads-S.c0,142
L3.loads-S.c1,66
L3.loads-S.node0,142
L3.loads-S.node1,66
L3.loads-S.total,208
L3.loads.c0,47152
L3.loads.c1,36908
L3.loads.node0,47152
L3.loads.node1,36908
L3.loads.total,84060
L3.store-misses-E,2077
L3.store-misses-I.c0,25459
L3.store-misses-I.c1,19272
L3.store-misses-I.node0,25459
L3.store-misses-I.node1,19272
L3.store-misses-I.total,44731
L3.store-misses-S.c0,1262
L3.store-misses-S.c1,3171
L3.store-misses-S.node0,1262
L3.store-misses-S.node1,3171
L3.store-misses-S.total,4433
L3.store-misses.c0,28798
L3.store-misses.c1,22443
L3.store-misses.node0,28798
L3.store-misses.node1,22443
L3.store-misses.total,51241
L3.store-overlapping-misses.c0,913
L3.store-overlapping-misses.c1,2449
L3.store-overlapping-misses.node0,913
L3.store-overlapping-misses.node1,2449
L3.store-overlapping-misses.total,3362
L3.stores-E,2077
L3.stores-I.c0,25459
L3.stores-I.c1,19272
L3.stores-I.node0,25459
L3.stores-I.node1,19272
L3.stores-I.total,44731
L3.stores-M,96
L3.stores-S.c0,1262
L3.stores-S.c1,3171
L3.stores-S.node0,1262
L3.stores-S.node1,3171
L3.stores-S.total,4433
L3.stores.c0,28894
L3.stores.c1,22443
L3.stores.node0,28894
L3.stores.node1,22443
L3.stores.total,51337
L3.uncore-requests.c0,73040
L3.uncore-requests.c1,58827
L3.uncore-requests.node0,73040
L3.uncore-requests.node1,58827
L3.uncore-requests.total,131867
L3.uncore-time-dram-bus.c0,28258803700
L3.uncore-time-dram-bus.c1,4963589740
L3.uncore-time-dram-bus.node0,28258803700
L3.uncore-time-dram-bus.node1,4963589740
L3.uncore-time-dram-bus.total,33222393440
L3.uncore-time-dram-device.c0,1355100000000
L3.uncore-time-dram-device.c1,238020000000
L3.uncore-time-dram-device.node0,1355100000000
L3.uncore-time-dram-device.node1,238020000000
L3.uncore-time-dram-device.total,1593120000000
L3.uncore-time-dram-queue.c0,2791154735
L3.uncore-time-dram-queue.c1,165026000
L3.uncore-time-dram-queue.node0,2791154735
L3.uncore-time-dram-queue.node1,165026000
L3.uncore-time-dram-queue.total,2956180735
L3.uncore-time-noc-base.c0,105445781250
L3.uncore-time-noc-base.c1,96101796875
L3.uncore-time-noc-base.node0,105445781250
L3.uncore-time-noc-base.node1,96101796875
L3.uncore-time-noc-base.total,201547578125
L3.uncore-time-noc-queue.c0,2740402265
L3.uncore-time-noc-queue.c1,2644183045
L3.uncore-time-noc-queue.node0,2740402265
L3.uncore-time-noc-queue.node1,2644183045
L3.uncore-time-noc-queue.total,5384585310
L3.uncore-time-remote-cache-fwd.c0,9177500000
L3.uncore-time-remote-cache-fwd.c1,29340000000
L3.uncore-time-remote-cache-fwd.node0,9177500000
L3.uncore-time-remote-cache-fwd.node1,29340000000
L3.uncore-time-remote-cache-fwd.total,38517500000
L3.uncore-time-remote-cache-inv.c0,3002500000
L3.uncore-time-remote-cache-inv.c1,6785000000
L3.uncore-time-remote-cache-inv.node0,3002500000
L3.uncore-time-remote-cache-inv.node1,6785000000
L3.uncore-time-remote-cache-inv.total,9787500000
L3.uncore-time-remote-cache-wb.c0,360225000000
L3.uncore-time-remote-cache-wb.c1,361753046875
L3.uncore-time-remote-cache-wb.node0,360225000000
L3.uncore-time-remote-cache-wb.node1,361753046875
L3.uncore-time-remote-cache-wb.total,721978046875
L3.uncore-time-td-access.c0,308737500000
L3.uncore-time-td-access.c1,284217500000
L3.uncore-time-td-access.node0,308737500000
L3.uncore-time-td-access.node1,284217500000
L3.uncore-time-td-access.total,592955000000
L3.uncore-totaltime.c0,2175478641950
L3.uncore-totaltime.c1,1023990142535
L3.uncore-totaltime.node0,2175478641950
L3.uncore-totaltime.node1,1023990142535
L3.uncore-totaltime.total,3199468784485
barrier.global_time,5057400000000
branch_predictor.num-correct.c0,3111901
branch_predictor.num-correct.c1,1359803
branch_predictor.num-correct.node0,3111901
branch_predictor.num-correct.node1,1359803
branch_predictor.num-correct.total,4471704
branch_predictor.num-incorrect.c0,203550
branch_predictor.num-incorrect.c1,66853
branch_predictor.num-incorrect.node0,203550
branch_predictor.num-incorrect.node1,66853
branch_predictor.num-incorrect.total,270403
bus-queue.num-requests,238676
bus-queue.requests-out-of-order,143649
bus-queue.requests-simultaneous,469
bus-queue.total-delay,5385288435
core.bbv-0.c0,767119307518
core.bbv-0.c1,210272134683
core.bbv-0.node0,767119307518
core.bbv-0.node1,210272134683
core.bbv-0.total,977391442201
core.bbv-1.c0,703871670198
core.bbv-1.c1,215709006061
core.bbv-1.node0,703871670198
core.bbv-1.node1,215709006061
core.bbv-1.total,919580676259
core.bbv-10.c0,661579620854
core.bbv-10.c1,153449566241
core.bbv-10.node0,661579620854
core.bbv-10.node1,153449566241
core.bbv-10.total,815029187095
core.bbv-11.c0,820530553198
core.bbv-11.c1,142820408387
core.bbv-11.node0,820530553198
core.bbv-11.node1,142820408387
core.bbv-11.total,963350961585
core.bbv-12.c0,997356949158
core.bbv-12.c1,217429594835
core.bbv-12.node0,997356949158
core.bbv-12.node1,217429594835
core.bbv-12.total,1214786543993
core.bbv-13.c0,781520905406
core.bbv-13.c1,189803948365
core.bbv-13.node0,781520905406
core.bbv-13.node1,189803948365
core.bbv-13.total,971324853771
core.bbv-14.c0,880665688790
core.bbv-14.c1,180990148551
core.bbv-14.node0,880665688790
core.bbv-14.node1,180990148551
core.bbv-14.total,1061655837341
core.bbv-15.c0,713358987502
core.bbv-15.c1,225915147841
core.bbv-15.node0,713358987502
core.bbv-15.node1,225915147841
core.bbv-15.total,939274135343
core.bbv-2.c0,714857577582
core.bbv-2.c1,195013725119
core.bbv-2.node0,714857577582
core.bbv-2.node1,195013725119
core.bbv-2.total,909871302701
core.bbv-3.c0,1020086821158
core.bbv-3.c1,192728555153
