metric,value
core.bbv-3.node0,1020086821158
core.bbv-3.node1,192728555153
core.bbv-3.total,1212815376311
core.bbv-4.c0,819359491230
core.bbv-4.c1,155565132001
core.bbv-4.node0,819359491230
core.bbv-4.node1,155565132001
core.bbv-4.total,974924623231
core.bbv-5.c0,869492201206
core.bbv-5.c1,163791910987
core.bbv-5.node0,869492201206
core.bbv-5.node1,163791910987
core.bbv-5.total,1033284112193
core.bbv-6.c0,839578782030
core.bbv-6.c1,178364737461
core.bbv-6.node0,839578782030
core.bbv-6.node1,178364737461
core.bbv-6.total,1017943519491
core.bbv-7.c0,896121043878
core.bbv-7.c1,184611018527
core.bbv-7.node0,896121043878
core.bbv-7.node1,184611018527
core.bbv-7.total,1080732062405
core.bbv-8.c0,812526494470
core.bbv-8.c1,234810685405
core.bbv-8.node0,812526494470
core.bbv-8.node1,234810685405
core.bbv-8.total,1047337179875
core.bbv-9.c0,717382558334
core.bbv-9.c1,190017020927
core.bbv-9.node0,717382558334
core.bbv-9.node1,190017020927
core.bbv-9.total,907399579261
core.instructions.c0,24814744
core.instructions.c1,5964506
core.instructions.node0,24814744
core.instructions.node1,5964506
core.instructions.total,30779250
directory.entries-allocated.c0,170512
directory.entries-allocated.c1,170176
directory.entries-allocated.node0,170512
directory.entries-allocated.node1,170176
directory.entries-allocated.total,340688
dram-queue.num-requests.c0,13294
dram-queue.num-requests.c1,13258
dram-queue.num-requests.node0,13294
dram-queue.num-requests.node1,13258
dram-queue.num-requests.total,26552
dram-queue.total-queue-delay.c0,1572676445
dram-queue.total-queue-delay.c1,1383504290
dram-queue.total-queue-delay.node0,1572676445
dram-queue.total-queue-delay.node1,1383504290
dram-queue.total-queue-delay.total,2956180735
dram-queue.total-time-used.c0,16633718680
dram-queue.total-time-used.c1,16588674760
dram-queue.total-time-used.node0,16633718680
dram-queue.total-time-used.node1,16588674760
dram-queue.total-time-used.total,33222393440
dram.reads.c0,13294
dram.reads.c1,13258
dram.reads.node0,13294
dram.reads.node1,13258
dram.reads.total,26552
dram.total-access-latency.c0,815846395125
dram.total-access-latency.c1,813452179050
dram.total-access-latency.node0,815846395125
dram.total-access-latency.node1,813452179050
dram.total-access-latency.total,1629298574175
dram.total-queueing-delay.c0,1572676445
dram.total-queueing-delay.c1,1383504290
dram.total-queueing-delay.node0,1572676445
dram.total-queueing-delay.node1,1383504290
dram.total-queueing-delay.total,2956180735
dtlb.access.c0,6196401
dtlb.access.c1,1850001
dtlb.access.node0,6196401
dtlb.access.node1,1850001
dtlb.access.total,8046402
dtlb.miss.c0,5072
dtlb.miss.c1,3430
dtlb.miss.node0,5072
dtlb.miss.node1,3430
dtlb.miss.total,8502
dtlb_cache.access-mru-0.c0,6062426
dtlb_cache.access-mru-0.c1,1788201
dtlb_cache.access-mru-0.node0,6062426
dtlb_cache.access-mru-0.node1,1788201
dtlb_cache.access-mru-0.total,7850627
dtlb_cache.access-mru-1.c0,98379
dtlb_cache.access-mru-1.c1,40382
dtlb_cache.access-mru-1.node0,98379
dtlb_cache.access-mru-1.node1,40382
dtlb_cache.access-mru-1.total,138761
dtlb_cache.access-mru-2.c0,20256
dtlb_cache.access-mru-2.c1,10398
dtlb_cache.access-mru-2.node0,20256
dtlb_cache.access-mru-2.node1,10398
dtlb_cache.access-mru-2.total,30654
dtlb_cache.access-mru-3.c0,10268
dtlb_cache.access-mru-3.c1,7590
dtlb_cache.access-mru-3.node0,10268
dtlb_cache.access-mru-3.node1,7590
dtlb_cache.access-mru-3.total,17858
futex.futex_wait_bitset_count,1
futex.futex_wait_count,1
futex.futex_wait_delay,2876372250000
futex.futex_wake_count.c0,27
futex.futex_wake_count.c1,7
futex.futex_wake_count.node0,27
futex.futex_wake_count.node1,7
futex.futex_wake_count.total,34
futex.futex_wake_delay,1000000000
interval_timer.cpContr_branch.c0,2049002567043
interval_timer.cpContr_branch.c1,867168723703
interval_timer.cpContr_branch.node0,2049002567043
interval_timer.cpContr_branch.node1,867168723703
interval_timer.cpContr_branch.total,2916171290746
interval_timer.cpContr_fp_muldiv,75913838
interval_timer.cpContr_generic.c0,4480360847039
interval_timer.cpContr_generic.c1,350034379260
interval_timer.cpContr_generic.node0,4480360847039
interval_timer.cpContr_generic.node1,350034379260
interval_timer.cpContr_generic.total,4830395226299
interval_timer.cpContr_load_l1.c0,2379150338931
interval_timer.cpContr_load_l1.c1,701803192116
interval_timer.cpContr_load_l1.node0,2379150338931
interval_timer.cpContr_load_l1.node1,701803192116
interval_timer.cpContr_load_l1.total,3080953531047
interval_timer.cpContr_load_l2.c0,62946026350
interval_timer.cpContr_load_l2.c1,31567547217
interval_timer.cpContr_load_l2.node0,62946026350
interval_timer.cpContr_load_l2.node1,31567547217
interval_timer.cpContr_load_l2.total,94513573567
interval_timer.cpContr_load_l3,15562655
interval_timer.cpContr_load_other.c0,11312411
interval_timer.cpContr_load_other.c1,4280703
interval_timer.cpContr_load_other.node0,11312411
interval_timer.cpContr_load_other.node1,4280703
interval_timer.cpContr_load_other.total,15593114
interval_timer.cpContr_port015.c0,699992031619
interval_timer.cpContr_port015.c1,27079367090
interval_timer.cpContr_port015.node0,699992031619
interval_timer.cpContr_port015.node1,27079367090
interval_timer.cpContr_port015.total,727071398709
interval_timer.cpContr_port1.c0,157957119
interval_timer.cpContr_port1.c1,112500000
interval_timer.cpContr_port1.node0,157957119
interval_timer.cpContr_port1.node1,112500000
interval_timer.cpContr_port1.total,270457119
interval_timer.cpContr_port2.c0,184063132981
interval_timer.cpContr_port2.c1,87774784085
interval_timer.cpContr_port2.node0,184063132981
interval_timer.cpContr_port2.node1,87774784085
interval_timer.cpContr_port2.total,271837917066
interval_timer.cpContr_port34.c0,11688393796
interval_timer.cpContr_port34.c1,2588128163
interval_timer.cpContr_port34.node0,11688393796
interval_timer.cpContr_port34.node1,2588128163
interval_timer.cpContr_port34.total,14276521959
interval_timer.cpContr_port5.c0,344502773745
interval_timer.cpContr_port5.c1,417764220790
interval_timer.cpContr_port5.node0,344502773745
interval_timer.cpContr_port5.node1,417764220790
interval_timer.cpContr_port5.total,762266994535
interval_timer.cpContr_store.c0,429826777103
interval_timer.cpContr_store.c1,131969066006
interval_timer.cpContr_store.node0,429826777103
interval_timer.cpContr_store.node1,131969066006
interval_timer.cpContr_store.total,561795843109
interval_timer.cpiBase.c0,2661409000000
interval_timer.cpiBase.c1,654760000000
interval_timer.cpiBase.node0,2661409000000
interval_timer.cpiBase.node1,654760000000
interval_timer.cpiBase.total,3316169000000
interval_timer.cpiBranchPredictor.c0,1425048000000
interval_timer.cpiBranchPredictor.c1,322130750000
interval_timer.cpiBranchPredictor.node0,1425048000000
interval_timer.cpiBranchPredictor.node1,322130750000
interval_timer.cpiBranchPredictor.total,1747178750000
interval_timer.cpiDataCacheL2.c0,224250000
interval_timer.cpiDataCacheL2.c1,78000000
interval_timer.cpiDataCacheL2.node0,224250000
interval_timer.cpiDataCacheL2.node1,78000000
interval_timer.cpiDataCacheL2.total,302250000
interval_timer.cpiDataCacheL3.c0,584837000000
interval_timer.cpiDataCacheL3.c1,584131500000
interval_timer.cpiDataCacheL3.node0,584837000000
interval_timer.cpiDataCacheL3.node1,584131500000
interval_timer.cpiDataCacheL3.total,1168968500000
interval_timer.cpiDataCachecache-remote.c0,12820500000
interval_timer.cpiDataCachecache-remote.c1,24536500000
interval_timer.cpiDataCachecache-remote.node0,12820500000
interval_timer.cpiDataCachecache-remote.node1,24536500000
interval_timer.cpiDataCachecache-remote.total,37357000000
interval_timer.cpiDataCachedram-local.c0,133967250000
interval_timer.cpiDataCachedram-local.c1,209250000
interval_timer.cpiDataCachedram-local.node0,133967250000
interval_timer.cpiDataCachedram-local.node1,209250000
interval_timer.cpiDataCachedram-local.total,134176500000
interval_timer.cpiDataCachedram-remote.c0,145544250000
interval_timer.cpiDataCachedram-remote.c1,214500000
interval_timer.cpiDataCachedram-remote.node0,145544250000
interval_timer.cpiDataCachedram-remote.node1,214500000
interval_timer.cpiDataCachedram-remote.total,145758750000
interval_timer.cpiInstructionCacheL2,522000000
interval_timer.cpiInstructionCacheL3.c0,773500000
interval_timer.cpiInstructionCacheL3.c1,8500000
interval_timer.cpiInstructionCacheL3.node0,773500000
interval_timer.cpiInstructionCacheL3.node1,8500000
interval_timer.cpiInstructionCacheL3.total,782000000
interval_timer.cpiInstructionCachecache-remote.c0,221500000
interval_timer.cpiInstructionCachecache-remote.c1,392500000
interval_timer.cpiInstructionCachecache-remote.node0,221500000
interval_timer.cpiInstructionCachecache-remote.node1,392500000
interval_timer.cpiInstructionCachecache-remote.total,614000000
interval_timer.cpiInstructionCachedram-local.c0,45412250000
interval_timer.cpiInstructionCachedram-local.c1,674500000
interval_timer.cpiInstructionCachedram-local.node0,45412250000
interval_timer.cpiInstructionCachedram-local.node1,674500000
interval_timer.cpiInstructionCachedram-local.total,46086750000
interval_timer.cpiInstructionCachedram-remote.c0,45224000000
interval_timer.cpiInstructionCachedram-remote.c1,422250000
interval_timer.cpiInstructionCachedram-remote.node0,45224000000
interval_timer.cpiInstructionCachedram-remote.node1,422250000
interval_timer.cpiInstructionCachedram-remote.total,45646250000
interval_timer.cpiLongLatency.c0,750000
interval_timer.cpiLongLatency.c1,750000
interval_timer.cpiLongLatency.node0,750000
interval_timer.cpiLongLatency.node1,750000
interval_timer.cpiLongLatency.total,1500000
interval_timer.cpiSerialization,37250000
interval_timer.detailed-cpiBase-DispatchRate.c0,9229643
interval_timer.detailed-cpiBase-DispatchRate.c1,2436817
interval_timer.detailed-cpiBase-DispatchRate.node0,9229643
interval_timer.detailed-cpiBase-DispatchRate.node1,2436817
interval_timer.detailed-cpiBase-DispatchRate.total,11666460
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.c0,1412162
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.c1,181051
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.node0,1412162
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.node1,181051
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.total,1593213
interval_timer.detailed-cpiBase-DispatchWidth.c0,3831
interval_timer.detailed-cpiBase-DispatchWidth.c1,1172
interval_timer.detailed-cpiBase-DispatchWidth.node0,3831
interval_timer.detailed-cpiBase-DispatchWidth.node1,1172
interval_timer.detailed-cpiBase-DispatchWidth.total,5003
interval_timer.loadstore_contention.num-requests.c0,4325384
interval_timer.loadstore_contention.num-requests.c1,1380521
interval_timer.loadstore_contention.num-requests.node0,4325384
interval_timer.loadstore_contention.num-requests.node1,1380521
interval_timer.loadstore_contention.num-requests.total,5705905
interval_timer.loadstore_contention.requests-out-of-order.c0,1484903
interval_timer.loadstore_contention.requests-out-of-order.c1,428185
interval_timer.loadstore_contention.requests-out-of-order.node0,1484903
interval_timer.loadstore_contention.requests-out-of-order.node1,428185
interval_timer.loadstore_contention.requests-out-of-order.total,1913088
interval_timer.loadstore_contention.requests-simultaneous.c0,944087
interval_timer.loadstore_contention.requests-simultaneous.c1,183460
interval_timer.loadstore_contention.requests-simultaneous.node0,944087
interval_timer.loadstore_contention.requests-simultaneous.node1,183460
interval_timer.loadstore_contention.requests-simultaneous.total,1127547
interval_timer.loadstore_contention.total-delay.c0,144249250000
interval_timer.loadstore_contention.total-delay.c1,14536750000
interval_timer.loadstore_contention.total-delay.node0,144249250000
interval_timer.loadstore_contention.total-delay.node1,14536750000
interval_timer.loadstore_contention.total-delay.total,158786000000
interval_timer.numBPredOverlapped.c0,1055519
interval_timer.numBPredOverlapped.c1,1017027
interval_timer.numBPredOverlapped.node0,1055519
interval_timer.numBPredOverlapped.node1,1017027
interval_timer.numBPredOverlapped.total,2072546
interval_timer.numDCacheOverlapped.c0,135441
interval_timer.numDCacheOverlapped.c1,55081
interval_timer.numDCacheOverlapped.node0,135441
interval_timer.numDCacheOverlapped.node1,55081
interval_timer.numDCacheOverlapped.total,190522
interval_timer.numHiddenLongerDCacheLatency.c0,1288
interval_timer.numHiddenLongerDCacheLatency.c1,93
interval_timer.numHiddenLongerDCacheLatency.node0,1288
interval_timer.numHiddenLongerDCacheLatency.node1,93
interval_timer.numHiddenLongerDCacheLatency.total,1381
interval_timer.numICacheOverlapped.c0,8426442
interval_timer.numICacheOverlapped.c1,7618583
interval_timer.numICacheOverlapped.node0,8426442
interval_timer.numICacheOverlapped.node1,7618583
interval_timer.numICacheOverlapped.total,16045025
interval_timer.numLongLatencyLoads.c0,37880
interval_timer.numLongLatencyLoads.c1,34239
interval_timer.numLongLatencyLoads.node0,37880
interval_timer.numLongLatencyLoads.node1,34239
interval_timer.numLongLatencyLoads.total,72119
interval_timer.numMfenceInsns.c0,25
interval_timer.numMfenceInsns.c1,7
interval_timer.numMfenceInsns.node0,25
interval_timer.numMfenceInsns.node1,7
interval_timer.numMfenceInsns.total,32
interval_timer.numSerializationInsns,15
interval_timer.numTotalLongLatencyLoadLatency.c0,3509573
interval_timer.numTotalLongLatencyLoadLatency.c1,2436679
interval_timer.numTotalLongLatencyLoadLatency.node0,3509573
interval_timer.numTotalLongLatencyLoadLatency.node1,2436679
interval_timer.numTotalLongLatencyLoadLatency.total,5946252
interval_timer.outstandingLongLatencyCycles.c0,3596217
interval_timer.outstandingLongLatencyCycles.c1,2470940
interval_timer.outstandingLongLatencyCycles.node0,3596217
interval_timer.outstandingLongLatencyCycles.node1,2470940
interval_timer.outstandingLongLatencyCycles.total,6067157
interval_timer.outstandingLongLatencyInsns.c0,5259576
interval_timer.outstandingLongLatencyInsns.c1,2617679
interval_timer.outstandingLongLatencyInsns.node0,5259576
interval_timer.outstandingLongLatencyInsns.node1,2617679
interval_timer.outstandingLongLatencyInsns.total,7877255
interval_timer.totalHiddenDCacheLatency.c0,2272662
interval_timer.totalHiddenDCacheLatency.c1,394380
interval_timer.totalHiddenDCacheLatency.node0,2272662
interval_timer.totalHiddenDCacheLatency.node1,394380
interval_timer.totalHiddenDCacheLatency.total,2667042
interval_timer.totalHiddenLongerDCacheLatency.c0,26162
interval_timer.totalHiddenLongerDCacheLatency.c1,2580
interval_timer.totalHiddenLongerDCacheLatency.node0,26162
interval_timer.totalHiddenLongerDCacheLatency.node1,2580
interval_timer.totalHiddenLongerDCacheLatency.total,28742
interval_timer.totalSerializationLatency,149
interval_timer.uop_branch.c0,4231827
interval_timer.uop_branch.c1,1573665
interval_timer.uop_branch.node0,4231827
interval_timer.uop_branch.node1,1573665
interval_timer.uop_branch.total,5805492
interval_timer.uop_fp_muldiv,2
interval_timer.uop_generic.c0,16597985
interval_timer.uop_generic.c1,3216764
interval_timer.uop_generic.node0,16597985
interval_timer.uop_generic.node1,3216764
interval_timer.uop_generic.total,19814749
interval_timer.uop_load.c0,4460839
interval_timer.uop_load.c1,1435604
interval_timer.uop_load.node0,4460839
interval_timer.uop_load.node1,1435604
interval_timer.uop_load.total,5896443
interval_timer.uop_store.c0,1740168
interval_timer.uop_store.c1,422615
interval_timer.uop_store.node0,1740168
interval_timer.uop_store.node1,422615
interval_timer.uop_store.total,2162783
interval_timer.uops_pause.c0,303040
interval_timer.uops_pause.c1,369376
interval_timer.uops_pause.node0,303040
interval_timer.uops_pause.node1,369376
interval_timer.uops_pause.total,672416
interval_timer.uops_total.c0,27030821
interval_timer.uops_total.c1,6648648
interval_timer.uops_total.node0,27030821
interval_timer.uops_total.node1,6648648
interval_timer.uops_total.total,33679469
itlb.access.c0,3171784
itlb.access.c1,570644
itlb.access.node0,3171784
itlb.access.node1,570644
itlb.access.total,3742428
itlb.miss.c0,168
itlb.miss.c1,28
itlb.miss.node0,168
itlb.miss.node1,28
itlb.miss.total,196
itlb_cache.access-mru-0.c0,3169545
itlb_cache.access-mru-0.c1,570042
itlb_cache.access-mru-0.node0,3169545
itlb_cache.access-mru-0.node1,570042
itlb_cache.access-mru-0.total,3739587
itlb_cache.access-mru-1.c0,1702
itlb_cache.access-mru-1.c1,574
itlb_cache.access-mru-1.node0,1702
itlb_cache.access-mru-1.node1,574
itlb_cache.access-mru-1.total,2276
itlb_cache.access-mru-2,348
itlb_cache.access-mru-3,21
network.shmem-1.bus.num-bytes,10686936
network.shmem-1.bus.num-packets,238676
network.shmem-1.bus.num-packets-delayed,7830
network.shmem-1.bus.time-used,202259062500
network.shmem-1.bus.total-delay,5385288435
performance_model.cpiStartTime,593480500000
performance_model.cpiSyncFutex.c0,1000000000
performance_model.cpiSyncFutex.c1,2876372250000
performance_model.cpiSyncFutex.node0,1000000000
performance_model.cpiSyncFutex.node1,2876372250000
performance_model.cpiSyncFutex.total,2877372250000
performance_model.cpiSyncSyscall,338250000
performance_model.elapsed_time.c0,5057379750000
performance_model.elapsed_time.c1,5057411750000
performance_model.elapsed_time.node0,5057379750000
performance_model.elapsed_time.node1,5057411750000
performance_model.elapsed_time.total,10114791500000
performance_model.idle_elapsed_time.c0,1338250000
performance_model.idle_elapsed_time.c1,3469852750000
performance_model.idle_elapsed_time.node0,1338250000
performance_model.idle_elapsed_time.node1,3469852750000
performance_model.idle_elapsed_time.total,3471191000000
performance_model.instruction_count.c0,24814541
performance_model.instruction_count.c1,5964302
performance_model.instruction_count.node0,24814541
performance_model.instruction_count.node1,5964302
performance_model.instruction_count.total,30778843
stlb.access.c0,5240
stlb.access.c1,3458
stlb.access.node0,5240
stlb.access.node1,3458
stlb.access.total,8698
stlb.miss.c0,693
stlb.miss.c1,239
stlb.miss.node0,693
stlb.miss.node1,239
stlb.miss.total,932
stlb_cache.access-mru-0.c0,587
stlb_cache.access-mru-0.c1,283
stlb_cache.access-mru-0.node0,587
stlb_cache.access-mru-0.node1,283
stlb_cache.access-mru-0.total,870
stlb_cache.access-mru-1.c0,3589
stlb_cache.access-mru-1.c1,2919
stlb_cache.access-mru-1.node0,3589
stlb_cache.access-mru-1.node1,2919
stlb_cache.access-mru-1.total,6508
stlb_cache.access-mru-2.c0,163
stlb_cache.access-mru-2.c1,13
stlb_cache.access-mru-2.node0,163
stlb_cache.access-mru-2.node1,13
stlb_cache.access-mru-2.total,176
stlb_cache.access-mru-3.c0,208
stlb_cache.access-mru-3.c1,4
stlb_cache.access-mru-3.node0,208
stlb_cache.access-mru-3.node1,4
stlb_cache.access-mru-3.total,212
thread.bottle_contrib_time.c0,4263278000000
thread.bottle_contrib_time.c1,793795500000
thread.bottle_contrib_time.node0,4263278000000
thread.bottle_contrib_time.node1,793795500000
thread.bottle_contrib_time.total,5057073500000
thread.bottle_runtime_time.c0,5057041500000
thread.bottle_runtime_time.c1,1587559000000
thread.bottle_runtime_time.node0,5057041500000
thread.bottle_runtime_time.node1,1587559000000
thread.bottle_runtime_time.total,6644600500000
thread.elapsed_time.c0,5057300000000
thread.elapsed_time.c1,4463919500000
thread.elapsed_time.node0,5057300000000
thread.elapsed_time.node1,4463919500000
thread.elapsed_time.total,9521219500000
thread.instruction_count.c0,24814083
thread.instruction_count.c1,5964276
thread.instruction_count.node0,24814083
thread.instruction_count.node1,5964276
thread.instruction_count.total,30778359
thread.instructions_by_core[0],24814083
thread.instructions_by_core[1],5964276
thread.nonidle_elapsed_time.c0,5055967500000
thread.nonidle_elapsed_time.c1,1587556500000
thread.nonidle_elapsed_time.node0,5055967500000
thread.nonidle_elapsed_time.node1,1587556500000
thread.nonidle_elapsed_time.total,6643524000000
thread.time_by_core[0],5055967500000
thread.time_by_core[1],1587556500000
thread.unscheduled_time.c0,338250000
thread.unscheduled_time.c1,2876372250000
thread.unscheduled_time.node0,338250000
thread.unscheduled_time.node1,2876372250000
thread.unscheduled_time.total,2876710500000
thread.waiting_cost.c0,835250000
thread.waiting_cost.c1,2875311750000
thread.waiting_cost.node0,835250000
thread.waiting_cost.node1,2875311750000
thread.waiting_cost.total,2876147000000
time.walltime,1782811157553923
