1383002,357555,168284,5290,4140097,9145092,866626,26437099,88160,213753,488848,175,74,328,578,0
1388010,128811,139688,4382,4144335,9130720,869517,26218166,89318,215697,600488,165,67,358,0,578
900818,89793,62011,2258,1762165,3813185,383132,11244891,86003,93353,388148,515,662,0,358,328
885405,89785,58775,2457,1694588,3659785,361532,10773651,33167,82418,384406,221,0,662,67,74
933896,141742,26018,24701,1960584,4227389,418083,12557467,39168,156569,603854,0,221,515,165,175
1106669,189727,34798,37484,1950966,4240140,444656,12572768,64321,1522799,0,603854,384406,388148,600488,488848
5774602,404958,332741,328519,219080,367645,145743,805671,1319227,0,1522799,156569,82418,93353,215697,213753
5554869,252988,188606,187970,208085,295470,188451,1607354,0,1319227,64321,39168,33167,86003,89318,88160
29959556,23151490,22820358,23147475,337427,999913,1501646,0,1607354,805671,12572768,12557467,10773651,11244891,26218166,26437099
6204145,903224,849657,838663,707047,1304557,0,1501646,188451,145743,444656,418083,361532,383132,869517,866626
13880963,8013141,7785063,8533765,1259383,0,1304557,999913,295470,367645,4240140,4227389,3659785,3813185,9130720,9145092
9316432,3791174,4190561,4806462,0,1259383,707047,337427,208085,219080,1950966,1960584,1694588,1762165,4144335,4140097
6160880,776134,1274531,0,4806462,8533765,838663,23147475,187970,328519,37484,24701,2457,2258,4382,5290
2066176,1422263,0,1274531,4190561,7785063,849657,22820358,188606,332741,34798,26018,58775,62011,139688,168284
2748072,0,1422263,776134,3791174,8013141,903224,23151490,252988,404958,189727,141742,89785,89793,128811,357555
0,2748072,2066176,6160880,9316432,13880963,6204145,29959556,5554869,5774602,1106669,933896,885405,900818,1388010,1383002

