18904305,930444,1215084,927204,918468,907436,898992,909652,914672,955708,912520,907360,959072,988844,970844,0
17038771,861384,1123832,861428,879668,861308,861532,861348,861412,910524,861236,861364,861488,864004,0,970844
19658543,861424,1123548,861412,879776,861260,861592,861204,861308,910388,861244,861388,863980,0,864004,988844
17652283,861584,1123892,861712,879896,861396,861516,861320,861352,910628,861292,863764,0,863980,861488,959072
5496839,861244,1123536,861216,879916,861476,861652,861412,861648,910688,864076,0,863764,861388,861364,907360
4464960,861440,1123448,861348,880624,861536,861996,861444,861976,913452,0,864076,861292,861244,861236,912520
5755824,910512,1172804,910516,929220,927204,910940,910624,913308,0,913452,910688,910628,910388,910524,955708
3779447,861388,1123484,861356,880416,861808,861920,864040,0,913308,861976,861648,861352,861308,861412,914672
5580403,861452,1123516,861192,898536,861780,864276,0,864040,910624,861444,861412,861320,861204,861348,909652
12606516,861552,1123700,861600,880408,864496,0,864276,861920,910940,861996,861652,861516,861592,861532,898992
5609951,861308,1123476,861424,882912,0,864496,861780,861808,927204,861536,861476,861396,861260,861308,907436
5429501,879820,1141900,882240,0,882912,880408,898536,880416,929220,880624,879916,879896,879776,879668,918468
18365159,861692,1126344,0,882240,861424,861600,861192,861356,910516,861348,861216,861712,861412,861428,927204
16211060,1126844,0,1126344,1141900,1123476,1123700,1123516,1123484,1172804,1123448,1123536,1123892,1123548,1123832,1215084
17066301,0,1126844,861692,879820,861308,861552,861452,861388,910512,861440,861244,861584,861424,861384,930444
0,17066301,16211060,18365159,5429501,5609951,12606516,5580403,3779447,5755824,4464960,5496839,17652283,19658543,17038771,18904305

