2597938,474452,5096,28774,4260,4100,13502,4212,8930,4640,24981,4360,61712,29091,24197,23756,42642,23486,28499,22912,67532,57314,3162245,1865924,5001682,3971262,299501,424994,646953,508019,1142819,969490,0
322499,1618852,8452,13300,688,400,644,524,1700,528,63172,21648,18892,240,1000,0,144,0,36,0,163892,107524,9020,11728,78236,7832,23404,9500,14096,32712,114760,0,969490
331060,1608402,7120,12180,812,508,884,528,2540,548,76316,12132,21588,288,952,0,156,0,288,0,146860,129552,10916,12060,75108,9472,23432,9072,12320,43784,0,114760,1142819
166636,813742,10564,11504,588,416,8700,7032,18468,10612,6592,292,20828,288,472,0,29052,27168,30872,41128,33380,376,35180,27432,35488,26448,49920,46252,61112,0,43784,32712,508019
233822,1136337,16288,20612,1360,820,12180,13012,26396,14036,9608,1092,32100,312,632,0,71072,45560,42520,31964,37052,192,12216,8864,14892,8116,56672,66416,0,61112,12320,14096,646953
168874,787516,11512,11496,668,460,6924,7276,21316,8492,7376,412,22560,0,472,0,26132,38052,36056,29144,31116,164,8248,5620,8668,6272,38080,0,66416,46252,9072,9500,424994
115133,529142,4756,6848,396,292,7952,6956,10880,4540,4644,316,13296,144,356,144,26796,22000,19624,18252,26404,144,18492,15704,21516,13884,0,38080,56672,49920,23432,23404,299501
140939,716164,10444,20780,7408,7908,664,512,1168,272,3588,216,43660,33676,27716,8096,0,0,0,0,23212,0,40856,23368,47764,0,13884,6272,8116,26448,9472,7832,3971262
218150,1125690,20712,38044,7328,10584,772,612,2264,484,6672,548,57320,44832,37116,48724,12,0,0,0,30196,156,47192,52136,0,47764,21516,8668,14892,35488,75108,78236,5001682
151786,731985,11088,22828,9356,4916,392,720,1820,212,4428,196,46360,13344,24520,36040,0,0,0,0,29144,152,44192,0,52136,23368,15704,5620,8864,27432,12060,11728,1865924
189893,944105,17065,26580,10844,9312,696,544,2256,280,7720,536,72924,28844,40640,30604,144,0,0,0,23772,412,0,44192,47192,40856,18492,8248,12216,35180,10916,9020,3162245
177734,1371530,2840,7024,4476,27824,96,12,468,0,167341,44596,8956,1212,2520,1716,1176,736,788,1132,169552,0,412,152,156,0,144,164,192,376,129552,107524,57314
189227,1411532,3628,6348,4432,29888,48,12,552,0,166604,43593,9124,1312,2732,2528,1476,1140,1316,868,0,169552,23772,29144,30196,23212,26404,31116,37052,33380,146860,163892,67532
88293,675175,4104,8732,4840,3456,16704,25833,45256,24940,56,0,4696,804,1700,940,24748,25060,27620,0,868,1132,0,0,0,0,18252,29144,31964,41128,0,0,22912
95300,647397,3792,9408,5504,4508,27752,12376,48876,22113,56,0,1024,1580,1324,1104,34528,23404,0,27620,1316,788,0,0,0,0,19624,36056,42520,30872,288,36,28499
93330,690239,3728,9552,4236,4896,30092,22360,41841,18724,56,24,880,1192,1836,1828,32520,0,23404,25060,1140,736,0,0,0,0,22000,38052,45560,27168,0,0,23486
108786,773653,4420,10172,7296,5276,31521,26964,46200,27916,116,0,1796,1056,2540,2180,0,32520,34528,24748,1476,1176,144,0,12,0,26796,26132,71072,29052,156,144,42642
96630,731016,21928,55304,31220,26812,0,24,348,0,8,0,31848,38652,34348,0,2180,1828,1104,940,2528,1716,30604,36040,48724,8096,144,0,0,0,0,0,23756
96832,734759,25492,65840,25628,21317,184,180,580,168,804,160,36356,30184,0,34348,2540,1836,1324,1700,2732,2520,40640,24520,37116,27716,356,472,632,472,952,1000,24197
95532,721554,22912,66709,22564,22220,0,0,240,104,80,184,29952,0,30184,38652,1056,1192,1580,804,1312,1212,28844,13344,44832,33676,144,0,312,288,288,240,29091
922155,769136,35164,86072,22497,26808,0,12,288,124,17968,8,0,29952,36356,31848,1796,880,1024,4696,9124,8956,72924,46360,57320,43660,13296,22560,32100,20828,21588,18892,61712
39847,1060438,2176,3024,972,844,816,776,2280,1048,7372,0,8,184,160,0,0,24,0,0,43593,44596,536,196,548,216,316,412,1092,292,12132,21648,4360
99603,4227247,2176,138780,984,996,1328,732,2072,1460,0,7372,17968,80,804,8,116,56,56,56,166604,167341,7720,4428,6672,3588,4644,7376,9608,6592,76316,63172,24981
43364,1056543,2200,3700,1024,1040,3440,872,2672,0,1460,1048,124,104,168,0,27916,18724,22113,24940,0,0,280,212,484,272,4540,8492,14036,10612,548,528,4640
52379,2114885,5412,7152,2236,1868,3880,2652,0,2672,2072,2280,288,240,580,348,46200,41841,48876,45256,552,468,2256,1820,2264,1168,10880,21316,26396,18468,2540,1700,8930
38963,1061106,2284,3848,884,644,1124,0,2652,872,732,776,12,0,180,24,26964,22360,12376,25833,12,12,544,720,612,512,6956,7276,13012,7032,528,524,4212
28595,1061763,2416,21084,860,1256,0,1124,3880,3440,1328,816,0,0,184,0,31521,30092,27752,16704,48,96,696,392,772,664,7952,6924,12180,8700,884,644,13502
38526,1056357,2192,5228,1748,0,1256,644,1868,1040,996,844,26808,22220,21317,26812,5276,4896,4508,3456,29888,27824,9312,4916,10584,7908,292,460,820,416,508,400,4100
39591,1056923,2344,7052,0,1748,860,884,2236,1024,984,972,22497,22564,25628,31220,7296,4236,5504,4840,4432,4476,10844,9356,7328,7408,396,668,1360,588,812,688,4260
62571,2455502,16324,0,7052,5228,21084,3848,7152,3700,138780,3024,86072,66709,65840,55304,10172,9552,9408,8732,6348,7024,26580,22828,38044,20780,6848,11496,20612,11504,12180,13300,28774
22183,1060150,0,16324,2344,2192,2416,2284,5412,2200,2176,2176,35164,22912,25492,21928,4420,3728,3792,4104,3628,2840,17065,11088,20712,10444,4756,11512,16288,10564,7120,8452,5096
135727,0,1060150,2455502,1056923,1056357,1061763,1061106,2114885,1056543,4227247,1060438,769136,721554,734759,731016,773653,690239,647397,675175,1411532,1371530,944105,731985,1125690,716164,529142,787516,1136337,813742,1608402,1618852,474452
0,135727,22183,62571,39591,38526,28595,38963,52379,43364,99603,39847,922155,95532,96832,96630,108786,93330,95300,88293,189227,177734,189893,151786,218150,140939,115133,168874,233822,166636,331060,322499,2597938

