100724451,95442344,108204324,85663984,135009144,75275944,230629876,78709552,101769560,86806240,88560432,91541092,0
96182145,84755836,99478864,80346972,119244132,66872468,200257792,71695872,89673640,78242700,79976652,0,91541092
94999570,87223472,107641452,81187080,125802080,70235656,206006796,71933208,94419120,79450592,0,79976652,88560432
98763515,82415312,80380396,78326864,38073304,37694728,42558180,54151796,34305844,0,79450592,78242700,86806240
114499871,96653520,93303948,88628884,30059468,36541652,30515352,59858068,0,34305844,94419120,89673640,101769560
89478961,78169744,84409164,73463904,74334224,48823320,111151440,0,59858068,54151796,71933208,71695872,78709552
245872888,206808896,174371680,189620048,29885408,55725344,0,111151440,30515352,42558180,206006796,200257792,230629876
89647103,74189044,74352424,70591020,42843548,0,55725344,48823320,36541652,37694728,70235656,66872468,75275944
152157931,128209680,123434944,116466536,0,42843548,29885408,74334224,30059468,38073304,125802080,119244132,135009144
94129912,86687588,102357216,0,116466536,70591020,189620048,73463904,88628884,78326864,81187080,80346972,85663984
125347380,109406024,0,102357216,123434944,74352424,174371680,84409164,93303948,80380396,107641452,99478864,108204324
100458133,0,109406024,86687588,128209680,74189044,206808896,78169744,96653520,82415312,87223472,84755836,95442344
0,100458133,125347380,94129912,152157931,89647103,245872888,89478961,114499871,98763515,94999570,96182145,100724451

