3,32769572,9330539,150775807,44900344
6,30446249,8624144,141494740,41938292
2,35374061,10025935,161166087,47799448
4,29133955,8377966,136273063,40856200
5,37656133,10586038,170286045,50212124
1,29195666,8494277,136568031,41359964
0,17946365,7635696,91619599,37656724
