145788247,113803760,68762492,252735096,97168316,135703576,74372144,81154264,71495212,163156112,194394192,234533900,976317764,236929012,761147140,0
329494999,107494204,41617712,1085744392,154278968,104329760,75576640,93107844,46427772,512513824,863331564,970352404,1519524300,772552820,0,761147140
127254459,43170104,105429596,384411840,122160848,97749324,70731188,79314928,87642220,223030084,371270716,380404028,987005212,0,772552820,236929012
577022686,222628704,206464648,1574078064,228725728,235278924,128293816,131422412,213312596,819114368,924698844,1187326224,0,987005212,1519524300,976317764
111481063,46040472,88301804,352080336,165133764,88212756,67381468,73483296,46330620,197091172,508522964,0,1187326224,380404028,970352404,234533900
152720519,42993920,41973788,422631004,128196228,143372548,73001108,85201120,107204532,238785772,0,508522964,924698844,371270716,863331564,194394192
222537911,171225616,145524716,103707404,108758004,113506016,148115056,169998392,152800456,0,238785772,197091172,819114368,223030084,512513824,163156112
448917611,295199740,218859028,70710740,209252964,220685688,156451216,177544376,0,152800456,107204532,46330620,213312596,87642220,46427772,71495212
194267923,169739168,180092260,64242652,107607232,96056340,102334200,0,177544376,169998392,85201120,73483296,131422412,79314928,93107844,81154264
199723359,151191856,154823832,124710108,108338300,88822520,0,102334200,156451216,148115056,73001108,67381468,128293816,70731188,75576640,74372144
289472183,193755080,213882912,74279024,112530528,0,88822520,96056340,220685688,113506016,143372548,88212756,235278924,97749324,104329760,135703576
257878923,203559788,212643724,116294380,0,112530528,108338300,107607232,209252964,108758004,128196228,165133764,228725728,122160848,154278968,97168316
115284303,74064768,69315956,0,116294380,74279024,124710108,64242652,70710740,103707404,422631004,352080336,1574078064,384411840,1085744392,252735096
532521707,201466696,0,69315956,212643724,213882912,154823832,180092260,218859028,145524716,41973788,88301804,206464648,105429596,41617712,68762492
678255340,0,201466696,74064768,203559788,193755080,151191856,169739168,295199740,171225616,42993920,46040472,222628704,43170104,107494204,113803760
0,678255340,532521707,115284303,257878923,289472183,199723359,194267923,448917611,222537911,152720519,111481063,577022686,127254459,329494999,145788247

