metric,value
timestamp,2026-06-30T15:09:12
workload,TC
strategy,Scatter
bench_class,S
num_threads,2
output_dir,Outputs/sizeS/2TH/TC_S_Scatter_2TH_20260630_134918
cpu_map,"[0, 8]"
p_core_count,2
e_core_count,0
node0_threads,1
node1_threads,1
sim_time_ms,2.7127
total_instructions,16687541
avg_ipc,0.7689
avg_ipc_p,0.7689
avg_ipc_e,0.0
total_power_W,4.1246
dynamic_W,3.0758
leakage_W,1.0
dram_W,0.0488
energy_J,0.011189
node0_reads,10364
node1_reads,10320
node0_pct,50.1064
dram_local,5175
dram_remote,5158
dram_remote_pct,49.9177
l1d_miss_pct,2.1264
l2_miss_pct,69.2042
l3_miss_pct,23.7447
l1d_mpki,3.7682
l2_mpki,2.6078
l3_mpki,0.6192
l3_miss_count,10333
cpi_base_frac,0.5044
cpi_branch_frac,0.2464
cpi_l2_frac,0.0
cpi_l3_frac,0.1683
cpi_dram_local_frac,0.0385
cpi_dram_remote_frac,0.0423
L1-D.access-mru-0.c0,2696438
L1-D.access-mru-0.c1,1004981
L1-D.access-mru-0.node0,2696438
L1-D.access-mru-0.node1,1004981
L1-D.access-mru-0.total,3701419
L1-D.access-mru-1.c0,140398
L1-D.access-mru-1.c1,28937
L1-D.access-mru-1.node0,140398
L1-D.access-mru-1.node1,28937
L1-D.access-mru-1.total,169335
L1-D.access-mru-2.c0,51125
L1-D.access-mru-2.c1,5241
L1-D.access-mru-2.node0,51125
L1-D.access-mru-2.node1,5241
L1-D.access-mru-2.total,56366
L1-D.access-mru-3.c0,14856
L1-D.access-mru-3.c1,2105
L1-D.access-mru-3.node0,14856
L1-D.access-mru-3.node1,2105
L1-D.access-mru-3.total,16961
L1-D.access-mru-4.c0,5826
L1-D.access-mru-4.c1,1424
L1-D.access-mru-4.node0,5826
L1-D.access-mru-4.node1,1424
L1-D.access-mru-4.total,7250
L1-D.access-mru-5.c0,3279
L1-D.access-mru-5.c1,1059
L1-D.access-mru-5.node0,3279
L1-D.access-mru-5.node1,1059
L1-D.access-mru-5.total,4338
L1-D.access-mru-6.c0,2013
L1-D.access-mru-6.c1,725
L1-D.access-mru-6.node0,2013
L1-D.access-mru-6.node1,725
L1-D.access-mru-6.total,2738
L1-D.access-mru-7.c0,1422
L1-D.access-mru-7.c1,655
L1-D.access-mru-7.node0,1422
L1-D.access-mru-7.node1,655
L1-D.access-mru-7.total,2077
L1-D.coherency-downgrades.c0,455
L1-D.coherency-downgrades.c1,86
L1-D.coherency-downgrades.node0,455
L1-D.coherency-downgrades.node1,86
L1-D.coherency-downgrades.total,541
L1-D.coherency-invalidates.c0,42
L1-D.coherency-invalidates.c1,197
L1-D.coherency-invalidates.node0,42
L1-D.coherency-invalidates.node1,197
L1-D.coherency-invalidates.total,239
L1-D.coherency-writebacks.c0,21813
L1-D.coherency-writebacks.c1,21812
L1-D.coherency-writebacks.node0,21813
L1-D.coherency-writebacks.node1,21812
L1-D.coherency-writebacks.total,43625
L1-D.evict-E.c0,13573
L1-D.evict-E.c1,16
L1-D.evict-E.node0,13573
L1-D.evict-E.node1,16
L1-D.evict-E.total,13589
L1-D.evict-M.c0,21578
L1-D.evict-M.c1,12745
L1-D.evict-M.node0,21578
L1-D.evict-M.node1,12745
L1-D.evict-M.total,34323
L1-D.evict-S.c0,689
L1-D.evict-S.c1,749
L1-D.evict-S.node0,689
L1-D.evict-S.node1,749
L1-D.evict-S.total,1438
L1-D.load-misses-E,2
L1-D.load-misses-I.c0,41553
L1-D.load-misses-I.c1,24094
L1-D.load-misses-I.node0,41553
L1-D.load-misses-I.node1,24094
L1-D.load-misses-I.total,65647
L1-D.load-misses-S.c0,5
L1-D.load-misses-S.c1,29
L1-D.load-misses-S.node0,5
L1-D.load-misses-S.node1,29
L1-D.load-misses-S.total,34
L1-D.load-misses.c0,41560
L1-D.load-misses.c1,24123
L1-D.load-misses.node0,41560
L1-D.load-misses.node1,24123
L1-D.load-misses.total,65683
L1-D.loads-E.c0,167170
L1-D.loads-E.c1,71
L1-D.loads-E.node0,167170
L1-D.loads-E.node1,71
L1-D.loads-E.total,167241
L1-D.loads-I.c0,41553
L1-D.loads-I.c1,24094
L1-D.loads-I.node0,41553
L1-D.loads-I.node1,24094
L1-D.loads-I.total,65647
L1-D.loads-M.c0,1706116
L1-D.loads-M.c1,341006
L1-D.loads-M.node0,1706116
L1-D.loads-M.node1,341006
L1-D.loads-M.total,2047122
L1-D.loads-S.c0,175890
L1-D.loads-S.c1,504100
L1-D.loads-S.node0,175890
L1-D.loads-S.node1,504100
L1-D.loads-S.total,679990
L1-D.loads-where-L1.c0,2049169
L1-D.loads-where-L1.c1,845148
L1-D.loads-where-L1.node0,2049169
L1-D.loads-where-L1.node1,845148
L1-D.loads-where-L1.total,2894317
L1-D.loads-where-L2.c0,13865
L1-D.loads-where-L2.c1,5500
L1-D.loads-where-L2.node0,13865
L1-D.loads-where-L2.node1,5500
L1-D.loads-where-L2.total,19365
L1-D.loads-where-L3.c0,16763
L1-D.loads-where-L3.c1,16421
L1-D.loads-where-L3.node0,16763
L1-D.loads-where-L3.node1,16421
L1-D.loads-where-L3.total,33184
L1-D.loads-where-cache-remote.c0,622
L1-D.loads-where-cache-remote.c1,2179
L1-D.loads-where-cache-remote.node0,622
L1-D.loads-where-cache-remote.node1,2179
L1-D.loads-where-cache-remote.total,2801
L1-D.loads-where-dram-local.c0,5164
L1-D.loads-where-dram-local.c1,11
L1-D.loads-where-dram-local.node0,5164
L1-D.loads-where-dram-local.node1,11
L1-D.loads-where-dram-local.total,5175
L1-D.loads-where-dram-remote.c0,5146
L1-D.loads-where-dram-remote.c1,12
L1-D.loads-where-dram-remote.node0,5146
L1-D.loads-where-dram-remote.node1,12
L1-D.loads-where-dram-remote.total,5158
L1-D.loads.c0,2090729
L1-D.loads.c1,869271
L1-D.loads.node0,2090729
L1-D.loads.node1,869271
L1-D.loads.total,2960000
L1-D.store-misses-E,2065
L1-D.store-misses-I.c0,16397
L1-D.store-misses-I.c1,11680
L1-D.store-misses-I.node0,16397
L1-D.store-misses-I.node1,11680
L1-D.store-misses-I.total,28077
L1-D.store-misses-S.c0,645
L1-D.store-misses-S.c1,1547
L1-D.store-misses-S.node0,645
L1-D.store-misses-S.node1,1547
L1-D.store-misses-S.total,2192
L1-D.store-misses.c0,19107
L1-D.store-misses.c1,13227
L1-D.store-misses.node0,19107
L1-D.store-misses.node1,13227
L1-D.store-misses.total,32334
L1-D.stores-E,2065
L1-D.stores-I.c0,16397
L1-D.stores-I.c1,11680
L1-D.stores-I.node0,16397
L1-D.stores-I.node1,11680
L1-D.stores-I.total,28077
L1-D.stores-M.c0,866188
L1-D.stores-M.c1,199979
L1-D.stores-M.node0,866188
L1-D.stores-M.node1,199979
L1-D.stores-M.total,1066167
L1-D.stores-S.c0,645
L1-D.stores-S.c1,1547
L1-D.stores-S.node0,645
L1-D.stores-S.node1,1547
L1-D.stores-S.total,2192
L1-D.stores-where-L1.c0,866188
L1-D.stores-where-L1.c1,199979
L1-D.stores-where-L1.node0,866188
L1-D.stores-where-L1.node1,199979
L1-D.stores-where-L1.total,1066167
L1-D.stores-where-L2.c0,2685
L1-D.stores-where-L2.c1,1880
L1-D.stores-where-L2.node0,2685
L1-D.stores-where-L2.node1,1880
L1-D.stores-where-L2.total,4565
L1-D.stores-where-L3.c0,16421
L1-D.stores-where-L3.c1,11347
L1-D.stores-where-L3.node0,16421
L1-D.stores-where-L3.node1,11347
L1-D.stores-where-L3.total,27768
L1-D.stores-where-dram-remote,1
L1-D.stores.c0,885295
L1-D.stores.c1,213206
L1-D.stores.node0,885295
L1-D.stores.node1,213206
L1-D.stores.total,1098501
L1-D.total-latency.c0,1602122635555
L1-D.total-latency.c1,650513250025
L1-D.total-latency.node0,1602122635555
L1-D.total-latency.node1,650513250025
L1-D.total-latency.total,2252635885580
L1-I.access-mru-0.c0,1296995
L1-I.access-mru-0.c1,116993
L1-I.access-mru-0.node0,1296995
L1-I.access-mru-0.node1,116993
L1-I.access-mru-0.total,1413988
L1-I.access-mru-1.c0,11229
L1-I.access-mru-1.c1,1438
L1-I.access-mru-1.node0,11229
L1-I.access-mru-1.node1,1438
L1-I.access-mru-1.total,12667
L1-I.access-mru-2.c0,1826
L1-I.access-mru-2.c1,80
L1-I.access-mru-2.node0,1826
L1-I.access-mru-2.node1,80
L1-I.access-mru-2.total,1906
L1-I.access-mru-3.c0,598
L1-I.access-mru-3.c1,41
L1-I.access-mru-3.node0,598
L1-I.access-mru-3.node1,41
L1-I.access-mru-3.total,639
L1-I.backinval-E,356
L1-I.backinval-S,14
L1-I.coherency-downgrades.c0,175
L1-I.coherency-downgrades.c1,88
L1-I.coherency-downgrades.node0,175
L1-I.coherency-downgrades.node1,88
L1-I.coherency-downgrades.total,263
L1-I.evict-E.c0,1734
L1-I.evict-E.c1,5
L1-I.evict-E.node0,1734
L1-I.evict-E.node1,5
L1-I.evict-E.total,1739
L1-I.evict-S.c0,84
L1-I.evict-S.c1,40
L1-I.evict-S.node0,84
L1-I.evict-S.node1,40
L1-I.evict-S.total,124
L1-I.load-misses-I.c0,2698
L1-I.load-misses-I.c1,391
L1-I.load-misses-I.node0,2698
L1-I.load-misses-I.node1,391
L1-I.load-misses-I.total,3089
L1-I.load-misses.c0,2698
L1-I.load-misses.c1,391
L1-I.load-misses.node0,2698
L1-I.load-misses.node1,391
L1-I.load-misses.total,3089
L1-I.loads-E.c0,1205864
L1-I.loads-E.c1,8024
L1-I.loads-E.node0,1205864
L1-I.loads-E.node1,8024
L1-I.loads-E.total,1213888
L1-I.loads-I.c0,2698
L1-I.loads-I.c1,391
L1-I.loads-I.node0,2698
L1-I.loads-I.node1,391
L1-I.loads-I.total,3089
L1-I.loads-S.c0,104784
L1-I.loads-S.c1,110528
L1-I.loads-S.node0,104784
L1-I.loads-S.node1,110528
L1-I.loads-S.total,215312
L1-I.loads-where-L1I.c0,1310648
L1-I.loads-where-L1I.c1,118552
L1-I.loads-where-L1I.node0,1310648
L1-I.loads-where-L1I.node1,118552
L1-I.loads-where-L1I.total,1429200
L1-I.loads-where-L2.c0,414
L1-I.loads-where-L2.c1,17
L1-I.loads-where-L2.node0,414
L1-I.loads-where-L2.node1,17
L1-I.loads-where-L2.total,431
L1-I.loads-where-L3,92
L1-I.loads-where-cache-remote.c0,88
L1-I.loads-where-cache-remote.c1,219
L1-I.loads-where-cache-remote.node0,88
L1-I.loads-where-cache-remote.node1,219
L1-I.loads-where-cache-remote.total,307
L1-I.loads-where-dram-local.c0,1055
L1-I.loads-where-dram-local.c1,79
L1-I.loads-where-dram-local.node0,1055
L1-I.loads-where-dram-local.node1,79
L1-I.loads-where-dram-local.total,1134
L1-I.loads-where-dram-remote.c0,1049
L1-I.loads-where-dram-remote.c1,76
L1-I.loads-where-dram-remote.node0,1049
L1-I.loads-where-dram-remote.node1,76
L1-I.loads-where-dram-remote.total,1125
L1-I.loads.c0,1313346
L1-I.loads.c1,118943
L1-I.loads.node0,1313346
L1-I.loads.node1,118943
L1-I.loads.total,1432289
L1-I.total-latency.c0,147132971200
L1-I.total-latency.c1,14512212515
L1-I.total-latency.node0,147132971200
L1-I.total-latency.node1,14512212515
L1-I.total-latency.total,161645183715
L2.access-mru-0.c0,7023
L2.access-mru-0.c1,4277
L2.access-mru-0.node0,7023
L2.access-mru-0.node1,4277
L2.access-mru-0.total,11300
L2.access-mru-1.c0,5350
L2.access-mru-1.c1,1960
L2.access-mru-1.node0,5350
L2.access-mru-1.node1,1960
L2.access-mru-1.total,7310
L2.access-mru-2.c0,2064
L2.access-mru-2.c1,797
L2.access-mru-2.node0,2064
L2.access-mru-2.node1,797
L2.access-mru-2.total,2861
L2.access-mru-3.c0,932
L2.access-mru-3.c1,274
L2.access-mru-3.node0,932
L2.access-mru-3.node1,274
L2.access-mru-3.total,1206
L2.access-mru-4.c0,564
L2.access-mru-4.c1,64
L2.access-mru-4.node0,564
L2.access-mru-4.node1,64
L2.access-mru-4.total,628
L2.access-mru-5.c0,427
L2.access-mru-5.c1,24
L2.access-mru-5.node0,427
L2.access-mru-5.node1,24
L2.access-mru-5.total,451
L2.access-mru-6,353
L2.access-mru-7.c0,251
L2.access-mru-7.c1,1
L2.access-mru-7.node0,251
L2.access-mru-7.node1,1
L2.access-mru-7.total,252
L2.coherency-downgrades.c0,2362
L2.coherency-downgrades.c1,710
L2.coherency-downgrades.node0,2362
L2.coherency-downgrades.node1,710
L2.coherency-downgrades.total,3072
L2.coherency-invalidates.c0,1659
L2.coherency-invalidates.c1,767
L2.coherency-invalidates.node0,1659
L2.coherency-invalidates.node1,767
L2.coherency-invalidates.total,2426
L2.coherency-writebacks.c0,23940
L2.coherency-writebacks.c1,23916
L2.coherency-writebacks.node0,23940
L2.coherency-writebacks.node1,23916
L2.coherency-writebacks.total,47856
L2.evict-E,7669
L2.evict-M,2403
L2.evict-S,21
L2.load-misses-E,2
L2.load-misses-I.c0,29942
L2.load-misses-I.c1,18963
L2.load-misses-I.node0,29942
L2.load-misses-I.node1,18963
L2.load-misses-I.total,48905
L2.load-misses-S.c0,35
L2.load-misses-S.c1,34
L2.load-misses-S.node0,35
L2.load-misses-S.node1,34
L2.load-misses-S.total,69
L2.load-misses.c0,29979
L2.load-misses.c1,18997
L2.load-misses.node0,29979
L2.load-misses.node1,18997
L2.load-misses.total,48976
L2.loads-E.c0,5475
L2.loads-E.c1,2
L2.loads-E.node0,5475
L2.loads-E.node1,2
L2.loads-E.total,5477
L2.loads-I.c0,29942
L2.loads-I.c1,18963
L2.loads-I.node0,29942
L2.loads-I.node1,18963
L2.loads-I.total,48905
L2.loads-M.c0,8351
L2.loads-M.c1,5114
L2.loads-M.node0,8351
L2.loads-M.node1,5114
L2.loads-M.total,13465
L2.loads-S.c0,490
L2.loads-S.c1,435
L2.loads-S.node0,490
L2.loads-S.node1,435
L2.loads-S.total,925
L2.loads.c0,44258
L2.loads.c1,24514
L2.loads.node0,44258
L2.loads.node1,24514
L2.loads.total,68772
L2.store-misses-E,2076
L2.store-misses-I.c0,13613
L2.store-misses-I.c1,9720
L2.store-misses-I.node0,13613
L2.store-misses-I.node1,9720
L2.store-misses-I.total,23333
L2.store-misses-S.c0,733
L2.store-misses-S.c1,1627
L2.store-misses-S.node0,733
L2.store-misses-S.node1,1627
L2.store-misses-S.total,2360
L2.store-misses.c0,16422
L2.store-misses.c1,11347
L2.store-misses.node0,16422
L2.store-misses.node1,11347
L2.store-misses.total,27769
L2.stores-E,2076
L2.stores-I.c0,13613
L2.stores-I.c1,9720
L2.stores-I.node0,13613
L2.stores-I.node1,9720
L2.stores-I.total,23333
L2.stores-M.c0,2685
L2.stores-M.c1,1880
L2.stores-M.node0,2685
L2.stores-M.node1,1880
L2.stores-M.total,4565
L2.stores-S.c0,733
L2.stores-S.c1,1627
L2.stores-S.node0,733
L2.stores-S.node1,1627
L2.stores-S.total,2360
L2.stores.c0,19107
L2.stores.c1,13227
L2.stores.node0,19107
L2.stores.node1,13227
L2.stores.total,32334
L3.access-mru-0,14
L3.access-mru-1,160
L3.access-mru-2,168
L3.access-mru-3,100
L3.access-mru-4,68
L3.access-mru-5,49
L3.access-mru-6,19
L3.access-mru-7,7
L3.access-mru-8,1
L3.access-mru-9,4
L3.coherency-downgrades.c0,2398
L3.coherency-downgrades.c1,710
L3.coherency-downgrades.node0,2398
L3.coherency-downgrades.node1,710
L3.coherency-downgrades.total,3108
L3.coherency-invalidates.c0,1660
L3.coherency-invalidates.c1,768
L3.coherency-invalidates.node0,1660
L3.coherency-invalidates.node1,768
L3.coherency-invalidates.total,2428
L3.coherency-upgrades.c0,768
L3.coherency-upgrades.c1,1660
L3.coherency-upgrades.node0,768
L3.coherency-upgrades.node1,1660
L3.coherency-upgrades.total,2428
L3.coherency-writebacks.c0,23940
L3.coherency-writebacks.c1,23916
L3.coherency-writebacks.node0,23940
L3.coherency-writebacks.node1,23916
L3.coherency-writebacks.total,47856
L3.load-misses-E,2
L3.load-misses-I.c0,29430
L3.load-misses-I.c1,18963
L3.load-misses-I.node0,29430
L3.load-misses-I.node1,18963
L3.load-misses-I.total,48393
L3.load-misses-S.c0,35
L3.load-misses-S.c1,34
L3.load-misses-S.node0,35
L3.load-misses-S.node1,34
L3.load-misses-S.total,69
L3.load-misses.c0,29467
L3.load-misses.c1,18997
L3.load-misses.node0,29467
L3.load-misses.node1,18997
L3.load-misses.total,48464
L3.load-overlapping-misses.c0,21
L3.load-overlapping-misses.c1,21
L3.load-overlapping-misses.node0,21
L3.load-overlapping-misses.node1,21
L3.load-overlapping-misses.total,42
L3.loads-E,364
L3.loads-I.c0,29430
L3.loads-I.c1,18963
L3.loads-I.node0,29430
L3.loads-I.node1,18963
L3.loads-I.total,48393
L3.loads-M,121
L3.loads-S.c0,64
L3.loads-S.c1,34
L3.loads-S.node0,64
L3.loads-S.node1,34
L3.loads-S.total,98
L3.loads.c0,29979
L3.loads.c1,18997
L3.loads.node0,29979
L3.loads.node1,18997
L3.loads.total,48976
L3.store-misses-E,2077
L3.store-misses-I.c0,13534
L3.store-misses-I.c1,9720
L3.store-misses-I.node0,13534
L3.store-misses-I.node1,9720
L3.store-misses-I.total,23254
L3.store-misses-S.c0,733
L3.store-misses-S.c1,1627
L3.store-misses-S.node0,733
L3.store-misses-S.node1,1627
L3.store-misses-S.total,2360
L3.store-misses.c0,16344
L3.store-misses.c1,11347
L3.store-misses.node0,16344
L3.store-misses.node1,11347
L3.store-misses.total,27691
L3.store-overlapping-misses.c0,543
L3.store-overlapping-misses.c1,1419
L3.store-overlapping-misses.node0,543
L3.store-overlapping-misses.node1,1419
L3.store-overlapping-misses.total,1962
L3.stores-E,2077
L3.stores-I.c0,13534
L3.stores-I.c1,9720
L3.stores-I.node0,13534
L3.stores-I.node1,9720
L3.stores-I.total,23254
L3.stores-M,78
L3.stores-S.c0,733
L3.stores-S.c1,1627
L3.stores-S.node0,733
L3.stores-S.node1,1627
L3.stores-S.total,2360
L3.stores.c0,16422
L3.stores.c1,11347
L3.stores.node0,16422
L3.stores.node1,11347
L3.stores.total,27769
L3.uncore-requests.c0,43703
L3.uncore-requests.c1,30320
L3.uncore-requests.node0,43703
L3.uncore-requests.node1,30320
L3.uncore-requests.total,74023
L3.uncore-time-dram-bus.c0,22944872360
L3.uncore-time-dram-bus.c1,2935362120
L3.uncore-time-dram-bus.node0,22944872360
L3.uncore-time-dram-bus.node1,2935362120
L3.uncore-time-dram-bus.total,25880234480
L3.uncore-time-dram-device.c0,1100280000000
L3.uncore-time-dram-device.c1,140760000000
L3.uncore-time-dram-device.node0,1100280000000
L3.uncore-time-dram-device.node1,140760000000
L3.uncore-time-dram-device.total,1241040000000
L3.uncore-time-dram-queue.c0,2490795720
L3.uncore-time-dram-queue.c1,160771355
L3.uncore-time-dram-queue.node0,2490795720
L3.uncore-time-dram-queue.node1,160771355
L3.uncore-time-dram-queue.total,2651567075
L3.uncore-time-noc-base.c0,58867656250
L3.uncore-time-noc-base.c1,49085390625
L3.uncore-time-noc-base.node0,58867656250
L3.uncore-time-noc-base.node1,49085390625
L3.uncore-time-noc-base.total,107953046875
L3.uncore-time-noc-queue.c0,1371251175
L3.uncore-time-noc-queue.c1,1337219690
L3.uncore-time-noc-queue.node0,1371251175
L3.uncore-time-noc-queue.node1,1337219690
L3.uncore-time-noc-queue.total,2708470865
L3.uncore-time-remote-cache-fwd.c0,5322500000
L3.uncore-time-remote-cache-fwd.c1,17982500000
L3.uncore-time-remote-cache-fwd.node0,5322500000
L3.uncore-time-remote-cache-fwd.node1,17982500000
L3.uncore-time-remote-cache-fwd.total,23305000000
L3.uncore-time-remote-cache-inv.c0,1847500000
L3.uncore-time-remote-cache-inv.c1,4090000000
L3.uncore-time-remote-cache-inv.node0,1847500000
L3.uncore-time-remote-cache-inv.node1,4090000000
L3.uncore-time-remote-cache-inv.total,5937500000
L3.uncore-time-remote-cache-wb.c0,179370000000
L3.uncore-time-remote-cache-wb.c1,179545546875
L3.uncore-time-remote-cache-wb.node0,179370000000
L3.uncore-time-remote-cache-wb.node1,179545546875
L3.uncore-time-remote-cache-wb.total,358915546875
L3.uncore-time-td-access.c0,172670000000
L3.uncore-time-td-access.c1,145735000000
L3.uncore-time-td-access.node0,172670000000
L3.uncore-time-td-access.node1,145735000000
L3.uncore-time-td-access.total,318405000000
L3.uncore-totaltime.c0,1545164575505
L3.uncore-totaltime.c1,541631790665
L3.uncore-totaltime.node0,1545164575505
L3.uncore-totaltime.node1,541631790665
L3.uncore-totaltime.total,2086796366170
barrier.global_time,2712700000000
branch_predictor.num-correct.c0,1554175
branch_predictor.num-correct.c1,1010507
branch_predictor.num-correct.node0,1554175
branch_predictor.num-correct.node1,1010507
branch_predictor.num-correct.total,2564682
branch_predictor.num-incorrect.c0,100057
branch_predictor.num-incorrect.c1,32496
branch_predictor.num-incorrect.node0,100057
branch_predictor.num-incorrect.node1,32496
branch_predictor.num-incorrect.total,132553
bus-queue.num-requests,127452
bus-queue.requests-out-of-order,74399
bus-queue.requests-simultaneous,257
bus-queue.total-delay,2708470865
core.bbv-0.c0,408263855267
core.bbv-0.c1,98911715962
core.bbv-0.node0,408263855267
core.bbv-0.node1,98911715962
core.bbv-0.total,507175571229
core.bbv-1.c0,351823818254
core.bbv-1.c1,79710918944
core.bbv-1.node0,351823818254
core.bbv-1.node1,79710918944
core.bbv-1.total,431534737198
core.bbv-10.c0,435556785728
core.bbv-10.c1,123606139396
core.bbv-10.node0,435556785728
core.bbv-10.node1,123606139396
core.bbv-10.total,559162925124
core.bbv-11.c0,468776403235
core.bbv-11.c1,121768953882
core.bbv-11.node0,468776403235
core.bbv-11.node1,121768953882
core.bbv-11.total,590545357117
core.bbv-12.c0,447008610937
core.bbv-12.c1,88285058582
core.bbv-12.node0,447008610937
core.bbv-12.node1,88285058582
core.bbv-12.total,535293669519
core.bbv-13.c0,305747781408
core.bbv-13.c1,143380263284
core.bbv-13.node0,305747781408
core.bbv-13.node1,143380263284
core.bbv-13.total,449128044692
core.bbv-14.c0,436349875143
core.bbv-14.c1,139069705426
core.bbv-14.node0,436349875143
core.bbv-14.node1,139069705426
core.bbv-14.total,575419580569
core.bbv-15.c0,516989616238
core.bbv-15.c1,99059918896
core.bbv-15.node0,516989616238
core.bbv-15.node1,99059918896
core.bbv-15.total,616049535134
core.bbv-2.c0,356607840121
core.bbv-2.c1,135122464710
core.bbv-2.node0,356607840121
core.bbv-2.node1,135122464710
core.bbv-2.total,491730304831
core.bbv-3.c0,333591556324
core.bbv-3.c1,134201886316
core.bbv-3.node0,333591556324
core.bbv-3.node1,134201886316
