metric,value
timestamp,2026-07-07T10:10:05
workload,dedup
strategy,AKARIN_a015_3
bench_class,W
num_threads,12
output_dir,Outputs/sizeW/12TH/dedup_W_AKARIN_a015_3_12TH_20260706_200005
cpu_map,"[4, 9, 8, 7, 2, 6, 3, 13, 11, 1, 0, 5]"
p_core_count,7
e_core_count,5
node0_threads,8
node1_threads,4
sim_time_ms,140.7645
total_instructions,2331980800
avg_ipc,0.8032
avg_ipc_p,0.4341
avg_ipc_e,1.32
total_power_W,13.0992
dynamic_W,8.5517
leakage_W,4.5
dram_W,0.0475
energy_J,1.843898
node0_reads,417490
node1_reads,416593
node0_pct,50.0538
node0_writes,149494
node1_writes,148653
dram_local,211801
dram_remote,210841
dram_remote_pct,49.8864
l1d_miss_pct,0.9372
l2_miss_pct,9.2791
l3_miss_pct,62.0058
l1d_mpki,3.15
l2_mpki,0.2923
l3_mpki,0.1812
l3_miss_count,422642
cpi_base_frac,0.7545
cpi_branch_frac,0.2185
cpi_l2_frac,0.0001
cpi_l3_frac,0.0022
cpi_dram_local_frac,0.0065
cpi_dram_remote_frac,0.0182
futex_wake_count,365
futex_wait_count,336
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,10.6255
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,9829391
L1-D.access-mru-0.c1,1848709
L1-D.access-mru-0.c10,131532697
L1-D.access-mru-0.c11,64755050
L1-D.access-mru-0.c2,132983792
L1-D.access-mru-0.c3,11178865
L1-D.access-mru-0.c4,65372167
L1-D.access-mru-0.c5,110358835
L1-D.access-mru-0.c6,165334585
L1-D.access-mru-0.c7,111269692
L1-D.access-mru-0.c8,145140554
L1-D.access-mru-0.c9,145104124
L1-D.access-mru-0.node0,703465714
L1-D.access-mru-0.node1,391242747
L1-D.access-mru-0.total,1094708461
L1-D.access-mru-1.c0,286861
L1-D.access-mru-1.c1,285161
L1-D.access-mru-1.c10,3767450
L1-D.access-mru-1.c11,1228551
L1-D.access-mru-1.c2,3110501
L1-D.access-mru-1.c3,40780
L1-D.access-mru-1.c4,350530
L1-D.access-mru-1.c5,3875381
L1-D.access-mru-1.c6,3162229
L1-D.access-mru-1.c7,4085590
L1-D.access-mru-1.c8,2484040
L1-D.access-mru-1.c9,3534194
L1-D.access-mru-1.node0,16245976
L1-D.access-mru-1.node1,9965292
L1-D.access-mru-1.total,26211268
L1-D.access-mru-2.c0,12856
L1-D.access-mru-2.c1,369
L1-D.access-mru-2.c10,275161
L1-D.access-mru-2.c11,133114
L1-D.access-mru-2.c2,213817
L1-D.access-mru-2.c3,2731
L1-D.access-mru-2.c4,5091
L1-D.access-mru-2.c5,973588
L1-D.access-mru-2.c6,408192
L1-D.access-mru-2.c7,751263
L1-D.access-mru-2.c8,326405
L1-D.access-mru-2.c9,385371
L1-D.access-mru-2.node0,2196104
L1-D.access-mru-2.node1,1291854
L1-D.access-mru-2.total,3487958
L1-D.access-mru-3.c0,4121
L1-D.access-mru-3.c1,76
L1-D.access-mru-3.c10,106764
L1-D.access-mru-3.c11,82469
L1-D.access-mru-3.c2,121501
L1-D.access-mru-3.c3,1222
L1-D.access-mru-3.c4,1211
L1-D.access-mru-3.c5,544859
L1-D.access-mru-3.c6,228468
L1-D.access-mru-3.c7,409878
L1-D.access-mru-3.c8,190604
L1-D.access-mru-3.c9,235994
L1-D.access-mru-3.node0,1205108
L1-D.access-mru-3.node1,722059
L1-D.access-mru-3.total,1927167
L1-D.access-mru-4.c0,2749
L1-D.access-mru-4.c1,31
L1-D.access-mru-4.c10,83534
L1-D.access-mru-4.c11,75883
L1-D.access-mru-4.c2,112586
L1-D.access-mru-4.c3,465
L1-D.access-mru-4.c4,262
L1-D.access-mru-4.c5,370455
L1-D.access-mru-4.c6,181881
L1-D.access-mru-4.c7,293088
L1-D.access-mru-4.c8,153503
L1-D.access-mru-4.c9,219593
L1-D.access-mru-4.node0,934822
L1-D.access-mru-4.node1,559208
L1-D.access-mru-4.total,1494030
L1-D.access-mru-5.c0,1996
L1-D.access-mru-5.c1,24
L1-D.access-mru-5.c10,77653
L1-D.access-mru-5.c11,73842
L1-D.access-mru-5.c2,109216
L1-D.access-mru-5.c3,169
L1-D.access-mru-5.c4,89
L1-D.access-mru-5.c5,268919
L1-D.access-mru-5.c6,160386
L1-D.access-mru-5.c7,227834
L1-D.access-mru-5.c8,135139
L1-D.access-mru-5.c9,213205
L1-D.access-mru-5.node0,796259
L1-D.access-mru-5.node1,472213
L1-D.access-mru-5.total,1268472
L1-D.access-mru-6.c0,1655
L1-D.access-mru-6.c1,9
L1-D.access-mru-6.c10,74868
L1-D.access-mru-6.c11,72585
L1-D.access-mru-6.c2,105879
L1-D.access-mru-6.c3,73
L1-D.access-mru-6.c4,57
L1-D.access-mru-6.c5,207694
L1-D.access-mru-6.c6,148103
L1-D.access-mru-6.c7,186779
L1-D.access-mru-6.c8,123090
L1-D.access-mru-6.c9,207458
L1-D.access-mru-6.node0,712493
L1-D.access-mru-6.node1,415757
L1-D.access-mru-6.total,1128250
L1-D.access-mru-7.c0,1400
L1-D.access-mru-7.c1,6
L1-D.access-mru-7.c10,73620
L1-D.access-mru-7.c11,70892
L1-D.access-mru-7.c2,103983
L1-D.access-mru-7.c3,32
L1-D.access-mru-7.c4,41
L1-D.access-mru-7.c5,170734
L1-D.access-mru-7.c6,140673
L1-D.access-mru-7.c7,158032
L1-D.access-mru-7.c8,114577
L1-D.access-mru-7.c9,204924
L1-D.access-mru-7.node0,662316
L1-D.access-mru-7.node1,376598
L1-D.access-mru-7.total,1038914
L1-D.backinval-E.c0,1491
L1-D.backinval-E.c1,194
L1-D.backinval-E.c2,1
L1-D.backinval-E.c3,4
L1-D.backinval-E.c4,2
L1-D.backinval-E.c6,4
L1-D.backinval-E.c8,2
L1-D.backinval-E.node0,1501
L1-D.backinval-E.node1,197
L1-D.backinval-E.total,1698
L1-D.backinval-M.c0,1387
L1-D.backinval-M.c1,44
L1-D.backinval-M.c10,11
L1-D.backinval-M.c11,13
L1-D.backinval-M.c2,155
L1-D.backinval-M.c3,113
L1-D.backinval-M.c4,90
L1-D.backinval-M.c5,112
L1-D.backinval-M.c6,190
L1-D.backinval-M.c7,206
L1-D.backinval-M.c8,6
L1-D.backinval-M.c9,3
L1-D.backinval-M.node0,1919
L1-D.backinval-M.node1,411
L1-D.backinval-M.total,2330
L1-D.backinval-S.c0,135
L1-D.backinval-S.c1,219
L1-D.backinval-S.c10,25
L1-D.backinval-S.c11,16
L1-D.backinval-S.c2,117
L1-D.backinval-S.c3,116
L1-D.backinval-S.c4,107
L1-D.backinval-S.c5,86
L1-D.backinval-S.c6,92
L1-D.backinval-S.c7,86
L1-D.backinval-S.c8,6
L1-D.backinval-S.c9,4
L1-D.backinval-S.node0,581
L1-D.backinval-S.node1,428
L1-D.backinval-S.total,1009
L1-D.coherency-downgrades.c0,905
L1-D.coherency-downgrades.c1,453
L1-D.coherency-downgrades.c10,2525
L1-D.coherency-downgrades.c11,442
L1-D.coherency-downgrades.c2,6536
L1-D.coherency-downgrades.c3,1208
L1-D.coherency-downgrades.c4,8859
L1-D.coherency-downgrades.c5,1943
L1-D.coherency-downgrades.c6,3820
L1-D.coherency-downgrades.c7,1570
L1-D.coherency-downgrades.c8,2061
L1-D.coherency-downgrades.c9,300
L1-D.coherency-downgrades.node0,20002
L1-D.coherency-downgrades.node1,10620
L1-D.coherency-downgrades.total,30622
L1-D.coherency-invalidates.c0,438
L1-D.coherency-invalidates.c1,30
L1-D.coherency-invalidates.c10,843
L1-D.coherency-invalidates.c11,210
L1-D.coherency-invalidates.c2,718
L1-D.coherency-invalidates.c3,157
L1-D.coherency-invalidates.c4,723
L1-D.coherency-invalidates.c5,111
L1-D.coherency-invalidates.c6,540
L1-D.coherency-invalidates.c7,152
L1-D.coherency-invalidates.c8,642
L1-D.coherency-invalidates.c9,196
L1-D.coherency-invalidates.node0,3218
L1-D.coherency-invalidates.node1,1542
L1-D.coherency-invalidates.total,4760
L1-D.coherency-upgrades.c0,30
L1-D.coherency-upgrades.c1,13
L1-D.coherency-upgrades.c10,14
L1-D.coherency-upgrades.c11,13
L1-D.coherency-upgrades.c2,37
L1-D.coherency-upgrades.c3,37
L1-D.coherency-upgrades.c4,37
L1-D.coherency-upgrades.c5,45
L1-D.coherency-upgrades.c6,44
L1-D.coherency-upgrades.c7,46
L1-D.coherency-upgrades.c8,31
L1-D.coherency-upgrades.c9,16
L1-D.coherency-upgrades.node0,236
L1-D.coherency-upgrades.node1,127
L1-D.coherency-upgrades.total,363
L1-D.coherency-writebacks.c0,438
L1-D.coherency-writebacks.c1,81
L1-D.coherency-writebacks.c10,832
L1-D.coherency-writebacks.c11,531
L1-D.coherency-writebacks.c2,1006
L1-D.coherency-writebacks.c3,325
L1-D.coherency-writebacks.c4,1025
L1-D.coherency-writebacks.c5,327
L1-D.coherency-writebacks.c6,902
L1-D.coherency-writebacks.c7,280
L1-D.coherency-writebacks.c8,753
L1-D.coherency-writebacks.c9,421
L1-D.coherency-writebacks.node0,4801
L1-D.coherency-writebacks.node1,2120
L1-D.coherency-writebacks.total,6921
L1-D.evict-E.c0,16375
L1-D.evict-E.c1,166909
L1-D.evict-E.c10,35600
L1-D.evict-E.c11,9801
L1-D.evict-E.c2,21619
L1-D.evict-E.c3,13177
L1-D.evict-E.c4,35163
L1-D.evict-E.c5,13543
L1-D.evict-E.c6,33803
L1-D.evict-E.c7,13142
L1-D.evict-E.c8,46279
L1-D.evict-E.c9,16041
L1-D.evict-E.node0,173503
L1-D.evict-E.node1,247949
L1-D.evict-E.total,421452
L1-D.evict-M.c0,158332
L1-D.evict-M.c1,166773
L1-D.evict-M.c10,1316553
L1-D.evict-M.c11,680908
L1-D.evict-M.c2,1029706
L1-D.evict-M.c3,8709
L1-D.evict-M.c4,10023
L1-D.evict-M.c5,1266185
L1-D.evict-M.c6,1401156
L1-D.evict-M.c7,1824251
L1-D.evict-M.c8,1085478
L1-D.evict-M.c9,1969620
L1-D.evict-M.node0,6811486
L1-D.evict-M.node1,4106208
L1-D.evict-M.total,10917694
L1-D.evict-S.c0,12439
L1-D.evict-S.c1,249
L1-D.evict-S.c10,46721
L1-D.evict-S.c11,41543
L1-D.evict-S.c2,33470
L1-D.evict-S.c3,426
L1-D.evict-S.c4,7193
L1-D.evict-S.c5,49884
L1-D.evict-S.c6,43606
L1-D.evict-S.c7,53830
L1-D.evict-S.c8,46116
L1-D.evict-S.c9,62878
L1-D.evict-S.node0,264690
L1-D.evict-S.node1,133665
L1-D.evict-S.total,398355
L1-D.load-misses-E.c0,600
L1-D.load-misses-E.c1,7
L1-D.load-misses-E.c10,500
L1-D.load-misses-E.c11,370
L1-D.load-misses-E.c2,211
L1-D.load-misses-E.c3,284
L1-D.load-misses-E.c4,226
L1-D.load-misses-E.c5,317
L1-D.load-misses-E.c6,299
L1-D.load-misses-E.c7,369
L1-D.load-misses-E.c8,327
L1-D.load-misses-E.c9,165
L1-D.load-misses-E.node0,2761
L1-D.load-misses-E.node1,914
L1-D.load-misses-E.total,3675
L1-D.load-misses-I.c0,114862
L1-D.load-misses-I.c1,204673
L1-D.load-misses-I.c10,1003782
L1-D.load-misses-I.c11,478944
L1-D.load-misses-I.c2,687046
L1-D.load-misses-I.c3,22286
L1-D.load-misses-I.c4,52266
L1-D.load-misses-I.c5,741694
L1-D.load-misses-I.c6,904058
L1-D.load-misses-I.c7,1252850
L1-D.load-misses-I.c8,732808
L1-D.load-misses-I.c9,1262954
L1-D.load-misses-I.node0,4580846
L1-D.load-misses-I.node1,2877377
L1-D.load-misses-I.total,7458223
L1-D.load-misses-S.c0,90
L1-D.load-misses-S.c1,4
L1-D.load-misses-S.c10,1128
L1-D.load-misses-S.c11,113
L1-D.load-misses-S.c2,80
L1-D.load-misses-S.c3,15
L1-D.load-misses-S.c4,28
L1-D.load-misses-S.c5,102
L1-D.load-misses-S.c6,90
L1-D.load-misses-S.c7,174
L1-D.load-misses-S.c8,156
L1-D.load-misses-S.c9,250
L1-D.load-misses-S.node0,1816
L1-D.load-misses-S.node1,414
L1-D.load-misses-S.total,2230
L1-D.load-misses.c0,115552
L1-D.load-misses.c1,204684
L1-D.load-misses.c10,1005410
L1-D.load-misses.c11,479427
L1-D.load-misses.c2,687337
L1-D.load-misses.c3,22585
L1-D.load-misses.c4,52520
L1-D.load-misses.c5,742113
L1-D.load-misses.c6,904447
L1-D.load-misses.c7,1253393
L1-D.load-misses.c8,733291
L1-D.load-misses.c9,1263369
L1-D.load-misses.node0,4585423
L1-D.load-misses.node1,2878705
L1-D.load-misses.total,7464128
L1-D.loads-E.c0,476765
L1-D.loads-E.c1,958870
L1-D.loads-E.c10,5376160
L1-D.loads-E.c11,106691
L1-D.loads-E.c2,3393560
L1-D.loads-E.c3,215115
L1-D.loads-E.c4,6420275
L1-D.loads-E.c5,139946
L1-D.loads-E.c6,5491436
L1-D.loads-E.c7,106367
L1-D.loads-E.c8,6481902
L1-D.loads-E.c9,131587
L1-D.loads-E.node0,18357975
L1-D.loads-E.node1,10940699
L1-D.loads-E.total,29298674
L1-D.loads-I.c0,114862
L1-D.loads-I.c1,204673
L1-D.loads-I.c10,1003782
L1-D.loads-I.c11,478944
L1-D.loads-I.c2,687046
L1-D.loads-I.c3,22286
L1-D.loads-I.c4,52266
L1-D.loads-I.c5,741694
L1-D.loads-I.c6,904058
L1-D.loads-I.c7,1252850
L1-D.loads-I.c8,732808
L1-D.loads-I.c9,1262954
L1-D.loads-I.node0,4580846
L1-D.loads-I.node1,2877377
L1-D.loads-I.total,7458223
L1-D.loads-M.c0,6491827
L1-D.loads-M.c1,470004
L1-D.loads-M.c10,87591263
L1-D.loads-M.c11,44298544
L1-D.loads-M.c2,91354820
L1-D.loads-M.c3,8126822
L1-D.loads-M.c4,42252784
L1-D.loads-M.c5,77700885
L1-D.loads-M.c6,111079376
L1-D.loads-M.c7,77505586
L1-D.loads-M.c8,96398026
L1-D.loads-M.c9,97983387
L1-D.loads-M.node0,475524888
L1-D.loads-M.node1,265728436
L1-D.loads-M.total,741253324
L1-D.loads-S.c0,408076
L1-D.loads-S.c1,1220
L1-D.loads-S.c10,1339650
L1-D.loads-S.c11,593001
L1-D.loads-S.c2,165615
L1-D.loads-S.c3,11125
L1-D.loads-S.c4,17015
L1-D.loads-S.c5,1151390
L1-D.loads-S.c6,445348
L1-D.loads-S.c7,887300
L1-D.loads-S.c8,504555
L1-D.loads-S.c9,372267
L1-D.loads-S.node0,4337872
L1-D.loads-S.node1,1558690
L1-D.loads-S.total,5896562
L1-D.loads-where-L1.c0,7375978
L1-D.loads-where-L1.c1,1430083
L1-D.loads-where-L1.c10,94305445
L1-D.loads-where-L1.c11,44997753
L1-D.loads-where-L1.c2,94913704
L1-D.loads-where-L1.c3,8352763
L1-D.loads-where-L1.c4,48689820
L1-D.loads-where-L1.c5,78991802
L1-D.loads-where-L1.c6,117015771
L1-D.loads-where-L1.c7,78498710
L1-D.loads-where-L1.c8,103384000
L1-D.loads-where-L1.c9,98486826
L1-D.loads-where-L1.node0,498216158
L1-D.loads-where-L1.node1,278226497
L1-D.loads-where-L1.total,776442655
L1-D.loads-where-L2.c0,12141
L1-D.loads-where-L2.c1,133
L1-D.loads-where-L2.c10,933949
L1-D.loads-where-L2.c11,439580
L1-D.loads-where-L2.c2,629639
L1-D.loads-where-L2.c3,293
L1-D.loads-where-L2.c4,9222
L1-D.loads-where-L2.c5,695958
L1-D.loads-where-L2.c6,847412
L1-D.loads-where-L2.c7,1205955
L1-D.loads-where-L2.c8,669023
L1-D.loads-where-L2.c9,1220776
L1-D.loads-where-L2.node0,4159331
L1-D.loads-where-L2.node1,2504750
L1-D.loads-where-L2.total,6664081
L1-D.loads-where-L3.c0,13700
L1-D.loads-where-L3.c1,236
L1-D.loads-where-L3.c10,21040
L1-D.loads-where-L3.c11,16136
L1-D.loads-where-L3.c2,39866
L1-D.loads-where-L3.c3,14032
L1-D.loads-where-L3.c4,1871
L1-D.loads-where-L3.c5,22703
L1-D.loads-where-L3.c6,23828
L1-D.loads-where-L3.c7,22545
L1-D.loads-where-L3.c8,8265
L1-D.loads-where-L3.c9,30461
L1-D.loads-where-L3.node0,143771
L1-D.loads-where-L3.node1,70912
L1-D.loads-where-L3.total,214683
L1-D.loads-where-L3_S.c0,1280
L1-D.loads-where-L3_S.c1,49
L1-D.loads-where-L3_S.c10,2291
L1-D.loads-where-L3_S.c11,403
L1-D.loads-where-L3_S.c2,3984
L1-D.loads-where-L3_S.c3,7054
L1-D.loads-where-L3_S.c4,6954
L1-D.loads-where-L3_S.c5,8524
L1-D.loads-where-L3_S.c6,3763
L1-D.loads-where-L3_S.c7,8030
L1-D.loads-where-L3_S.c8,623
L1-D.loads-where-L3_S.c9,1337
L1-D.loads-where-L3_S.node0,31606
L1-D.loads-where-L3_S.node1,12686
L1-D.loads-where-L3_S.total,44292
L1-D.loads-where-cache-remote.c0,12714
L1-D.loads-where-cache-remote.c1,8
L1-D.loads-where-cache-remote.c10,19226
L1-D.loads-where-cache-remote.c11,21755
L1-D.loads-where-cache-remote.c2,4574
L1-D.loads-where-cache-remote.c3,36
L1-D.loads-where-cache-remote.c4,271
L1-D.loads-where-cache-remote.c5,12256
L1-D.loads-where-cache-remote.c6,5984
L1-D.loads-where-cache-remote.c7,13145
L1-D.loads-where-cache-remote.c8,20129
L1-D.loads-where-cache-remote.c9,8332
L1-D.loads-where-cache-remote.node0,80574
L1-D.loads-where-cache-remote.node1,37856
L1-D.loads-where-cache-remote.total,118430
L1-D.loads-where-dram-local.c0,38342
L1-D.loads-where-dram-local.c1,102130
L1-D.loads-where-dram-local.c10,14447
L1-D.loads-where-dram-local.c11,759
L1-D.loads-where-dram-local.c2,4647
L1-D.loads-where-dram-local.c3,571
L1-D.loads-where-dram-local.c4,17091
L1-D.loads-where-dram-local.c5,1296
L1-D.loads-where-dram-local.c6,11741
L1-D.loads-where-dram-local.c7,1761
L1-D.loads-where-dram-local.c8,17706
L1-D.loads-where-dram-local.c9,1310
L1-D.loads-where-dram-local.node0,85557
L1-D.loads-where-dram-local.node1,126244
L1-D.loads-where-dram-local.total,211801
L1-D.loads-where-dram-remote.c0,37375
L1-D.loads-where-dram-remote.c1,102128
L1-D.loads-where-dram-remote.c10,14457
L1-D.loads-where-dram-remote.c11,794
L1-D.loads-where-dram-remote.c2,4627
L1-D.loads-where-dram-remote.c3,599
L1-D.loads-where-dram-remote.c4,17111
L1-D.loads-where-dram-remote.c5,1376
L1-D.loads-where-dram-remote.c6,11719
L1-D.loads-where-dram-remote.c7,1957
L1-D.loads-where-dram-remote.c8,17545
L1-D.loads-where-dram-remote.c9,1153
L1-D.loads-where-dram-remote.node0,84584
L1-D.loads-where-dram-remote.node1,126257
L1-D.loads-where-dram-remote.total,210841
L1-D.loads.c0,7491530
L1-D.loads.c1,1634767
L1-D.loads.c10,95310855
L1-D.loads.c11,45477180
L1-D.loads.c2,95601041
L1-D.loads.c3,8375348
L1-D.loads.c4,48742340
L1-D.loads.c5,79733915
L1-D.loads.c6,117920218
L1-D.loads.c7,79752103
L1-D.loads.c8,104117291
L1-D.loads.c9,99750195
L1-D.loads.node0,502801581
L1-D.loads.node1,281105202
L1-D.loads.total,783906783
L1-D.store-misses-E.c0,60714
L1-D.store-misses-E.c1,37080
L1-D.store-misses-E.c10,2406
L1-D.store-misses-E.c11,626
L1-D.store-misses-E.c2,469
L1-D.store-misses-E.c3,428
L1-D.store-misses-E.c4,403
L1-D.store-misses-E.c5,651
L1-D.store-misses-E.c6,696
L1-D.store-misses-E.c7,678
L1-D.store-misses-E.c8,635
L1-D.store-misses-E.c9,446
L1-D.store-misses-E.node0,66370
L1-D.store-misses-E.node1,38862
L1-D.store-misses-E.total,105232
L1-D.store-misses-I.c0,76715
L1-D.store-misses-I.c1,129852
L1-D.store-misses-I.c10,397246
L1-D.store-misses-I.c11,254801
L1-D.store-misses-I.c2,400510
L1-D.store-misses-I.c3,1232
L1-D.store-misses-I.c4,2781
L1-D.store-misses-I.c5,589302
L1-D.store-misses-I.c6,577007
L1-D.store-misses-I.c7,639613
L1-D.store-misses-I.c8,447206
L1-D.store-misses-I.c9,786958
L1-D.store-misses-I.node0,2686042
L1-D.store-misses-I.node1,1617181
L1-D.store-misses-I.total,4303223
L1-D.store-misses-S.c0,4607
L1-D.store-misses-S.c1,14
L1-D.store-misses-S.c10,4228
L1-D.store-misses-S.c11,748
L1-D.store-misses-S.c2,733
L1-D.store-misses-S.c3,33
L1-D.store-misses-S.c4,371
L1-D.store-misses-S.c5,932
L1-D.store-misses-S.c6,1014
L1-D.store-misses-S.c7,889
L1-D.store-misses-S.c8,1183
L1-D.store-misses-S.c9,1108
L1-D.store-misses-S.node0,13041
L1-D.store-misses-S.node1,2819
L1-D.store-misses-S.total,15860
L1-D.store-misses.c0,142036
L1-D.store-misses.c1,166946
L1-D.store-misses.c10,403880
L1-D.store-misses.c11,256175
L1-D.store-misses.c2,401712
L1-D.store-misses.c3,1693
L1-D.store-misses.c4,3555
L1-D.store-misses.c5,590885
L1-D.store-misses.c6,578717
L1-D.store-misses.c7,641180
L1-D.store-misses.c8,449024
L1-D.store-misses.c9,788512
L1-D.store-misses.node0,2765453
L1-D.store-misses.node1,1658862
L1-D.store-misses.total,4424315
L1-D.stores-E.c0,60714
L1-D.stores-E.c1,37080
L1-D.stores-E.c10,2406
L1-D.stores-E.c11,626
L1-D.stores-E.c2,469
L1-D.stores-E.c3,428
L1-D.stores-E.c4,403
L1-D.stores-E.c5,651
L1-D.stores-E.c6,696
L1-D.stores-E.c7,678
L1-D.stores-E.c8,635
L1-D.stores-E.c9,446
L1-D.stores-E.node0,66370
L1-D.stores-E.node1,38862
L1-D.stores-E.total,105232
L1-D.stores-I.c0,76715
L1-D.stores-I.c1,129852
L1-D.stores-I.c10,397246
L1-D.stores-I.c11,254801
L1-D.stores-I.c2,400510
L1-D.stores-I.c3,1232
L1-D.stores-I.c4,2781
L1-D.stores-I.c5,589302
L1-D.stores-I.c6,577007
L1-D.stores-I.c7,639613
L1-D.stores-I.c8,447206
L1-D.stores-I.c9,786958
L1-D.stores-I.node0,2686042
L1-D.stores-I.node1,1617181
L1-D.stores-I.total,4303223
L1-D.stores-M.c0,2765051
L1-D.stores-M.c1,704302
L1-D.stores-M.c10,41686302
L1-D.stores-M.c11,21494633
L1-D.stores-M.c2,41947571
L1-D.stores-M.c3,2871574
L1-D.stores-M.c4,17039628
L1-D.stores-M.c5,37778663
L1-D.stores-M.c6,52748746
L1-D.stores-M.c7,38883446
L1-D.stores-M.c8,45283912
L1-D.stores-M.c9,51618037
L1-D.stores-M.node0,228002634
L1-D.stores-M.node1,126819231
L1-D.stores-M.total,354821865
L1-D.stores-S.c0,4607
L1-D.stores-S.c1,14
L1-D.stores-S.c10,4228
L1-D.stores-S.c11,748
L1-D.stores-S.c2,733
L1-D.stores-S.c3,33
L1-D.stores-S.c4,371
L1-D.stores-S.c5,932
L1-D.stores-S.c6,1014
L1-D.stores-S.c7,889
L1-D.stores-S.c8,1183
L1-D.stores-S.c9,1108
L1-D.stores-S.node0,13041
L1-D.stores-S.node1,2819
L1-D.stores-S.total,15860
L1-D.stores-where-L1.c0,2765051
L1-D.stores-where-L1.c1,704302
L1-D.stores-where-L1.c10,41686302
L1-D.stores-where-L1.c11,21494633
L1-D.stores-where-L1.c2,41947571
L1-D.stores-where-L1.c3,2871574
L1-D.stores-where-L1.c4,17039628
L1-D.stores-where-L1.c5,37778663
L1-D.stores-where-L1.c6,52748746
L1-D.stores-where-L1.c7,38883446
L1-D.stores-where-L1.c8,45283912
L1-D.stores-where-L1.c9,51618037
L1-D.stores-where-L1.node0,228002634
L1-D.stores-where-L1.node1,126819231
L1-D.stores-where-L1.total,354821865
L1-D.stores-where-L2.c0,121
L1-D.stores-where-L2.c1,18
L1-D.stores-where-L2.c10,359125
L1-D.stores-where-L2.c11,237847
L1-D.stores-where-L2.c2,377592
L1-D.stores-where-L2.c3,33
L1-D.stores-where-L2.c4,373
L1-D.stores-where-L2.c5,567528
L1-D.stores-where-L2.c6,542805
L1-D.stores-where-L2.c7,570160
L1-D.stores-where-L2.c8,417079
L1-D.stores-where-L2.c9,745247
L1-D.stores-where-L2.node0,2453079
L1-D.stores-where-L2.node1,1364849
L1-D.stores-where-L2.total,3817928
L1-D.stores-where-L3.c0,141891
L1-D.stores-where-L3.c1,166911
L1-D.stores-where-L3.c10,41000
L1-D.stores-where-L3.c11,18106
L1-D.stores-where-L3.c2,23849
L1-D.stores-where-L3.c3,1284
L1-D.stores-where-L3.c4,2931
L1-D.stores-where-L3.c5,23074
L1-D.stores-where-L3.c6,35452
L1-D.stores-where-L3.c7,63530
L1-D.stores-where-L3.c8,31579
L1-D.stores-where-L3.c9,42718
L1-D.stores-where-L3.node0,306456
L1-D.stores-where-L3.node1,285869
L1-D.stores-where-L3.total,592325
L1-D.stores-where-L3_S.c0,7
L1-D.stores-where-L3_S.c1,16
L1-D.stores-where-L3_S.c10,204
L1-D.stores-where-L3_S.c11,214
L1-D.stores-where-L3_S.c2,256
L1-D.stores-where-L3_S.c3,373
L1-D.stores-where-L3_S.c4,237
L1-D.stores-where-L3_S.c5,256
L1-D.stores-where-L3_S.c6,236
L1-D.stores-where-L3_S.c7,262
L1-D.stores-where-L3_S.c8,99
L1-D.stores-where-L3_S.c9,451
L1-D.stores-where-L3_S.node0,1978
L1-D.stores-where-L3_S.node1,633
L1-D.stores-where-L3_S.total,2611
L1-D.stores-where-cache-remote.c1,1
L1-D.stores-where-cache-remote.c10,6
L1-D.stores-where-cache-remote.c5,1
L1-D.stores-where-cache-remote.c6,14
L1-D.stores-where-cache-remote.c7,22
L1-D.stores-where-cache-remote.c8,4
L1-D.stores-where-cache-remote.node0,21
L1-D.stores-where-cache-remote.node1,27
L1-D.stores-where-cache-remote.total,48
L1-D.stores-where-dram-local.c0,16
L1-D.stores-where-dram-local.c10,1748
L1-D.stores-where-dram-local.c11,4
L1-D.stores-where-dram-local.c2,10
L1-D.stores-where-dram-local.c3,2
L1-D.stores-where-dram-local.c4,7
L1-D.stores-where-dram-local.c5,15
L1-D.stores-where-dram-local.c6,115
L1-D.stores-where-dram-local.c7,3609
L1-D.stores-where-dram-local.c8,132
L1-D.stores-where-dram-local.c9,44
L1-D.stores-where-dram-local.node0,1951
L1-D.stores-where-dram-local.node1,3751
