metric,value
L2.store-misses-I.c0,76587
L2.store-misses-I.c1,129830
L2.store-misses-I.c10,38092
L2.store-misses-I.c11,16952
L2.store-misses-I.c2,22874
L2.store-misses-I.c3,1197
L2.store-misses-I.c4,2396
L2.store-misses-I.c5,21668
L2.store-misses-I.c6,34104
L2.store-misses-I.c7,69395
L2.store-misses-I.c8,29958
L2.store-misses-I.c9,41680
L2.store-misses-I.node0,232676
L2.store-misses-I.node1,252057
L2.store-misses-I.total,484733
L2.store-misses-S.c0,4608
L2.store-misses-S.c1,17
L2.store-misses-S.c10,4246
L2.store-misses-S.c11,748
L2.store-misses-S.c2,738
L2.store-misses-S.c3,33
L2.store-misses-S.c4,380
L2.store-misses-S.c5,945
L2.store-misses-S.c6,1026
L2.store-misses-S.c7,894
L2.store-misses-S.c8,1193
L2.store-misses-S.c9,1111
L2.store-misses-S.node0,13097
L2.store-misses-S.node1,2842
L2.store-misses-S.total,15939
L2.store-misses.c0,141915
L2.store-misses.c1,166928
L2.store-misses.c10,44755
L2.store-misses.c11,18328
L2.store-misses.c2,24120
L2.store-misses.c3,1660
L2.store-misses.c4,3182
L2.store-misses.c5,23357
L2.store-misses.c6,35912
L2.store-misses.c7,71020
L2.store-misses.c8,31945
L2.store-misses.c9,43265
L2.store-misses.node0,312374
L2.store-misses.node1,294013
L2.store-misses.total,606387
L2.store-overlapping-misses.c0,290
L2.store-overlapping-misses.c1,1
L2.store-overlapping-misses.c10,31
L2.store-overlapping-misses.c11,1
L2.store-overlapping-misses.c2,12
L2.store-overlapping-misses.c3,2
L2.store-overlapping-misses.c5,7
L2.store-overlapping-misses.c6,15
L2.store-overlapping-misses.c7,18
L2.store-overlapping-misses.c8,2
L2.store-overlapping-misses.c9,6
L2.store-overlapping-misses.node0,352
L2.store-overlapping-misses.node1,33
L2.store-overlapping-misses.total,385
L2.stores-E.c0,60720
L2.stores-E.c1,37081
L2.stores-E.c10,2417
L2.stores-E.c11,628
L2.stores-E.c2,508
L2.stores-E.c3,430
L2.stores-E.c4,406
L2.stores-E.c5,744
L2.stores-E.c6,782
L2.stores-E.c7,731
L2.stores-E.c8,794
L2.stores-E.c9,474
L2.stores-E.node0,66601
L2.stores-E.node1,39114
L2.stores-E.total,105715
L2.stores-I.c0,76587
L2.stores-I.c1,129830
L2.stores-I.c10,38092
L2.stores-I.c11,16952
L2.stores-I.c2,22874
L2.stores-I.c3,1197
L2.stores-I.c4,2396
L2.stores-I.c5,21668
L2.stores-I.c6,34104
L2.stores-I.c7,69395
L2.stores-I.c8,29958
L2.stores-I.c9,41680
L2.stores-I.node0,232676
L2.stores-I.node1,252057
L2.stores-I.total,484733
L2.stores-M.c0,121
L2.stores-M.c1,18
L2.stores-M.c10,359125
L2.stores-M.c11,237847
L2.stores-M.c2,377592
L2.stores-M.c3,33
L2.stores-M.c4,373
L2.stores-M.c5,567528
L2.stores-M.c6,542805
L2.stores-M.c7,570160
L2.stores-M.c8,417079
L2.stores-M.c9,745247
L2.stores-M.node0,2453079
L2.stores-M.node1,1364849
L2.stores-M.total,3817928
L2.stores-S.c0,4608
L2.stores-S.c1,17
L2.stores-S.c10,4246
L2.stores-S.c11,748
L2.stores-S.c2,738
L2.stores-S.c3,33
L2.stores-S.c4,380
L2.stores-S.c5,945
L2.stores-S.c6,1026
L2.stores-S.c7,894
L2.stores-S.c8,1193
L2.stores-S.c9,1111
L2.stores-S.node0,13097
L2.stores-S.node1,2842
L2.stores-S.total,15939
L2.stores.c0,142036
L2.stores.c1,166946
L2.stores.c10,403880
L2.stores.c11,256175
L2.stores.c2,401712
L2.stores.c3,1693
L2.stores.c4,3555
L2.stores.c5,590885
L2.stores.c6,578717
L2.stores.c7,641180
L2.stores.c8,449024
L2.stores.c9,788512
L2.stores.node0,2765453
L2.stores.node1,1658862
L2.stores.total,4424315
L3.access-mru-0.c0,57675
L3.access-mru-0.c8,50452
L3.access-mru-0.node0,57675
L3.access-mru-0.node1,50452
L3.access-mru-0.total,108127
L3.access-mru-1.c0,36752
L3.access-mru-1.c8,23976
L3.access-mru-1.node0,36752
L3.access-mru-1.node1,23976
L3.access-mru-1.total,60728
L3.access-mru-10.c0,1595
L3.access-mru-10.c8,580
L3.access-mru-10.node0,1595
L3.access-mru-10.node1,580
L3.access-mru-10.total,2175
L3.access-mru-11.c0,5443
L3.access-mru-11.c8,417
L3.access-mru-11.node0,5443
L3.access-mru-11.node1,417
L3.access-mru-11.total,5860
L3.access-mru-12.c0,5528
L3.access-mru-12.c8,312
L3.access-mru-12.node0,5528
L3.access-mru-12.node1,312
L3.access-mru-12.total,5840
L3.access-mru-13.c0,5604
L3.access-mru-13.c8,313
L3.access-mru-13.node0,5604
L3.access-mru-13.node1,313
L3.access-mru-13.total,5917
L3.access-mru-14.c0,4863
L3.access-mru-14.c8,367
L3.access-mru-14.node0,4863
L3.access-mru-14.node1,367
L3.access-mru-14.total,5230
L3.access-mru-15.c0,5726
L3.access-mru-15.c8,300
L3.access-mru-15.node0,5726
L3.access-mru-15.node1,300
L3.access-mru-15.total,6026
L3.access-mru-2.c0,30003
L3.access-mru-2.c8,13972
L3.access-mru-2.node0,30003
L3.access-mru-2.node1,13972
L3.access-mru-2.total,43975
L3.access-mru-3.c0,31069
L3.access-mru-3.c8,8621
L3.access-mru-3.node0,31069
L3.access-mru-3.node1,8621
L3.access-mru-3.total,39690
L3.access-mru-4.c0,22489
L3.access-mru-4.c8,4722
L3.access-mru-4.node0,22489
L3.access-mru-4.node1,4722
L3.access-mru-4.total,27211
L3.access-mru-5.c0,17721
L3.access-mru-5.c8,3261
L3.access-mru-5.node0,17721
L3.access-mru-5.node1,3261
L3.access-mru-5.total,20982
L3.access-mru-6.c0,11916
L3.access-mru-6.c8,2238
L3.access-mru-6.node0,11916
L3.access-mru-6.node1,2238
L3.access-mru-6.total,14154
L3.access-mru-7.c0,5180
L3.access-mru-7.c8,1659
L3.access-mru-7.node0,5180
L3.access-mru-7.node1,1659
L3.access-mru-7.total,6839
L3.access-mru-8.c0,2352
L3.access-mru-8.c8,1269
L3.access-mru-8.node0,2352
L3.access-mru-8.node1,1269
L3.access-mru-8.total,3621
L3.access-mru-9.c0,1381
L3.access-mru-9.c8,907
L3.access-mru-9.node0,1381
L3.access-mru-9.node1,907
L3.access-mru-9.total,2288
L3.coherency-downgrades.c0,69851
L3.coherency-downgrades.c8,48941
L3.coherency-downgrades.node0,69851
L3.coherency-downgrades.node1,48941
L3.coherency-downgrades.total,118792
L3.coherency-invalidates.c0,12890
L3.coherency-invalidates.c8,9718
L3.coherency-invalidates.node0,12890
L3.coherency-invalidates.node1,9718
L3.coherency-invalidates.total,22608
L3.coherency-upgrades.c0,8727
L3.coherency-upgrades.c8,8690
L3.coherency-upgrades.node0,8727
L3.coherency-upgrades.node1,8690
L3.coherency-upgrades.total,17417
L3.coherency-writebacks.c0,14436
L3.coherency-writebacks.c8,10917
L3.coherency-writebacks.node0,14436
L3.coherency-writebacks.node1,10917
L3.coherency-writebacks.total,25353
L3.evict-E.c0,177132
L3.evict-E.c8,134
L3.evict-E.node0,177132
L3.evict-E.node1,134
L3.evict-E.total,177266
L3.evict-M.c0,257279
L3.evict-M.c8,17863
L3.evict-M.node0,257279
L3.evict-M.node1,17863
L3.evict-M.total,275142
L3.evict-S.c0,57476
L3.evict-S.c8,14596
L3.evict-S.node0,57476
L3.evict-S.node1,14596
L3.evict-S.total,72072
L3.load-misses-E.c0,600
L3.load-misses-E.c1,7
L3.load-misses-E.c10,500
L3.load-misses-E.c11,370
L3.load-misses-E.c2,211
L3.load-misses-E.c3,284
L3.load-misses-E.c4,226
L3.load-misses-E.c5,317
L3.load-misses-E.c6,299
L3.load-misses-E.c7,369
L3.load-misses-E.c8,327
L3.load-misses-E.c9,165
L3.load-misses-E.node0,2761
L3.load-misses-E.node1,914
L3.load-misses-E.total,3675
L3.load-misses-I.c0,89870
L3.load-misses-I.c1,204569
L3.load-misses-I.c10,48591
L3.load-misses-I.c11,23568
L3.load-misses-I.c2,13405
L3.load-misses-I.c3,1152
L3.load-misses-I.c4,34340
L3.load-misses-I.c5,14422
L3.load-misses-I.c6,28783
L3.load-misses-I.c7,15764
L3.load-misses-I.c8,55507
L3.load-misses-I.c9,10236
L3.load-misses-I.node0,250962
L3.load-misses-I.node1,289245
L3.load-misses-I.total,540207
L3.load-misses-S.c0,68
L3.load-misses-S.c1,3
L3.load-misses-S.c10,1120
L3.load-misses-S.c11,110
L3.load-misses-S.c2,70
L3.load-misses-S.c3,9
L3.load-misses-S.c4,20
L3.load-misses-S.c5,106
L3.load-misses-S.c6,92
L3.load-misses-S.c7,182
L3.load-misses-S.c8,163
L3.load-misses-S.c9,245
L3.load-misses-S.node0,1770
L3.load-misses-S.node1,418
L3.load-misses-S.total,2188
L3.load-misses-u,1
L3.load-misses.c0,90538
L3.load-misses.c1,204579
L3.load-misses.c10,50211
L3.load-misses.c11,24048
L3.load-misses.c2,13686
L3.load-misses.c3,1445
L3.load-misses.c4,34586
L3.load-misses.c5,14845
L3.load-misses.c6,29174
L3.load-misses.c7,16315
L3.load-misses.c8,55998
L3.load-misses.c9,10646
L3.load-misses.node0,255493
L3.load-misses.node1,290578
L3.load-misses.total,546071
L3.load-overlapping-misses.c0,222
L3.load-overlapping-misses.c1,5
L3.load-overlapping-misses.c10,1002
L3.load-overlapping-misses.c11,140
L3.load-overlapping-misses.c2,110
L3.load-overlapping-misses.c3,46
L3.load-overlapping-misses.c4,66
L3.load-overlapping-misses.c5,196
L3.load-overlapping-misses.c6,156
L3.load-overlapping-misses.c7,305
L3.load-overlapping-misses.c8,214
L3.load-overlapping-misses.c9,210
L3.load-overlapping-misses.node0,2038
L3.load-overlapping-misses.node1,634
L3.load-overlapping-misses.total,2672
L3.loads-E.c0,3523
L3.loads-E.c1,189
L3.loads-E.c10,5410
L3.loads-E.c11,8013
L3.loads-E.c2,9657
L3.loads-E.c3,13941
L3.loads-E.c4,1625
L3.loads-E.c5,13359
L3.loads-E.c6,5512
L3.loads-E.c7,12527
L3.loads-E.c8,2904
L3.loads-E.c9,10940
L3.loads-E.node0,62323
L3.loads-E.node1,25277
L3.loads-E.total,87600
L3.loads-I.c0,89870
L3.loads-I.c1,204569
L3.loads-I.c10,48591
L3.loads-I.c11,23568
L3.loads-I.c2,13405
L3.loads-I.c3,1152
L3.loads-I.c4,34340
L3.loads-I.c5,14422
L3.loads-I.c6,28783
L3.loads-I.c7,15764
L3.loads-I.c8,55507
L3.loads-I.c9,10236
L3.loads-I.node0,250962
L3.loads-I.node1,289245
L3.loads-I.total,540207
L3.loads-M.c0,8153
L3.loads-M.c1,189
L3.loads-M.c10,7555
L3.loads-M.c11,705
L3.loads-M.c2,28111
L3.loads-M.c3,7415
L3.loads-M.c4,7374
L3.loads-M.c5,9863
L3.loads-M.c6,17280
L3.loads-M.c7,10449
L3.loads-M.c8,1002
L3.loads-M.c9,1766
L3.loads-M.node0,60111
L3.loads-M.node1,39751
L3.loads-M.total,99862
L3.loads-S.c0,4543
L3.loads-S.c1,229
L3.loads-S.c10,18912
L3.loads-S.c11,9010
L3.loads-S.c2,8650
L3.loads-S.c3,996
L3.loads-S.c4,926
L3.loads-S.c5,10152
L3.loads-S.c6,8316
L3.loads-S.c7,20190
L3.loads-S.c8,7571
L3.loads-S.c9,22384
L3.loads-S.node0,75239
L3.loads-S.node1,36640
L3.loads-S.total,111879
L3.loads-u,1
L3.loads.c0,106089
L3.loads.c1,205176
L3.loads.c10,80468
L3.loads.c11,41296
L3.loads.c2,59823
L3.loads.c3,23504
L3.loads.c4,44265
L3.loads.c5,47796
L3.loads.c6,59891
L3.loads.c7,58930
L3.loads.c8,66985
L3.loads.c9,45326
L3.loads.node0,448635
L3.loads.node1,390914
L3.loads.total,839549
L3.mshr-latency.c0,13317470
L3.mshr-latency.c1,122559740
L3.mshr-latency.c2,237491645
L3.mshr-latency.c3,91481190
L3.mshr-latency.c4,80307320
L3.mshr-latency.c5,183454735
L3.mshr-latency.c6,270631330
L3.mshr-latency.c7,164443320
L3.mshr-latency.c8,64178960
L3.mshr-latency.c9,174959495
L3.mshr-latency.node0,814151540
L3.mshr-latency.node1,588673665
L3.mshr-latency.total,1402825205
L3.snoop-latency.c0,270317911500
L3.snoop-latency.c1,1659089250
L3.snoop-latency.c10,63045391500
L3.snoop-latency.c11,19227253500
L3.snoop-latency.c2,108477164250
L3.snoop-latency.c3,176295278250
L3.snoop-latency.c4,173045281500
L3.snoop-latency.c5,228045226500
L3.snoop-latency.c6,100068081750
L3.snoop-latency.c7,193886169750
L3.snoop-latency.c8,29249970750
L3.snoop-latency.c9,48272679000
L3.snoop-latency.node0,1078317103500
L3.snoop-latency.node1,333272394000
L3.snoop-latency.total,1411589497500
L3.store-misses-E.c0,60737
L3.store-misses-E.c1,37081
L3.store-misses-E.c10,2420
L3.store-misses-E.c11,628
L3.store-misses-E.c2,508
L3.store-misses-E.c3,432
L3.store-misses-E.c4,406
L3.store-misses-E.c5,744
L3.store-misses-E.c6,784
L3.store-misses-E.c7,737
L3.store-misses-E.c8,794
L3.store-misses-E.c9,475
L3.store-misses-E.node0,66626
L3.store-misses-E.node1,39120
L3.store-misses-E.total,105746
L3.store-misses-I.c0,76487
L3.store-misses-I.c1,129820
L3.store-misses-I.c10,22574
L3.store-misses-I.c11,16763
L3.store-misses-I.c2,22615
L3.store-misses-I.c3,809
L3.store-misses-I.c4,2248
L3.store-misses-I.c5,21361
L3.store-misses-I.c6,31668
L3.store-misses-I.c7,28487
L3.store-misses-I.c8,26604
L3.store-misses-I.c9,40787
L3.store-misses-I.node0,212697
L3.store-misses-I.node1,207526
L3.store-misses-I.total,420223
L3.store-misses-M.c2,1
L3.store-misses-M.c5,2
L3.store-misses-M.c6,1
L3.store-misses-M.node0,3
L3.store-misses-M.node1,1
L3.store-misses-M.total,4
L3.store-misses-S.c0,4595
L3.store-misses-S.c1,10
L3.store-misses-S.c10,4177
L3.store-misses-S.c11,688
L3.store-misses-S.c2,645
L3.store-misses-S.c3,28
L3.store-misses-S.c4,277
L3.store-misses-S.c5,886
L3.store-misses-S.c6,888
L3.store-misses-S.c7,850
L3.store-misses-S.c8,1129
L3.store-misses-S.c9,1060
L3.store-misses-S.node0,12599
L3.store-misses-S.node1,2634
L3.store-misses-S.total,15233
L3.store-misses.c0,141819
L3.store-misses.c1,166911
L3.store-misses.c10,29171
L3.store-misses.c11,18079
L3.store-misses.c2,23769
L3.store-misses.c3,1269
L3.store-misses.c4,2931
L3.store-misses.c5,22993
L3.store-misses.c6,33341
L3.store-misses.c7,30074
L3.store-misses.c8,28527
L3.store-misses.c9,42322
L3.store-misses.node0,291925
L3.store-misses.node1,249281
L3.store-misses.total,541206
L3.store-overlapping-misses.c0,60925
L3.store-overlapping-misses.c1,17
L3.store-overlapping-misses.c10,2085
L3.store-overlapping-misses.c11,282
L3.store-overlapping-misses.c2,629
L3.store-overlapping-misses.c3,31
L3.store-overlapping-misses.c4,311
L3.store-overlapping-misses.c5,649
L3.store-overlapping-misses.c6,850
L3.store-overlapping-misses.c7,674
L3.store-overlapping-misses.c8,765
L3.store-overlapping-misses.c9,703
L3.store-overlapping-misses.node0,65836
L3.store-overlapping-misses.node1,2085
L3.store-overlapping-misses.total,67921
L3.stores-E.c0,60737
L3.stores-E.c1,37081
L3.stores-E.c10,2420
L3.stores-E.c11,628
L3.stores-E.c2,508
L3.stores-E.c3,432
L3.stores-E.c4,406
L3.stores-E.c5,744
L3.stores-E.c6,784
L3.stores-E.c7,737
L3.stores-E.c8,794
L3.stores-E.c9,475
L3.stores-E.node0,66626
L3.stores-E.node1,39120
L3.stores-E.total,105746
L3.stores-I.c0,76487
L3.stores-I.c1,129820
L3.stores-I.c10,22574
L3.stores-I.c11,16763
L3.stores-I.c2,22615
L3.stores-I.c3,809
L3.stores-I.c4,2248
L3.stores-I.c5,21361
L3.stores-I.c6,31668
L3.stores-I.c7,28487
L3.stores-I.c8,26604
L3.stores-I.c9,40787
L3.stores-I.node0,212697
L3.stores-I.node1,207526
L3.stores-I.total,420223
L3.stores-M.c0,96
L3.stores-M.c1,17
L3.stores-M.c10,15584
L3.stores-M.c11,249
L3.stores-M.c2,352
L3.stores-M.c3,391
L3.stores-M.c4,251
L3.stores-M.c5,366
L3.stores-M.c6,2572
L3.stores-M.c7,40946
L3.stores-M.c8,3418
L3.stores-M.c9,943
L3.stores-M.node0,20452
L3.stores-M.node1,44733
L3.stores-M.total,65185
L3.stores-S.c0,4595
L3.stores-S.c1,10
L3.stores-S.c10,4177
L3.stores-S.c11,688
L3.stores-S.c2,645
L3.stores-S.c3,28
L3.stores-S.c4,277
L3.stores-S.c5,886
L3.stores-S.c6,888
L3.stores-S.c7,850
L3.stores-S.c8,1129
L3.stores-S.c9,1060
L3.stores-S.node0,12599
L3.stores-S.node1,2634
L3.stores-S.total,15233
L3.stores.c0,141915
L3.stores.c1,166928
L3.stores.c10,44755
L3.stores.c11,18328
L3.stores.c2,24120
L3.stores.c3,1660
L3.stores.c4,3182
L3.stores.c5,23357
L3.stores.c6,35912
L3.stores.c7,71020
L3.stores.c8,31945
L3.stores.c9,43265
L3.stores.node0,312374
L3.stores.node1,294013
L3.stores.total,606387
L3.uncore-requests.c0,171017
L3.uncore-requests.c1,334401
L3.uncore-requests.c10,76372
L3.uncore-requests.c11,41097
L3.uncore-requests.c2,36714
L3.uncore-requests.c3,1998
L3.uncore-requests.c4,36885
L3.uncore-requests.c5,36747
L3.uncore-requests.c6,61391
L3.uncore-requests.c7,45267
L3.uncore-requests.c8,83230
L3.uncore-requests.c9,52171
L3.uncore-requests.node0,477678
L3.uncore-requests.node1,499612
L3.uncore-requests.total,977290
L3.uncore-time-dram-bus.c0,191481703920
L3.uncore-time-dram-bus.c1,418377938720
L3.uncore-time-dram-bus.c10,63475641820
L3.uncore-time-dram-bus.c11,22189135480
L3.uncore-time-dram-bus.c2,38710244360
L3.uncore-time-dram-bus.c3,2160856940
L3.uncore-time-dram-bus.c4,45144017600
L3.uncore-time-dram-bus.c5,28590377000
L3.uncore-time-dram-bus.c6,67189262780
L3.uncore-time-dram-bus.c7,38005807500
L3.uncore-time-dram-bus.c8,76031634520
L3.uncore-time-dram-bus.c9,52264710620
L3.uncore-time-dram-bus.node0,472495706160
L3.uncore-time-dram-bus.node1,571125625100
L3.uncore-time-dram-bus.total,1043621331260
L3.uncore-time-dram-device.c0,9182160000000
L3.uncore-time-dram-device.c1,20062560000000
L3.uncore-time-dram-device.c10,3043860000000
L3.uncore-time-dram-device.c11,1064040000000
L3.uncore-time-dram-device.c2,1856280000000
L3.uncore-time-dram-device.c3,103620000000
L3.uncore-time-dram-device.c4,2164800000000
L3.uncore-time-dram-device.c5,1371000000000
L3.uncore-time-dram-device.c6,3221940000000
L3.uncore-time-dram-device.c7,1822500000000
L3.uncore-time-dram-device.c8,3645960000000
L3.uncore-time-dram-device.c9,2506260000000
L3.uncore-time-dram-device.node0,22657680000000
L3.uncore-time-dram-device.node1,27387300000000
L3.uncore-time-dram-device.total,50044980000000
L3.uncore-time-dram-queue.c0,1625464930
L3.uncore-time-dram-queue.c1,10285708615
L3.uncore-time-dram-queue.c10,795856620
L3.uncore-time-dram-queue.c11,866724060
L3.uncore-time-dram-queue.c2,3355305425
L3.uncore-time-dram-queue.c3,73589165
L3.uncore-time-dram-queue.c4,221867115
L3.uncore-time-dram-queue.c5,2680008365
L3.uncore-time-dram-queue.c6,1576829040
L3.uncore-time-dram-queue.c7,4197873805
L3.uncore-time-dram-queue.c8,715870390
L3.uncore-time-dram-queue.c9,544196130
L3.uncore-time-dram-queue.node0,8384535425
L3.uncore-time-dram-queue.node1,18554758235
L3.uncore-time-dram-queue.total,26939293660
L3.uncore-time-noc-base.c0,158536718750
L3.uncore-time-noc-base.c1,287382968750
L3.uncore-time-noc-base.c10,84311093750
L3.uncore-time-noc-base.c11,54882265625
L3.uncore-time-noc-base.c2,36098281250
L3.uncore-time-noc-base.c3,1953437500
L3.uncore-time-noc-base.c4,32217421875
L3.uncore-time-noc-base.c5,42916250000
L3.uncore-time-noc-base.c6,58800468750
L3.uncore-time-noc-base.c7,51091875000
L3.uncore-time-noc-base.c8,90086093750
L3.uncore-time-noc-base.c9,53018125000
L3.uncore-time-noc-base.node0,486635781250
L3.uncore-time-noc-base.node1,464659218750
L3.uncore-time-noc-base.total,951295000000
L3.uncore-time-noc-queue.c0,202015370
L3.uncore-time-noc-queue.c1,8418467080
L3.uncore-time-noc-queue.c10,245919040
L3.uncore-time-noc-queue.c11,135265520
L3.uncore-time-noc-queue.c2,215009710
L3.uncore-time-noc-queue.c3,9950045
L3.uncore-time-noc-queue.c4,48179985
L3.uncore-time-noc-queue.c5,193937540
L3.uncore-time-noc-queue.c6,107331585
L3.uncore-time-noc-queue.c7,206758605
L3.uncore-time-noc-queue.c8,453074315
L3.uncore-time-noc-queue.c9,282316795
L3.uncore-time-noc-queue.node0,1224915880
L3.uncore-time-noc-queue.node1,9293309710
L3.uncore-time-noc-queue.total,10518225590
L3.uncore-time-pending-hit.c0,34886328750
L3.uncore-time-pending-hit.c1,189386174250
L3.uncore-time-pending-hit.c10,1704543750
L3.uncore-time-pending-hit.c2,3386360250
L3.uncore-time-pending-hit.c3,22727250
L3.uncore-time-pending-hit.c4,22727250
L3.uncore-time-pending-hit.c5,3090906000
L3.uncore-time-pending-hit.c6,6090903000
L3.uncore-time-pending-hit.c7,3204542250
L3.uncore-time-pending-hit.c8,1636362000
L3.uncore-time-pending-hit.c9,4863631500
L3.uncore-time-pending-hit.node0,50681767500
L3.uncore-time-pending-hit.node1,197613438750
L3.uncore-time-pending-hit.total,248295206250
L3.uncore-time-remote-cache-fwd.c0,131234259660
L3.uncore-time-remote-cache-fwd.c1,93103290
L3.uncore-time-remote-cache-fwd.c10,199210006170
L3.uncore-time-remote-cache-fwd.c11,227420303040
L3.uncore-time-remote-cache-fwd.c2,46624058670
L3.uncore-time-remote-cache-fwd.c3,2379306300
L3.uncore-time-remote-cache-fwd.c4,3028127935
L3.uncore-time-remote-cache-fwd.c5,125927372130
L3.uncore-time-remote-cache-fwd.c6,61355068110
L3.uncore-time-remote-cache-fwd.c7,135641148720
L3.uncore-time-remote-cache-fwd.c8,209875505280
L3.uncore-time-remote-cache-fwd.c9,86089508820
L3.uncore-time-remote-cache-fwd.node0,836643952165
L3.uncore-time-remote-cache-fwd.node1,392233815960
L3.uncore-time-remote-cache-fwd.total,1228877768125
L3.uncore-time-remote-cache-inv.c0,16072386470
L3.uncore-time-remote-cache-inv.c1,44827510
L3.uncore-time-remote-cache-inv.c10,17313763670
L3.uncore-time-remote-cache-inv.c11,2637926550
L3.uncore-time-remote-cache-inv.c2,2393099380
L3.uncore-time-remote-cache-inv.c3,127585990
L3.uncore-time-remote-cache-inv.c4,1024136190
L3.uncore-time-remote-cache-inv.c5,3324132280
L3.uncore-time-remote-cache-inv.c6,3241373800
L3.uncore-time-remote-cache-inv.c7,3506890590
L3.uncore-time-remote-cache-inv.c8,3862062400
L3.uncore-time-remote-cache-inv.c9,4027579360
L3.uncore-time-remote-cache-inv.node0,47768884310
L3.uncore-time-remote-cache-inv.node1,9806879880
L3.uncore-time-remote-cache-inv.total,57575764190
L3.uncore-time-remote-cache-wb.c0,6568954350
L3.uncore-time-remote-cache-wb.c1,41379240
L3.uncore-time-remote-cache-wb.c10,12175841370
L3.uncore-time-remote-cache-wb.c11,6348811945
L3.uncore-time-remote-cache-wb.c2,5948265750
L3.uncore-time-remote-cache-wb.c3,41379240
L3.uncore-time-remote-cache-wb.c4,2224134150
L3.uncore-time-remote-cache-wb.c5,7862055600
L3.uncore-time-remote-cache-wb.c6,8493089010
L3.uncore-time-remote-cache-wb.c7,7893090030
L3.uncore-time-remote-cache-wb.c8,10920671090
L3.uncore-time-remote-cache-wb.c9,9403432290
L3.uncore-time-remote-cache-wb.node0,53117697955
L3.uncore-time-remote-cache-wb.node1,24803406110
L3.uncore-time-remote-cache-wb.total,77921104065
L3.uncore-time-td-access.c0,689398828020
L3.uncore-time-td-access.c1,1154860105700
L3.uncore-time-td-access.c10,366244204970
L3.uncore-time-td-access.c11,227337544560
L3.uncore-time-td-access.c2,166189372650
L3.uncore-time-td-access.c3,10282741140
L3.uncore-time-td-access.c4,137968730970
L3.uncore-time-td-access.c5,184416927870
L3.uncore-time-td-access.c6,293389156410
L3.uncore-time-td-access.c7,234834083540
L3.uncore-time-td-access.c8,405299310990
L3.uncore-time-td-access.c9,224147894810
L3.uncore-time-td-access.node0,2133186028750
L3.uncore-time-td-access.node1,1961182872880
L3.uncore-time-td-access.total,4094368901630
