metric,value
L3.uncore-totaltime.c0,10412166660220
L3.uncore-totaltime.c1,22131450673155
L3.uncore-totaltime.c10,3789336871160
L3.uncore-totaltime.c11,1605857976780
L3.uncore-totaltime.c2,2159199997445
L3.uncore-totaltime.c3,120671573570
L3.uncore-totaltime.c4,2386699343070
L3.uncore-totaltime.c5,1770001966785
L3.uncore-totaltime.c6,3722183482485
L3.uncore-totaltime.c7,2301082070040
L3.uncore-totaltime.c8,4444840584735
L3.uncore-totaltime.c9,2940901395325
L3.uncore-totaltime.node0,26747819269395
L3.uncore-totaltime.node1,31036573325375
L3.uncore-totaltime.total,57784392594770
barrier.global_time,140764500000000
branch_predictor.num-correct.c0,1361846
branch_predictor.num-correct.c1,153339
branch_predictor.num-correct.c10,19962104
branch_predictor.num-correct.c11,10675700
branch_predictor.num-correct.c2,20099081
branch_predictor.num-correct.c3,73763
branch_predictor.num-correct.c4,4313180
branch_predictor.num-correct.c5,26458100
branch_predictor.num-correct.c6,27052899
branch_predictor.num-correct.c7,25386414
branch_predictor.num-correct.c8,22387519
branch_predictor.num-correct.c9,30969808
branch_predictor.num-correct.node0,120867400
branch_predictor.num-correct.node1,68026353
branch_predictor.num-correct.total,188893753
branch_predictor.num-incorrect.c0,18585
branch_predictor.num-incorrect.c1,1801
branch_predictor.num-incorrect.c10,1169035
branch_predictor.num-incorrect.c11,777684
branch_predictor.num-incorrect.c2,1197973
branch_predictor.num-incorrect.c3,1983
branch_predictor.num-incorrect.c4,4635
branch_predictor.num-incorrect.c5,3378365
branch_predictor.num-incorrect.c6,2037092
branch_predictor.num-incorrect.c7,2857434
branch_predictor.num-incorrect.c8,1683125
branch_predictor.num-incorrect.c9,2343569
branch_predictor.num-incorrect.node0,9730948
branch_predictor.num-incorrect.node1,5740333
branch_predictor.num-incorrect.total,15471281
bus-queue.num-requests,1404821
bus-queue.requests-out-of-order,262512
bus-queue.requests-simultaneous,29
bus-queue.total-delay,10930920725
core.bbv-0.c0,1767344881925
core.bbv-0.c1,51689301046
core.bbv-0.c10,6852296028597
core.bbv-0.c11,7004654957375
core.bbv-0.c2,7235109543561
core.bbv-0.c3,2997948001763
core.bbv-0.c4,3370636473269
core.bbv-0.c5,9825130182928
core.bbv-0.c6,10085669113847
core.bbv-0.c7,9524955115282
core.bbv-0.c8,8989527107470
core.bbv-0.c9,10372836992633
core.bbv-0.node0,52276516632337
core.bbv-0.node1,25801281067359
core.bbv-0.total,78077797699696
core.bbv-1.c0,1641406124489
core.bbv-1.c1,33788981753
core.bbv-1.c10,5733394107579
core.bbv-1.c11,6262028193026
core.bbv-1.c2,6052026617519
core.bbv-1.c3,2678707702957
core.bbv-1.c4,2601012408894
core.bbv-1.c5,9562409716407
core.bbv-1.c6,8765387538808
core.bbv-1.c7,9039715875793
core.bbv-1.c8,7793115104515
core.bbv-1.c9,9259066244180
core.bbv-1.node0,46503412036340
core.bbv-1.node1,22918646579580
core.bbv-1.total,69422058615920
core.bbv-10.c0,1074514596361
core.bbv-10.c1,70384165299
core.bbv-10.c10,6003431118039
core.bbv-10.c11,5230827543140
core.bbv-10.c2,6180664535211
core.bbv-10.c3,1502432158129
core.bbv-10.c4,1646054572196
core.bbv-10.c5,8522769240825
core.bbv-10.c6,8599623460158
core.bbv-10.c7,8464678882611
core.bbv-10.c8,7274450253561
core.bbv-10.c9,10274679558038
core.bbv-10.node0,42854332246886
core.bbv-10.node1,21990177836682
core.bbv-10.total,64844510083568
core.bbv-11.c0,818689350253
core.bbv-11.c1,94962328750
core.bbv-11.c10,10675790276173
core.bbv-11.c11,4956941912415
core.bbv-11.c2,10766871471169
core.bbv-11.c3,759916357259
core.bbv-11.c4,5317574394069
core.bbv-11.c5,9197813012088
core.bbv-11.c6,13333021752615
core.bbv-11.c7,9207832968586
core.bbv-11.c8,11745222663670
core.bbv-11.c9,11399906628713
core.bbv-11.node0,56459653683585
core.bbv-11.node1,31814889432175
core.bbv-11.total,88274543115760
core.bbv-12.c0,1683997407169
core.bbv-12.c1,134662830392
core.bbv-12.c10,8086555766797
core.bbv-12.c11,6518323783317
core.bbv-12.c2,8457772219825
core.bbv-12.c3,2750895376843
core.bbv-12.c4,4917972109719
core.bbv-12.c5,9253343459922
core.bbv-12.c6,11118355440849
core.bbv-12.c7,8979085918220
core.bbv-12.c8,10157814029420
core.bbv-12.c9,9520731947751
core.bbv-12.node0,53850175292367
core.bbv-12.node1,27729334997857
core.bbv-12.total,81579510290224
core.bbv-13.c0,690214412885
core.bbv-13.c1,110344896535
core.bbv-13.c10,10202854122315
core.bbv-13.c11,4559096768884
core.bbv-13.c2,10297573990543
core.bbv-13.c3,757686613661
core.bbv-13.c4,5404545229940
core.bbv-13.c5,8311672279397
core.bbv-13.c6,12624056215814
core.bbv-13.c7,8298368466711
core.bbv-13.c8,11175572177957
core.bbv-13.c9,10333382484670
core.bbv-13.node0,52883508127566
core.bbv-13.node1,29881859531746
core.bbv-13.total,82765367659312
core.bbv-14.c0,1257934097641
core.bbv-14.c1,86299461366
core.bbv-14.c10,6702227658377
core.bbv-14.c11,5624816610387
core.bbv-14.c2,6970815447917
core.bbv-14.c3,1923215270767
core.bbv-14.c4,2860110266193
core.bbv-14.c5,9364990077048
core.bbv-14.c6,9583124376891
core.bbv-14.c7,9006533180962
core.bbv-14.c8,8430928686046
core.bbv-14.c9,9839284765333
core.bbv-14.node0,47155703122637
core.bbv-14.node1,24494576776291
core.bbv-14.total,71650279898928
core.bbv-15.c0,1858771089277
core.bbv-15.c1,59676691925
core.bbv-15.c10,8775952452039
core.bbv-15.c11,6922683445042
core.bbv-15.c2,9164605400651
core.bbv-15.c3,3112184385601
core.bbv-15.c4,5826654165550
core.bbv-15.c5,9787493334923
core.bbv-15.c6,11978191466864
core.bbv-15.c7,9298023415085
core.bbv-15.c8,11041848972183
core.bbv-15.c9,9490870624876
core.bbv-15.node0,57752800964172
core.bbv-15.node1,29564154479844
core.bbv-15.total,87316955444016
core.bbv-2.c0,1442910954125
core.bbv-2.c1,75798724540
core.bbv-2.c10,10109337593793
core.bbv-2.c11,5996673967813
core.bbv-2.c2,10361664093909
core.bbv-2.c3,2357565483895
core.bbv-2.c4,6882657267911
core.bbv-2.c5,8753726004318
core.bbv-2.c6,12880612717305
core.bbv-2.c7,8429704087696
core.bbv-2.c8,11876914045560
core.bbv-2.c9,9062161044015
core.bbv-2.node0,57485645033175
core.bbv-2.node1,30744080951705
core.bbv-2.total,88229725984880
core.bbv-3.c0,1267035599697
core.bbv-3.c1,160909462911
core.bbv-3.c10,9887530713799
core.bbv-3.c11,5632503054472
core.bbv-3.c2,10163580563195
core.bbv-3.c3,2036713458241
core.bbv-3.c4,6498884595536
core.bbv-3.c5,8418316021253
core.bbv-3.c6,12578957649018
core.bbv-3.c7,8243397285199
core.bbv-3.c8,11560471085037
core.bbv-3.c9,9126124447754
core.bbv-3.node0,55446065539770
core.bbv-3.node1,30128358396342
core.bbv-3.total,85574423936112
core.bbv-4.c0,1060417653765
core.bbv-4.c1,25008328921
core.bbv-4.c10,6318422492999
core.bbv-4.c11,5319142734254
core.bbv-4.c2,6508823417771
core.bbv-4.c3,1578370884801
core.bbv-4.c4,2026446096098
core.bbv-4.c5,9111556372655
core.bbv-4.c6,9062753244596
core.bbv-4.c7,8843506108257
core.bbv-4.c8,7757942455955
core.bbv-4.c9,10252648067640
core.bbv-4.node0,44729757546808
core.bbv-4.node1,23135280310904
core.bbv-4.total,67865037857712
core.bbv-5.c0,1147981432697
core.bbv-5.c1,33137729248
core.bbv-5.c10,6940239490261
core.bbv-5.c11,5730187928501
core.bbv-5.c2,7148710934489
core.bbv-5.c3,1708161334467
core.bbv-5.c4,2352197582135
core.bbv-5.c5,9658302858954
core.bbv-5.c6,9867037429665
core.bbv-5.c7,9418401713844
core.bbv-5.c8,8471696418660
core.bbv-5.c9,10993566761591
core.bbv-5.node0,48397674818271
core.bbv-5.node1,25071946796241
core.bbv-5.total,73469621614512
core.bbv-6.c0,1236833780461
core.bbv-6.c1,41188355303
core.bbv-6.c10,7297620234851
core.bbv-6.c11,5967502429628
core.bbv-6.c2,7541664832519
core.bbv-6.c3,1839388792005
core.bbv-6.c4,2678039638924
core.bbv-6.c5,9791999333605
core.bbv-6.c6,10310561532302
core.bbv-6.c7,9583905723911
core.bbv-6.c8,8895393746997
core.bbv-6.c9,11250163798710
core.bbv-6.node0,50372109540486
core.bbv-6.node1,26062152658730
core.bbv-6.total,76434262199216
core.bbv-7.c0,1324936396385
core.bbv-7.c1,49126062830
core.bbv-7.c10,7927063853041
core.bbv-7.c11,6385910724547
core.bbv-7.c2,8193327726645
core.bbv-7.c3,1970288700615
core.bbv-7.c4,3003604216289
core.bbv-7.c5,10250813809408
core.bbv-7.c6,11110629852027
core.bbv-7.c7,10114531433818
core.bbv-7.c8,9607050557702
core.bbv-7.c9,12012502672117
core.bbv-7.node0,53985750224429
core.bbv-7.node1,27964035780995
core.bbv-7.total,81949786005424
core.bbv-8.c0,1783742759233
core.bbv-8.c1,132963965885
core.bbv-8.c10,9169855476203
core.bbv-8.c11,7305352985710
core.bbv-8.c2,9566984139135
core.bbv-8.c3,2984134662141
core.bbv-8.c4,5346065088578
core.bbv-8.c5,10619523173371
core.bbv-8.c6,12618710070636
core.bbv-8.c7,10224893799557
core.bbv-8.c8,11405726427391
core.bbv-8.c9,11086998341104
core.bbv-8.node0,60914382556976
core.bbv-8.node1,31330568331968
core.bbv-8.total,92244950888944
core.bbv-9.c0,1404641151397
core.bbv-9.c1,87288323768
core.bbv-9.c10,6717850862433
core.bbv-9.c11,5660824382313
core.bbv-9.c2,6967000313109
core.bbv-9.c3,2242637618391
core.bbv-9.c4,3497590325363
core.bbv-9.c5,8813961121658
core.bbv-9.c6,9457622011221
core.bbv-9.c7,8338050718940
core.bbv-9.c8,8424959692796
core.bbv-9.c9,8911119223491
core.bbv-9.node0,46706246696267
core.bbv-9.node1,23817299048613
core.bbv-9.total,70523545744880
core.instructions.c0,34351444
core.instructions.c1,3057391
core.instructions.c10,247176030
core.instructions.c11,163078895
core.instructions.c2,253481214
core.instructions.c3,49456050
core.instructions.c4,122836749
core.instructions.c5,270474211
core.instructions.c6,329571045
core.instructions.c7,263976027
core.instructions.c8,291950121
core.instructions.c9,302571623
core.instructions.node0,1519516047
core.instructions.node1,812464753
core.instructions.total,2331980800
directory.entries-allocated.c0,524288
directory.entries-allocated.c8,524288
directory.entries-allocated.node0,524288
directory.entries-allocated.node1,524288
directory.entries-allocated.total,1048576
directory.evict-E.c0,5184
directory.evict-E.c8,4441
directory.evict-E.node0,5184
directory.evict-E.node1,4441
directory.evict-E.total,9625
directory.evict-M.c0,6587
directory.evict-M.c8,6793
directory.evict-M.node0,6587
directory.evict-M.node1,6793
directory.evict-M.total,13380
directory.evict-S.c0,96
directory.evict-S.c8,93
directory.evict-S.node0,96
directory.evict-S.node1,93
directory.evict-S.total,189
dram-queue.num-requests.c0,566984
dram-queue.num-requests.c8,565246
dram-queue.num-requests.node0,566984
dram-queue.num-requests.node1,565246
dram-queue.num-requests.total,1132230
dram-queue.total-queue-delay.c0,17947415670
dram-queue.total-queue-delay.c8,9932551265
dram-queue.total-queue-delay.node0,17947415670
dram-queue.total-queue-delay.node1,9932551265
dram-queue.total-queue-delay.total,27879966935
dram-queue.total-time-used.c0,709421720480
dram-queue.total-time-used.c8,707247100120
dram-queue.total-time-used.node0,709421720480
dram-queue.total-time-used.node1,707247100120
dram-queue.total-time-used.total,1416668820600
dram.reads.c0,417490
dram.reads.c8,416593
dram.reads.node0,417490
dram.reads.node1,416593
dram.reads.total,834083
dram.total-access-latency.c0,34746409136150
dram.total-access-latency.c8,34631939651385
dram.total-access-latency.node0,34746409136150
dram.total-access-latency.node1,34631939651385
dram.total-access-latency.total,69378348787535
dram.total-queueing-delay.c0,17947415670
dram.total-queueing-delay.c8,9932551265
dram.total-queueing-delay.node0,17947415670
dram.total-queueing-delay.node1,9932551265
dram.total-queueing-delay.total,27879966935
dram.writes.c0,149494
dram.writes.c8,148653
dram.writes.node0,149494
dram.writes.node1,148653
dram.writes.total,298147
dtlb.access.c0,10398617
dtlb.access.c1,2506015
dtlb.access.c10,137401037
dtlb.access.c11,67227988
dtlb.access.c2,137950324
dtlb.access.c3,11248615
dtlb.access.c4,65785523
dtlb.access.c5,118103463
dtlb.access.c6,171247681
dtlb.access.c7,119276729
dtlb.access.c8,149850227
dtlb.access.c9,152156744
dtlb.access.node0,733569668
dtlb.access.node1,409583295
dtlb.access.total,1143152963
dtlb.miss.c0,16303
dtlb.miss.c1,5363
dtlb.miss.c10,15203
dtlb.miss.c11,7422
dtlb.miss.c2,10371
dtlb.miss.c3,1302
dtlb.miss.c4,1514
dtlb.miss.c5,13268
dtlb.miss.c6,15877
dtlb.miss.c7,14314
dtlb.miss.c8,13973
dtlb.miss.c9,18809
dtlb.miss.node0,89698
dtlb.miss.node1,44021
dtlb.miss.total,133719
dtlb_cache.access-mru-0.c0,10171012
dtlb_cache.access-mru-0.c1,2483875
dtlb_cache.access-mru-0.c10,131957083
dtlb_cache.access-mru-0.c11,64398543
dtlb_cache.access-mru-0.c2,132605268
dtlb_cache.access-mru-0.c3,11198949
dtlb_cache.access-mru-0.c4,64691301
dtlb_cache.access-mru-0.c5,110157748
dtlb_cache.access-mru-0.c6,163854436
dtlb_cache.access-mru-0.c7,112084149
dtlb_cache.access-mru-0.c8,143848652
dtlb_cache.access-mru-0.c9,143773208
dtlb_cache.access-mru-0.node0,700202280
dtlb_cache.access-mru-0.node1,391021944
dtlb_cache.access-mru-0.total,1091224224
dtlb_cache.access-mru-1.c0,193852
dtlb_cache.access-mru-1.c1,16677
dtlb_cache.access-mru-1.c10,5047554
dtlb_cache.access-mru-1.c11,2584987
dtlb_cache.access-mru-1.c2,4991147
dtlb_cache.access-mru-1.c3,46601
dtlb_cache.access-mru-1.c4,1089060
dtlb_cache.access-mru-1.c5,7211774
dtlb_cache.access-mru-1.c6,6850298
dtlb_cache.access-mru-1.c7,6538789
dtlb_cache.access-mru-1.c8,5531930
dtlb_cache.access-mru-1.c9,7715836
dtlb_cache.access-mru-1.node0,30739962
dtlb_cache.access-mru-1.node1,17078543
dtlb_cache.access-mru-1.total,47818505
dtlb_cache.access-mru-2.c0,14731
dtlb_cache.access-mru-2.c1,73
dtlb_cache.access-mru-2.c10,338741
dtlb_cache.access-mru-2.c11,210441
dtlb_cache.access-mru-2.c2,304735
dtlb_cache.access-mru-2.c3,1297
dtlb_cache.access-mru-2.c4,3062
dtlb_cache.access-mru-2.c5,643969
dtlb_cache.access-mru-2.c6,469890
dtlb_cache.access-mru-2.c7,569836
dtlb_cache.access-mru-2.c8,405793
dtlb_cache.access-mru-2.c9,578225
dtlb_cache.access-mru-2.node0,2260356
dtlb_cache.access-mru-2.node1,1280437
dtlb_cache.access-mru-2.total,3540793
dtlb_cache.access-mru-3.c0,2719
dtlb_cache.access-mru-3.c1,27
dtlb_cache.access-mru-3.c10,42456
dtlb_cache.access-mru-3.c11,26595
dtlb_cache.access-mru-3.c2,38803
dtlb_cache.access-mru-3.c3,466
dtlb_cache.access-mru-3.c4,586
dtlb_cache.access-mru-3.c5,76704
dtlb_cache.access-mru-3.c6,57180
dtlb_cache.access-mru-3.c7,69641
dtlb_cache.access-mru-3.c8,49879
dtlb_cache.access-mru-3.c9,70666
dtlb_cache.access-mru-3.node0,277372
dtlb_cache.access-mru-3.node1,158350
dtlb_cache.access-mru-3.total,435722
futex.futex_cmp_requeue_count.c1,3
futex.futex_cmp_requeue_count.c10,1
futex.futex_cmp_requeue_count.c18,1
futex.futex_cmp_requeue_count.c2,1
futex.futex_cmp_requeue_count.c6,1
futex.futex_cmp_requeue_count.node0,3
futex.futex_cmp_requeue_count.node1,4
futex.futex_cmp_requeue_count.total,7
futex.futex_wait_count.c0,6
futex.futex_wait_count.c10,2
futex.futex_wait_count.c11,4
futex.futex_wait_count.c12,1
futex.futex_wait_count.c13,1
futex.futex_wait_count.c14,18
futex.futex_wait_count.c15,19
futex.futex_wait_count.c16,19
futex.futex_wait_count.c17,19
futex.futex_wait_count.c18,15
futex.futex_wait_count.c19,16
futex.futex_wait_count.c2,3
futex.futex_wait_count.c20,15
futex.futex_wait_count.c21,15
futex.futex_wait_count.c22,11
futex.futex_wait_count.c23,8
futex.futex_wait_count.c24,9
futex.futex_wait_count.c25,8
futex.futex_wait_count.c26,2
futex.futex_wait_count.c27,1
futex.futex_wait_count.c28,2
futex.futex_wait_count.c29,1
futex.futex_wait_count.c3,3
futex.futex_wait_count.c30,14
futex.futex_wait_count.c31,12
futex.futex_wait_count.c32,14
futex.futex_wait_count.c33,13
futex.futex_wait_count.c34,8
futex.futex_wait_count.c35,8
futex.futex_wait_count.c36,6
futex.futex_wait_count.c37,7
futex.futex_wait_count.c38,45
futex.futex_wait_count.c4,3
futex.futex_wait_count.c5,2
futex.futex_wait_count.c6,1
futex.futex_wait_count.c7,2
futex.futex_wait_count.c8,2
futex.futex_wait_count.c9,1
futex.futex_wait_count.node0,6
futex.futex_wait_count.node1,330
futex.futex_wait_count.total,336
futex.futex_wait_delay.c0,136783208268655
futex.futex_wait_delay.c10,10451473643425
futex.futex_wait_delay.c11,12562288234050
futex.futex_wait_delay.c12,10887078666365
futex.futex_wait_delay.c13,9899809200090
futex.futex_wait_delay.c14,85338925376765
futex.futex_wait_delay.c15,80238418887410
futex.futex_wait_delay.c16,83375625869765
futex.futex_wait_delay.c17,81879625106520
futex.futex_wait_delay.c18,126546826236265
futex.futex_wait_delay.c19,126551750555920
futex.futex_wait_delay.c2,11287113017410
futex.futex_wait_delay.c20,125525961630390
futex.futex_wait_delay.c21,125808172061560
futex.futex_wait_delay.c22,85478234958755
futex.futex_wait_delay.c23,83685859467435
futex.futex_wait_delay.c24,84591837261260
futex.futex_wait_delay.c25,82617449234650
futex.futex_wait_delay.c26,12276009091615
futex.futex_wait_delay.c27,14008807359815
futex.futex_wait_delay.c28,14178643648220
futex.futex_wait_delay.c29,14871110466435
futex.futex_wait_delay.c3,10895557748795
futex.futex_wait_delay.c30,65174353265315
futex.futex_wait_delay.c31,63432950523470
futex.futex_wait_delay.c32,63856810681875
futex.futex_wait_delay.c33,49585220120835
futex.futex_wait_delay.c34,57982203877920
futex.futex_wait_delay.c35,54438157517035
futex.futex_wait_delay.c36,39486371836660
futex.futex_wait_delay.c37,51779887736805
futex.futex_wait_delay.c38,134988874769365
futex.futex_wait_delay.c4,10857389147600
futex.futex_wait_delay.c5,10895365021715
futex.futex_wait_delay.c6,10441325925300
futex.futex_wait_delay.c7,10895478204420
futex.futex_wait_delay.c8,10875203221695
futex.futex_wait_delay.c9,10894615931555
futex.futex_wait_delay.node0,136783208268655
futex.futex_wait_delay.node1,1938540785504480
futex.futex_wait_delay.total,2075323993773135
futex.futex_wake_count.c1,3
futex.futex_wake_count.c10,5
futex.futex_wake_count.c11,6
futex.futex_wake_count.c12,2
futex.futex_wake_count.c13,2
futex.futex_wake_count.c14,20
futex.futex_wake_count.c15,22
futex.futex_wake_count.c16,17
futex.futex_wake_count.c17,19
futex.futex_wake_count.c18,17
futex.futex_wake_count.c19,17
futex.futex_wake_count.c2,5
futex.futex_wake_count.c20,15
futex.futex_wake_count.c21,16
futex.futex_wake_count.c22,13
futex.futex_wake_count.c23,9
futex.futex_wake_count.c24,8
futex.futex_wake_count.c25,9
futex.futex_wake_count.c26,2
futex.futex_wake_count.c27,2
futex.futex_wake_count.c28,2
futex.futex_wake_count.c29,2
futex.futex_wake_count.c3,3
futex.futex_wake_count.c30,15
futex.futex_wake_count.c31,12
futex.futex_wake_count.c32,15
futex.futex_wake_count.c33,14
futex.futex_wake_count.c34,9
futex.futex_wake_count.c35,8
futex.futex_wake_count.c36,6
futex.futex_wake_count.c37,8
futex.futex_wake_count.c38,46
futex.futex_wake_count.c4,4
futex.futex_wake_count.c5,3
futex.futex_wake_count.c6,2
futex.futex_wake_count.c7,2
futex.futex_wake_count.c8,3
futex.futex_wake_count.c9,2
futex.futex_wake_count.node0,3
futex.futex_wake_count.node1,362
futex.futex_wake_count.total,365
futex.futex_wake_delay.c1,3000000000
futex.futex_wake_delay.c10,2000000000
futex.futex_wake_delay.c11,1000000000
futex.futex_wake_delay.c12,1000000000
futex.futex_wake_delay.c14,2000000000
futex.futex_wake_delay.c15,6000000000
futex.futex_wake_delay.c16,3000000000
futex.futex_wake_delay.c17,1000000000
futex.futex_wake_delay.c18,2000000000
futex.futex_wake_delay.c2,3000000000
futex.futex_wake_delay.c20,1000000000
futex.futex_wake_delay.c21,1000000000
futex.futex_wake_delay.c22,2000000000
futex.futex_wake_delay.c24,1000000000
futex.futex_wake_delay.c25,1000000000
futex.futex_wake_delay.c3,1000000000
futex.futex_wake_delay.c30,1000000000
futex.futex_wake_delay.c33,1000000000
futex.futex_wake_delay.c38,3000000000
futex.futex_wake_delay.c4,1000000000
futex.futex_wake_delay.c5,1000000000
futex.futex_wake_delay.c6,1000000000
futex.futex_wake_delay.c9,1000000000
futex.futex_wake_delay.node0,3000000000
futex.futex_wake_delay.node1,37000000000
futex.futex_wake_delay.total,40000000000
futex.futex_wake_op_count.c1,6
futex.futex_wake_op_count.c10,26
futex.futex_wake_op_count.c11,4
futex.futex_wake_op_count.c15,1
futex.futex_wake_op_count.c16,1
futex.futex_wake_op_count.c17,2
futex.futex_wake_op_count.c18,14
futex.futex_wake_op_count.c19,11
futex.futex_wake_op_count.c2,29
futex.futex_wake_op_count.c20,13
futex.futex_wake_op_count.c21,11
futex.futex_wake_op_count.c22,8
futex.futex_wake_op_count.c23,6
futex.futex_wake_op_count.c24,6
futex.futex_wake_op_count.c25,7
futex.futex_wake_op_count.c26,1
futex.futex_wake_op_count.c28,1
futex.futex_wake_op_count.c30,15
futex.futex_wake_op_count.c31,8
futex.futex_wake_op_count.c32,11
futex.futex_wake_op_count.c33,9
futex.futex_wake_op_count.c4,30
futex.futex_wake_op_count.c6,27
futex.futex_wake_op_count.c8,26
futex.futex_wake_op_count.node0,6
futex.futex_wake_op_count.node1,267
futex.futex_wake_op_count.total,273
futex.futex_wake_op_delay.c1,6000000000
futex.futex_wake_op_delay.c10,26000000000
futex.futex_wake_op_delay.c11,4000000000
futex.futex_wake_op_delay.c15,1000000000
futex.futex_wake_op_delay.c16,1000000000
futex.futex_wake_op_delay.c17,2000000000
futex.futex_wake_op_delay.c18,14000000000
futex.futex_wake_op_delay.c19,11000000000
futex.futex_wake_op_delay.c2,29000000000
futex.futex_wake_op_delay.c20,13000000000
futex.futex_wake_op_delay.c21,11000000000
futex.futex_wake_op_delay.c22,8000000000
futex.futex_wake_op_delay.c23,6000000000
futex.futex_wake_op_delay.c24,6000000000
futex.futex_wake_op_delay.c25,7000000000
futex.futex_wake_op_delay.c26,1000000000
futex.futex_wake_op_delay.c28,1000000000
futex.futex_wake_op_delay.c30,15000000000
futex.futex_wake_op_delay.c31,8000000000
futex.futex_wake_op_delay.c32,11000000000
futex.futex_wake_op_delay.c33,9000000000
futex.futex_wake_op_delay.c4,30000000000
futex.futex_wake_op_delay.c6,27000000000
futex.futex_wake_op_delay.c8,26000000000
futex.futex_wake_op_delay.node0,6000000000
futex.futex_wake_op_delay.node1,267000000000
