metric,value
futex.futex_wake_op_delay.total,273000000000
interval_timer.cpContr_branch.c0,315055276782
interval_timer.cpContr_branch.c1,52591011078
interval_timer.cpContr_branch.c10,11407708698341
interval_timer.cpContr_branch.c11,6082195732405
interval_timer.cpContr_branch.c2,11185326526003
interval_timer.cpContr_branch.c3,20872385134
interval_timer.cpContr_branch.c4,2172178609586
interval_timer.cpContr_branch.c5,20572542284867
interval_timer.cpContr_branch.c6,16450804912039
interval_timer.cpContr_branch.c7,18634504310117
interval_timer.cpContr_branch.c8,13760671515756
interval_timer.cpContr_branch.c9,17730032706961
interval_timer.cpContr_branch.node0,74751390606115
interval_timer.cpContr_branch.node1,43633093362954
interval_timer.cpContr_branch.total,118384483969069
interval_timer.cpContr_fp_addsub,2337915193
interval_timer.cpContr_fp_muldiv,2324360082
interval_timer.cpContr_generic.c0,7406505520353
interval_timer.cpContr_generic.c1,445191597182
interval_timer.cpContr_generic.c10,39439865982254
interval_timer.cpContr_generic.c11,23303060194949
interval_timer.cpContr_generic.c2,39792510654406
interval_timer.cpContr_generic.c3,14230156006939
interval_timer.cpContr_generic.c4,32660236247281
interval_timer.cpContr_generic.c5,28838205510220
interval_timer.cpContr_generic.c6,48423376665539
interval_timer.cpContr_generic.c7,29006277263670
interval_timer.cpContr_generic.c8,46297217433082
interval_timer.cpContr_generic.c9,25552921673018
interval_timer.cpContr_generic.node0,219854327800553
interval_timer.cpContr_generic.node1,115541196948340
interval_timer.cpContr_generic.total,335395524748893
interval_timer.cpContr_load_l1.c0,1000957340802
interval_timer.cpContr_load_l1.c1,886188721051
interval_timer.cpContr_load_l1.c10,96650991055488
interval_timer.cpContr_load_l1.c11,23249289108151
interval_timer.cpContr_load_l1.c2,96213613050290
interval_timer.cpContr_load_l1.c3,945157896059
interval_timer.cpContr_load_l1.c4,67166921360010
interval_timer.cpContr_load_l1.c5,55134328381005
interval_timer.cpContr_load_l1.c6,110449651953249
interval_timer.cpContr_load_l1.c7,52384179439837
interval_timer.cpContr_load_l1.c8,101347407278066
interval_timer.cpContr_load_l1.c9,57857863354541
interval_timer.cpContr_load_l1.node0,412455160449305
interval_timer.cpContr_load_l1.node1,250831388489244
interval_timer.cpContr_load_l1.total,663286548938549
interval_timer.cpContr_load_l2.c0,19213993510
interval_timer.cpContr_load_l2.c1,214803689
interval_timer.cpContr_load_l2.c10,1437279810563
interval_timer.cpContr_load_l2.c11,621423231615
interval_timer.cpContr_load_l2.c2,842542131271
interval_timer.cpContr_load_l2.c3,970589740
interval_timer.cpContr_load_l2.c4,5360760041
interval_timer.cpContr_load_l2.c5,1412382235310
interval_timer.cpContr_load_l2.c6,1210875623385
interval_timer.cpContr_load_l2.c7,2465975093768
interval_timer.cpContr_load_l2.c8,1018698273644
interval_timer.cpContr_load_l2.c9,1633033439435
interval_timer.cpContr_load_l2.node0,6340539683599
interval_timer.cpContr_load_l2.node1,4327430302372
interval_timer.cpContr_load_l2.total,10667969985971
interval_timer.cpContr_load_l3.c0,91756825603
interval_timer.cpContr_load_l3.c1,3275735293
interval_timer.cpContr_load_l3.c10,106366864697
interval_timer.cpContr_load_l3.c11,26778005208
interval_timer.cpContr_load_l3.c2,637328887161
interval_timer.cpContr_load_l3.c3,9430190651
interval_timer.cpContr_load_l3.c4,9414920195
interval_timer.cpContr_load_l3.c5,41421098677
interval_timer.cpContr_load_l3.c6,355896548401
interval_timer.cpContr_load_l3.c7,72702765059
interval_timer.cpContr_load_l3.c8,21798390032
interval_timer.cpContr_load_l3.c9,50410765052
interval_timer.cpContr_load_l3.node0,691475218484
interval_timer.cpContr_load_l3.node1,735105777545
interval_timer.cpContr_load_l3.total,1426580996029
interval_timer.cpContr_load_other.c0,689200172
interval_timer.cpContr_load_other.c10,6578707581
interval_timer.cpContr_load_other.c11,1466934354
interval_timer.cpContr_load_other.c2,11011193817
interval_timer.cpContr_load_other.c3,41278347
interval_timer.cpContr_load_other.c4,196376441
interval_timer.cpContr_load_other.c5,2884652271
interval_timer.cpContr_load_other.c6,7266173058
interval_timer.cpContr_load_other.c7,7599310284
interval_timer.cpContr_load_other.c8,2407033467
interval_timer.cpContr_load_other.c9,6172913199
interval_timer.cpContr_load_other.node0,25296235423
interval_timer.cpContr_load_other.node1,21017537568
interval_timer.cpContr_load_other.total,46313772991
interval_timer.cpContr_port015.c0,1108694210008
interval_timer.cpContr_port015.c1,129903850
interval_timer.cpContr_port015.c10,988042139166
interval_timer.cpContr_port015.c11,2277163313220
interval_timer.cpContr_port015.c2,1240298817041
interval_timer.cpContr_port015.c3,1885880155859
interval_timer.cpContr_port015.c4,1193957988060
interval_timer.cpContr_port015.c5,1741110395201
interval_timer.cpContr_port015.c6,1841361765723
interval_timer.cpContr_port015.c7,1793278006636
interval_timer.cpContr_port015.c8,1833772601236
interval_timer.cpContr_port015.c9,1551148559666
interval_timer.cpContr_port015.node0,12587358526903
interval_timer.cpContr_port015.node1,4867479328763
interval_timer.cpContr_port015.total,17454837855666
interval_timer.cpContr_port1.c0,20144441
interval_timer.cpContr_port1.c1,500000
interval_timer.cpContr_port1.c10,165899977
interval_timer.cpContr_port1.c11,88999996
interval_timer.cpContr_port1.c2,134533319
interval_timer.cpContr_port1.c3,1000000
interval_timer.cpContr_port1.c4,8499994
interval_timer.cpContr_port1.c5,292533325
interval_timer.cpContr_port1.c6,226049982
interval_timer.cpContr_port1.c7,309666652
interval_timer.cpContr_port1.c8,191899985
interval_timer.cpContr_port1.c9,241899994
interval_timer.cpContr_port1.node0,1045027709
interval_timer.cpContr_port1.node1,636599956
interval_timer.cpContr_port1.total,1681627665
interval_timer.cpContr_port2.c0,1421181646009
interval_timer.cpContr_port2.c1,938858575129
interval_timer.cpContr_port2.c10,13133513479080
interval_timer.cpContr_port2.c11,7971188726236
interval_timer.cpContr_port2.c2,11892857534445
interval_timer.cpContr_port2.c3,99675744802
interval_timer.cpContr_port2.c4,128709647769
interval_timer.cpContr_port2.c5,12601885951854
interval_timer.cpContr_port2.c6,15549752298354
interval_timer.cpContr_port2.c7,15676443232797
interval_timer.cpContr_port2.c8,12207804464517
interval_timer.cpContr_port2.c9,22977417170173
interval_timer.cpContr_port2.node0,73883324664277
interval_timer.cpContr_port2.node1,40715963806888
interval_timer.cpContr_port2.total,114599288471165
interval_timer.cpContr_port34.c0,58621741089
interval_timer.cpContr_port34.c1,510188555
interval_timer.cpContr_port34.c10,786383995958
interval_timer.cpContr_port34.c11,524564342998
interval_timer.cpContr_port34.c2,836580825567
interval_timer.cpContr_port34.c3,4697449413
interval_timer.cpContr_port34.c4,7862979472
interval_timer.cpContr_port34.c5,1389099388499
interval_timer.cpContr_port34.c6,1257830359205
interval_timer.cpContr_port34.c7,1405013009999
interval_timer.cpContr_port34.c8,979169628393
interval_timer.cpContr_port34.c9,1678387308834
interval_timer.cpContr_port34.node0,5707447565468
interval_timer.cpContr_port34.node1,3221273652514
interval_timer.cpContr_port34.total,8928721217982
interval_timer.cpContr_port5.c0,13822431403
interval_timer.cpContr_port5.c1,59148195
interval_timer.cpContr_port5.c10,133564770213
interval_timer.cpContr_port5.c11,88857001111
interval_timer.cpContr_port5.c2,139678177867
interval_timer.cpContr_port5.c3,64457504
interval_timer.cpContr_port5.c4,1027861824
interval_timer.cpContr_port5.c5,343071991992
interval_timer.cpContr_port5.c6,239815625557
interval_timer.cpContr_port5.c7,325963401487
interval_timer.cpContr_port5.c8,193945095223
interval_timer.cpContr_port5.c9,273194822949
interval_timer.cpContr_port5.node0,1093418962553
interval_timer.cpContr_port5.node1,659645822772
interval_timer.cpContr_port5.total,1753064785325
interval_timer.cpContr_store.c0,253389626829
interval_timer.cpContr_store.c1,213499204742
interval_timer.cpContr_store.c10,16970322680951
interval_timer.cpContr_store.c11,3721402575288
interval_timer.cpContr_store.c2,16886470279741
interval_timer.cpContr_store.c3,274152941987
interval_timer.cpContr_store.c4,12701211995774
interval_timer.cpContr_store.c5,6730959561661
interval_timer.cpContr_store.c6,18700237893807
interval_timer.cpContr_store.c7,6976401397185
interval_timer.cpContr_store.c8,17411444205526
interval_timer.cpContr_store.c9,8529130519599
interval_timer.cpContr_store.node0,67880807795896
interval_timer.cpContr_store.node1,41487815087194
interval_timer.cpContr_store.total,109368622883090
interval_timer.cpiBase.c0,6013233077670
interval_timer.cpiBase.c1,1155291571980
interval_timer.cpiBase.c10,83004570177165
interval_timer.cpiBase.c11,30848863242015
interval_timer.cpiBase.c2,81672032873340
interval_timer.cpiBase.c3,8148654124065
interval_timer.cpiBase.c4,52748713614870
interval_timer.cpiBase.c5,58549185087120
interval_timer.cpiBase.c6,97494190687530
interval_timer.cpiBase.c7,59542759548090
interval_timer.cpiBase.c8,88670289965985
interval_timer.cpiBase.c9,62654551436295
interval_timer.cpiBase.node0,399461961446730
interval_timer.cpiBase.node1,231040373959395
interval_timer.cpiBase.total,630502335406125
interval_timer.cpiBranchPredictor.c0,242915211630
interval_timer.cpiBranchPredictor.c1,48414497040
interval_timer.cpiBranchPredictor.c10,15061802210910
interval_timer.cpiBranchPredictor.c11,10006956356670
interval_timer.cpiBranchPredictor.c2,15332032395225
interval_timer.cpiBranchPredictor.c3,20703161115
interval_timer.cpiBranchPredictor.c4,334881937845
interval_timer.cpiBranchPredictor.c5,36192928807035
interval_timer.cpiBranchPredictor.c6,24438826015695
interval_timer.cpiBranchPredictor.c7,31452195365955
interval_timer.cpiBranchPredictor.c8,20044343137455
interval_timer.cpiBranchPredictor.c9,29446906916700
interval_timer.cpiBranchPredictor.node0,115745920617600
interval_timer.cpiBranchPredictor.node1,66876985395675
interval_timer.cpiBranchPredictor.total,182622906013275
interval_timer.cpiDataCacheL1.c0,4399995600
interval_timer.cpiDataCacheL1.c1,114545340
interval_timer.cpiDataCacheL1.c10,141818040
interval_timer.cpiDataCacheL1.c2,16363620
interval_timer.cpiDataCacheL1.c5,16363620
interval_timer.cpiDataCacheL1.c7,16363620
interval_timer.cpiDataCacheL1.c8,216363420
interval_timer.cpiDataCacheL1.c9,32727240
interval_timer.cpiDataCacheL1.node0,4590904500
interval_timer.cpiDataCacheL1.node1,363636000
interval_timer.cpiDataCacheL1.total,4954540500
interval_timer.cpiDataCacheL2.c0,25261338375
interval_timer.cpiDataCacheL2.c1,34545420
interval_timer.cpiDataCacheL2.c10,3276360360
interval_timer.cpiDataCacheL2.c11,906362730
interval_timer.cpiDataCacheL2.c2,1031817150
interval_timer.cpiDataCacheL2.c4,17727255
interval_timer.cpiDataCacheL2.c5,921817260
interval_timer.cpiDataCacheL2.c6,8122264605
interval_timer.cpiDataCacheL2.c7,1421362215
interval_timer.cpiDataCacheL2.c8,4809995190
interval_timer.cpiDataCacheL2.c9,3144542310
interval_timer.cpiDataCacheL2.node0,41650412895
interval_timer.cpiDataCacheL2.node1,7297719975
interval_timer.cpiDataCacheL2.total,48948132870
interval_timer.cpiDataCacheL3.c0,87779457675
interval_timer.cpiDataCacheL3.c1,481363155
interval_timer.cpiDataCacheL3.c10,61234029675
interval_timer.cpiDataCacheL3.c11,94954450500
interval_timer.cpiDataCacheL3.c2,68116295520
interval_timer.cpiDataCacheL3.c3,142689857310
interval_timer.cpiDataCacheL3.c4,17530891560
interval_timer.cpiDataCacheL3.c5,81979463475
interval_timer.cpiDataCacheL3.c6,28709971290
interval_timer.cpiDataCacheL3.c7,68052659220
interval_timer.cpiDataCacheL3.c8,24771338865
interval_timer.cpiDataCacheL3.c9,144783037035
interval_timer.cpiDataCacheL3.node0,659661158520
interval_timer.cpiDataCacheL3.node1,161421656760
interval_timer.cpiDataCacheL3.total,821082815280
interval_timer.cpiDataCacheL3_S.c0,22244977755
interval_timer.cpiDataCacheL3_S.c1,1007271720
interval_timer.cpiDataCacheL3_S.c10,76359014550
interval_timer.cpiDataCacheL3_S.c11,12431351205
interval_timer.cpiDataCacheL3_S.c2,126971236665
interval_timer.cpiDataCacheL3_S.c3,251460657630
interval_timer.cpiDataCacheL3_S.c4,250511567670
interval_timer.cpiDataCacheL3_S.c5,51732220995
interval_timer.cpiDataCacheL3_S.c6,39812687460
interval_timer.cpiDataCacheL3_S.c7,152498029320
interval_timer.cpiDataCacheL3_S.c8,20235434310
interval_timer.cpiDataCacheL3_S.c9,40767686505
interval_timer.cpiDataCacheL3_S.node0,745320163770
interval_timer.cpiDataCacheL3_S.node1,300711972015
interval_timer.cpiDataCacheL3_S.total,1046032135785
interval_timer.cpiDataCachecache-remote.c0,277532904285
interval_timer.cpiDataCachecache-remote.c1,144545310
interval_timer.cpiDataCachecache-remote.c10,347381925345
interval_timer.cpiDataCachecache-remote.c11,554033082330
interval_timer.cpiDataCachecache-remote.c2,24313157505
interval_timer.cpiDataCachecache-remote.c3,929999070
interval_timer.cpiDataCachecache-remote.c4,6315448230
interval_timer.cpiDataCachecache-remote.c5,311723324640
interval_timer.cpiDataCachecache-remote.c6,116962155765
interval_timer.cpiDataCachecache-remote.c7,241718394645
interval_timer.cpiDataCachecache-remote.c8,250260204285
interval_timer.cpiDataCachecache-remote.c9,47334043575
interval_timer.cpiDataCachecache-remote.node0,1662212883240
interval_timer.cpiDataCachecache-remote.node1,516436301745
interval_timer.cpiDataCachecache-remote.total,2178649184985
interval_timer.cpiDataCachedram-local.c0,782205126885
interval_timer.cpiDataCachedram-local.c1,13744077165
interval_timer.cpiDataCachedram-local.c10,971019938070
interval_timer.cpiDataCachedram-local.c11,45692681580
interval_timer.cpiDataCachedram-local.c2,296081976645
interval_timer.cpiDataCachedram-local.c3,34193147625
interval_timer.cpiDataCachedram-local.c4,1193371079355
interval_timer.cpiDataCachedram-local.c5,48674951325
interval_timer.cpiDataCachedram-local.c6,778681039500
interval_timer.cpiDataCachedram-local.c7,52168129650
interval_timer.cpiDataCachedram-local.c8,1205784703305
interval_timer.cpiDataCachedram-local.c9,33358148460
interval_timer.cpiDataCachedram-local.node0,3887196112800
interval_timer.cpiDataCachedram-local.node1,1567778886765
interval_timer.cpiDataCachedram-local.total,5454974999565
interval_timer.cpiDataCachedram-remote.c0,749406068775
interval_timer.cpiDataCachedram-remote.c1,9671607146565
interval_timer.cpiDataCachedram-remote.c10,999741727530
interval_timer.cpiDataCachedram-remote.c11,47338589025
interval_timer.cpiDataCachedram-remote.c2,304515150030
interval_timer.cpiDataCachedram-remote.c3,37063599300
interval_timer.cpiDataCachedram-remote.c4,1218183781815
interval_timer.cpiDataCachedram-remote.c5,52278129540
interval_timer.cpiDataCachedram-remote.c6,797166930105
interval_timer.cpiDataCachedram-remote.c7,55502671770
interval_timer.cpiDataCachedram-remote.c8,1239386942430
interval_timer.cpiDataCachedram-remote.c9,32484512970
interval_timer.cpiDataCachedram-remote.node0,3933663339060
interval_timer.cpiDataCachedram-remote.node1,11271011910795
interval_timer.cpiDataCachedram-remote.total,15204675249855
interval_timer.cpiInstructionCacheL2.c0,89999910
interval_timer.cpiInstructionCacheL2.c10,10079989920
interval_timer.cpiInstructionCacheL2.c11,16069074840
interval_timer.cpiInstructionCacheL2.c2,17676800505
interval_timer.cpiInstructionCacheL2.c4,535908555
interval_timer.cpiInstructionCacheL2.c5,32968603395
interval_timer.cpiInstructionCacheL2.c6,28219062690
interval_timer.cpiInstructionCacheL2.c7,23457249270
interval_timer.cpiInstructionCacheL2.c8,21620432925
interval_timer.cpiInstructionCacheL2.c9,18809981190
interval_timer.cpiInstructionCacheL2.node0,106772620500
interval_timer.cpiInstructionCacheL2.node1,62754482700
interval_timer.cpiInstructionCacheL2.total,169527103200
interval_timer.cpiInstructionCacheL3.c0,5660448885
interval_timer.cpiInstructionCacheL3.c1,294999705
interval_timer.cpiInstructionCacheL3.c10,67587205140
interval_timer.cpiInstructionCacheL3.c11,7296810885
interval_timer.cpiInstructionCacheL3.c2,12726805455
interval_timer.cpiInstructionCacheL3.c3,5931812250
interval_timer.cpiInstructionCacheL3.c4,5649539805
interval_timer.cpiInstructionCacheL3.c5,6019084890
interval_timer.cpiInstructionCacheL3.c6,18665435880
interval_timer.cpiInstructionCacheL3.c7,89629001280
interval_timer.cpiInstructionCacheL3.c8,16149529305
interval_timer.cpiInstructionCacheL3.c9,15804529650
interval_timer.cpiInstructionCacheL3.node0,132614867385
interval_timer.cpiInstructionCacheL3.node1,118800335745
interval_timer.cpiInstructionCacheL3.total,251415203130
interval_timer.cpiInstructionCachecache-remote.c0,170454375
interval_timer.cpiInstructionCachecache-remote.c10,522272205
interval_timer.cpiInstructionCachecache-remote.c11,2997724275
interval_timer.cpiInstructionCachecache-remote.c2,48636315
interval_timer.cpiInstructionCachecache-remote.c3,3097724175
interval_timer.cpiInstructionCachecache-remote.c4,189545265
interval_timer.cpiInstructionCachecache-remote.c5,133636230
interval_timer.cpiInstructionCachecache-remote.c6,216817965
interval_timer.cpiInstructionCachecache-remote.c7,572272155
interval_timer.cpiInstructionCachecache-remote.c8,1618634745
interval_timer.cpiInstructionCachecache-remote.c9,857726415
interval_timer.cpiInstructionCachecache-remote.node0,8185900905
interval_timer.cpiInstructionCachecache-remote.node1,2239543215
interval_timer.cpiInstructionCachecache-remote.total,10425444120
interval_timer.cpiInstructionCachedram-local.c0,21582251145
interval_timer.cpiInstructionCachedram-local.c1,2140906950
interval_timer.cpiInstructionCachedram-local.c10,3511360125
interval_timer.cpiInstructionCachedram-local.c11,1381816800
interval_timer.cpiInstructionCachedram-local.c2,1097271630
interval_timer.cpiInstructionCachedram-local.c3,303181515
interval_timer.cpiInstructionCachedram-local.c4,451817730
interval_timer.cpiInstructionCachedram-local.c5,6120448425
interval_timer.cpiInstructionCachedram-local.c6,1907270820
interval_timer.cpiInstructionCachedram-local.c7,3376814805
interval_timer.cpiInstructionCachedram-local.c8,1488634875
interval_timer.cpiInstructionCachedram-local.c9,5682721590
interval_timer.cpiInstructionCachedram-local.node0,40940868150
interval_timer.cpiInstructionCachedram-local.node1,8103628260
interval_timer.cpiInstructionCachedram-local.total,49044496410
interval_timer.cpiInstructionCachedram-remote.c0,21738614625
interval_timer.cpiInstructionCachedram-remote.c1,2053179765
interval_timer.cpiInstructionCachedram-remote.c10,3819996180
interval_timer.cpiInstructionCachedram-remote.c11,1258180560
interval_timer.cpiInstructionCachedram-remote.c2,1330907760
interval_timer.cpiInstructionCachedram-remote.c3,567726705
interval_timer.cpiInstructionCachedram-remote.c4,317272410
interval_timer.cpiInstructionCachedram-remote.c5,6120902970
interval_timer.cpiInstructionCachedram-remote.c6,1495453050
interval_timer.cpiInstructionCachedram-remote.c7,3358633005
interval_timer.cpiInstructionCachedram-remote.c8,1469089440
interval_timer.cpiInstructionCachedram-remote.c9,6178630185
interval_timer.cpiInstructionCachedram-remote.node0,41496776685
interval_timer.cpiInstructionCachedram-remote.node1,8211809970
interval_timer.cpiInstructionCachedram-remote.total,49708586655
interval_timer.cpiLongLatency,454545
interval_timer.cpiSerialization,99090810
interval_timer.detailed-cpiBase-DispatchRate.c0,3991151
interval_timer.detailed-cpiBase-DispatchRate.c1,2471562
interval_timer.detailed-cpiBase-DispatchRate.c10,155672863
interval_timer.detailed-cpiBase-DispatchRate.c11,67713390
interval_timer.detailed-cpiBase-DispatchRate.c2,179493287
interval_timer.detailed-cpiBase-DispatchRate.c3,3293543
interval_timer.detailed-cpiBase-DispatchRate.c4,115995564
interval_timer.detailed-cpiBase-DispatchRate.c5,128555268
interval_timer.detailed-cpiBase-DispatchRate.c6,214225289
interval_timer.detailed-cpiBase-DispatchRate.c7,88841143
interval_timer.detailed-cpiBase-DispatchRate.c8,194854554
interval_timer.detailed-cpiBase-DispatchRate.c9,137532426
interval_timer.detailed-cpiBase-DispatchRate.node0,826979494
interval_timer.detailed-cpiBase-DispatchRate.node1,465660546
interval_timer.detailed-cpiBase-DispatchRate.total,1292640040
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.c0,7703432
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.c1,68961
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.c10,25388234
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.c11,154177
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.c2,185365
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.c3,14177573
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.c4,51722
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.c5,253068
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.c6,262145
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.c7,39907682
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.c8,220279
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.c9,307725
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.node0,48298076
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.node1,40382287
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.total,88680363
interval_timer.detailed-cpiBase-DispatchWidth.c0,1534543
interval_timer.detailed-cpiBase-DispatchWidth.c1,1121
interval_timer.detailed-cpiBase-DispatchWidth.c10,1549140
interval_timer.detailed-cpiBase-DispatchWidth.c3,455941
interval_timer.detailed-cpiBase-DispatchWidth.c7,2245377
interval_timer.detailed-cpiBase-DispatchWidth.node0,3539624
interval_timer.detailed-cpiBase-DispatchWidth.node1,2246498
interval_timer.detailed-cpiBase-DispatchWidth.total,5786122
interval_timer.loadstore_contention.num-requests.c0,5408666
interval_timer.loadstore_contention.num-requests.c1,692315
interval_timer.loadstore_contention.num-requests.c10,93971926
