metric,value
interval_timer.loadstore_contention.num-requests.c11,44023178
interval_timer.loadstore_contention.num-requests.c2,94898907
interval_timer.loadstore_contention.num-requests.c3,7681029
interval_timer.loadstore_contention.num-requests.c4,47006056
interval_timer.loadstore_contention.num-requests.c5,78813705
interval_timer.loadstore_contention.num-requests.c6,116745637
interval_timer.loadstore_contention.num-requests.c7,79053612
interval_timer.loadstore_contention.num-requests.c8,102256394
interval_timer.loadstore_contention.num-requests.c9,99145235
interval_timer.loadstore_contention.num-requests.node0,492795432
interval_timer.loadstore_contention.num-requests.node1,276901228
interval_timer.loadstore_contention.num-requests.total,769696660
interval_timer.loadstore_contention.requests-out-of-order.c0,2666119
interval_timer.loadstore_contention.requests-out-of-order.c1,182797
interval_timer.loadstore_contention.requests-out-of-order.c10,51633595
interval_timer.loadstore_contention.requests-out-of-order.c11,29116366
interval_timer.loadstore_contention.requests-out-of-order.c2,52091675
interval_timer.loadstore_contention.requests-out-of-order.c3,3439163
interval_timer.loadstore_contention.requests-out-of-order.c4,16436556
interval_timer.loadstore_contention.requests-out-of-order.c5,50127826
interval_timer.loadstore_contention.requests-out-of-order.c6,66041929
interval_timer.loadstore_contention.requests-out-of-order.c7,52288731
interval_timer.loadstore_contention.requests-out-of-order.c8,55354240
interval_timer.loadstore_contention.requests-out-of-order.c9,71323782
interval_timer.loadstore_contention.requests-out-of-order.node0,290785336
interval_timer.loadstore_contention.requests-out-of-order.node1,159917443
interval_timer.loadstore_contention.requests-out-of-order.total,450702779
interval_timer.loadstore_contention.requests-simultaneous.c0,1554150
interval_timer.loadstore_contention.requests-simultaneous.c1,223362
interval_timer.loadstore_contention.requests-simultaneous.c10,15714557
interval_timer.loadstore_contention.requests-simultaneous.c11,5568908
interval_timer.loadstore_contention.requests-simultaneous.c2,15805098
interval_timer.loadstore_contention.requests-simultaneous.c3,2343374
interval_timer.loadstore_contention.requests-simultaneous.c4,12014790
interval_timer.loadstore_contention.requests-simultaneous.c5,11196003
interval_timer.loadstore_contention.requests-simultaneous.c6,18866476
interval_timer.loadstore_contention.requests-simultaneous.c7,10375379
interval_timer.loadstore_contention.requests-simultaneous.c8,17676608
interval_timer.loadstore_contention.requests-simultaneous.c9,9062275
interval_timer.loadstore_contention.requests-simultaneous.node0,76320533
interval_timer.loadstore_contention.requests-simultaneous.node1,44080447
interval_timer.loadstore_contention.requests-simultaneous.total,120400980
interval_timer.loadstore_contention.total-delay.c0,2181816000
interval_timer.loadstore_contention.total-delay.c1,16363620
interval_timer.loadstore_contention.total-delay.c10,1699411936950
interval_timer.loadstore_contention.total-delay.c11,1850179058910
interval_timer.loadstore_contention.total-delay.c2,2480946155415
interval_timer.loadstore_contention.total-delay.c3,964544490
interval_timer.loadstore_contention.total-delay.c4,5177722095
interval_timer.loadstore_contention.total-delay.c5,3187714085010
interval_timer.loadstore_contention.total-delay.c6,3268213549965
interval_timer.loadstore_contention.total-delay.c7,2366013088530
interval_timer.loadstore_contention.total-delay.c8,2162954655225
interval_timer.loadstore_contention.total-delay.c9,4272537091095
interval_timer.loadstore_contention.total-delay.node0,14286379804515
interval_timer.loadstore_contention.total-delay.node1,7009930262790
interval_timer.loadstore_contention.total-delay.total,21296310067305
interval_timer.numBPredOverlapped.c0,639393
interval_timer.numBPredOverlapped.c1,668344
interval_timer.numBPredOverlapped.c10,269644
interval_timer.numBPredOverlapped.c11,79468
interval_timer.numBPredOverlapped.c2,99939
interval_timer.numBPredOverlapped.c3,20772
interval_timer.numBPredOverlapped.c4,34758
interval_timer.numBPredOverlapped.c5,140089
interval_timer.numBPredOverlapped.c6,133791
interval_timer.numBPredOverlapped.c7,105523
interval_timer.numBPredOverlapped.c8,129037
interval_timer.numBPredOverlapped.c9,151537
interval_timer.numBPredOverlapped.node0,1469452
interval_timer.numBPredOverlapped.node1,1002843
interval_timer.numBPredOverlapped.total,2472295
interval_timer.numDCacheOverlapped.c0,2075145
interval_timer.numDCacheOverlapped.c1,737362
interval_timer.numDCacheOverlapped.c10,1331330
interval_timer.numDCacheOverlapped.c11,1432566
interval_timer.numDCacheOverlapped.c2,693907
interval_timer.numDCacheOverlapped.c3,679673
interval_timer.numDCacheOverlapped.c4,1724770
interval_timer.numDCacheOverlapped.c5,906946
interval_timer.numDCacheOverlapped.c6,1160577
interval_timer.numDCacheOverlapped.c7,685520
interval_timer.numDCacheOverlapped.c8,1846705
interval_timer.numDCacheOverlapped.c9,595466
interval_timer.numDCacheOverlapped.node0,9906473
interval_timer.numDCacheOverlapped.node1,3963494
interval_timer.numDCacheOverlapped.total,13869967
interval_timer.numHiddenLongerDCacheLatency.c0,17201
interval_timer.numHiddenLongerDCacheLatency.c1,17526
interval_timer.numHiddenLongerDCacheLatency.c10,744
interval_timer.numHiddenLongerDCacheLatency.c11,78
interval_timer.numHiddenLongerDCacheLatency.c2,622
interval_timer.numHiddenLongerDCacheLatency.c3,58
interval_timer.numHiddenLongerDCacheLatency.c4,125
interval_timer.numHiddenLongerDCacheLatency.c5,606
interval_timer.numHiddenLongerDCacheLatency.c6,484
interval_timer.numHiddenLongerDCacheLatency.c7,800
interval_timer.numHiddenLongerDCacheLatency.c8,1165
interval_timer.numHiddenLongerDCacheLatency.c9,721
interval_timer.numHiddenLongerDCacheLatency.node0,20017
interval_timer.numHiddenLongerDCacheLatency.node1,20113
interval_timer.numHiddenLongerDCacheLatency.total,40130
interval_timer.numICacheOverlapped.c0,9815812
interval_timer.numICacheOverlapped.c1,17070668
interval_timer.numICacheOverlapped.c10,11862557
interval_timer.numICacheOverlapped.c11,10286819
interval_timer.numICacheOverlapped.c2,5940052
interval_timer.numICacheOverlapped.c3,4537454
interval_timer.numICacheOverlapped.c4,14794530
interval_timer.numICacheOverlapped.c5,6946944
interval_timer.numICacheOverlapped.c6,10266548
interval_timer.numICacheOverlapped.c7,4819527
interval_timer.numICacheOverlapped.c8,16069620
interval_timer.numICacheOverlapped.c9,4608326
interval_timer.numICacheOverlapped.node0,73118990
interval_timer.numICacheOverlapped.node1,43899867
interval_timer.numICacheOverlapped.total,117018857
interval_timer.numLongLatencyLoads.c0,38592
interval_timer.numLongLatencyLoads.c1,67206
interval_timer.numLongLatencyLoads.c10,46566
interval_timer.numLongLatencyLoads.c11,29427
interval_timer.numLongLatencyLoads.c2,16942
interval_timer.numLongLatencyLoads.c3,17884
interval_timer.numLongLatencyLoads.c4,42187
interval_timer.numLongLatencyLoads.c5,19869
interval_timer.numLongLatencyLoads.c6,29280
interval_timer.numLongLatencyLoads.c7,18989
interval_timer.numLongLatencyLoads.c8,45827
interval_timer.numLongLatencyLoads.c9,13178
interval_timer.numLongLatencyLoads.node0,236983
interval_timer.numLongLatencyLoads.node1,148964
interval_timer.numLongLatencyLoads.total,385947
interval_timer.numMfenceInsns,64801
interval_timer.numSerializationInsns,18
interval_timer.numTotalLongLatencyLoadLatency.c0,4287430
interval_timer.numTotalLongLatencyLoadLatency.c1,21311715
interval_timer.numTotalLongLatencyLoadLatency.c10,5410146
interval_timer.numTotalLongLatencyLoadLatency.c11,1661786
interval_timer.numTotalLongLatencyLoadLatency.c2,1806303
interval_timer.numTotalLongLatencyLoadLatency.c3,1025943
interval_timer.numTotalLongLatencyLoadLatency.c4,5909053
interval_timer.numTotalLongLatencyLoadLatency.c5,1204119
interval_timer.numTotalLongLatencyLoadLatency.c6,3892805
interval_timer.numTotalLongLatencyLoadLatency.c7,1257032
interval_timer.numTotalLongLatencyLoadLatency.c8,6040029
interval_timer.numTotalLongLatencyLoadLatency.c9,664191
interval_timer.numTotalLongLatencyLoadLatency.node0,24055473
interval_timer.numTotalLongLatencyLoadLatency.node1,30415079
interval_timer.numTotalLongLatencyLoadLatency.total,54470552
interval_timer.outstandingLongLatencyCycles.c0,4492622
interval_timer.outstandingLongLatencyCycles.c1,21277972
interval_timer.outstandingLongLatencyCycles.c10,5426338
interval_timer.outstandingLongLatencyCycles.c11,1652721
interval_timer.outstandingLongLatencyCycles.c2,1804434
interval_timer.outstandingLongLatencyCycles.c3,1024562
interval_timer.outstandingLongLatencyCycles.c4,5912165
interval_timer.outstandingLongLatencyCycles.c5,1201440
interval_timer.outstandingLongLatencyCycles.c6,3891461
interval_timer.outstandingLongLatencyCycles.c7,1257680
interval_timer.outstandingLongLatencyCycles.c8,6043342
interval_timer.outstandingLongLatencyCycles.c9,652439
interval_timer.outstandingLongLatencyCycles.node0,24253748
interval_timer.outstandingLongLatencyCycles.node1,30383428
interval_timer.outstandingLongLatencyCycles.total,54637176
interval_timer.outstandingLongLatencyInsns.c0,13176200
interval_timer.outstandingLongLatencyInsns.c1,32351235
interval_timer.outstandingLongLatencyInsns.c10,5896901
interval_timer.outstandingLongLatencyInsns.c11,1713129
interval_timer.outstandingLongLatencyInsns.c2,2081297
interval_timer.outstandingLongLatencyInsns.c3,1064724
interval_timer.outstandingLongLatencyInsns.c4,5953811
interval_timer.outstandingLongLatencyInsns.c5,1885416
interval_timer.outstandingLongLatencyInsns.c6,4243958
interval_timer.outstandingLongLatencyInsns.c7,1906789
interval_timer.outstandingLongLatencyInsns.c8,6677832
interval_timer.outstandingLongLatencyInsns.c9,1072016
interval_timer.outstandingLongLatencyInsns.node0,35006155
interval_timer.outstandingLongLatencyInsns.node1,43017153
interval_timer.outstandingLongLatencyInsns.total,78023308
interval_timer.totalHiddenDCacheLatency.c0,17022422
interval_timer.totalHiddenDCacheLatency.c1,13997949
interval_timer.totalHiddenDCacheLatency.c10,5962017
interval_timer.totalHiddenDCacheLatency.c11,5893029
interval_timer.totalHiddenDCacheLatency.c2,3217325
interval_timer.totalHiddenDCacheLatency.c3,2757732
interval_timer.totalHiddenDCacheLatency.c4,6944549
interval_timer.totalHiddenDCacheLatency.c5,4561000
interval_timer.totalHiddenDCacheLatency.c6,5171633
interval_timer.totalHiddenDCacheLatency.c7,3599290
interval_timer.totalHiddenDCacheLatency.c8,8169386
interval_timer.totalHiddenDCacheLatency.c9,3097208
interval_timer.totalHiddenDCacheLatency.node0,51409590
interval_timer.totalHiddenDCacheLatency.node1,28983950
interval_timer.totalHiddenDCacheLatency.total,80393540
interval_timer.totalHiddenLongerDCacheLatency.c0,255817
interval_timer.totalHiddenLongerDCacheLatency.c1,65872
interval_timer.totalHiddenLongerDCacheLatency.c10,45784
interval_timer.totalHiddenLongerDCacheLatency.c11,2367
interval_timer.totalHiddenLongerDCacheLatency.c2,10804
interval_timer.totalHiddenLongerDCacheLatency.c3,576
interval_timer.totalHiddenLongerDCacheLatency.c4,5294
interval_timer.totalHiddenLongerDCacheLatency.c5,16490
interval_timer.totalHiddenLongerDCacheLatency.c6,13229
interval_timer.totalHiddenLongerDCacheLatency.c7,21384
interval_timer.totalHiddenLongerDCacheLatency.c8,14162
interval_timer.totalHiddenLongerDCacheLatency.c9,11558
interval_timer.totalHiddenLongerDCacheLatency.node0,351115
interval_timer.totalHiddenLongerDCacheLatency.node1,112222
interval_timer.totalHiddenLongerDCacheLatency.total,463337
interval_timer.totalSerializationLatency,218
interval_timer.uop_branch.c0,2155443
interval_timer.uop_branch.c1,158872
interval_timer.uop_branch.c10,23256464
interval_timer.uop_branch.c11,12715861
interval_timer.uop_branch.c2,23146060
interval_timer.uop_branch.c3,135207
interval_timer.uop_branch.c4,4393044
interval_timer.uop_branch.c5,33843816
interval_timer.uop_branch.c6,31976246
interval_timer.uop_branch.c7,31924793
interval_timer.uop_branch.c8,26482472
interval_timer.uop_branch.c9,36867878
interval_timer.uop_branch.node0,145343959
interval_timer.uop_branch.node1,81712197
interval_timer.uop_branch.total,227056156
interval_timer.uop_fp_addsub,1024
interval_timer.uop_fp_muldiv,782
interval_timer.uop_generic.c0,25343820
interval_timer.uop_generic.c1,1080445
interval_timer.uop_generic.c10,118217156
interval_timer.uop_generic.c11,95719426
interval_timer.uop_generic.c2,124195475
interval_timer.uop_generic.c3,41490785
interval_timer.uop_generic.c4,74332325
interval_timer.uop_generic.c5,136919262
interval_timer.uop_generic.c6,163469545
interval_timer.uop_generic.c7,131332379
interval_timer.uop_generic.c8,149727554
interval_timer.uop_generic.c9,136761618
interval_timer.uop_generic.node0,792253937
interval_timer.uop_generic.node1,406335853
interval_timer.uop_generic.total,1198589790
interval_timer.uop_load.c0,7483877
interval_timer.uop_load.c1,1429759
interval_timer.uop_load.c10,95303335
interval_timer.uop_load.c11,45455853
interval_timer.uop_load.c2,95592923
interval_timer.uop_load.c3,8360784
interval_timer.uop_load.c4,48730930
interval_timer.uop_load.c5,79720758
interval_timer.uop_load.c6,117906318
interval_timer.uop_load.c7,79739214
interval_timer.uop_load.c8,104103210
interval_timer.uop_load.c9,99740808
interval_timer.uop_load.node0,502702663
interval_timer.uop_load.node1,280865106
interval_timer.uop_load.total,783567769
interval_timer.uop_store.c0,2906522
interval_timer.uop_store.c1,871184
interval_timer.uop_store.c10,42088995
interval_timer.uop_store.c11,21749161
interval_timer.uop_store.c2,42347868
interval_timer.uop_store.c3,2872419
interval_timer.uop_store.c4,17042565
interval_timer.uop_store.c5,38367353
interval_timer.uop_store.c6,53325470
interval_timer.uop_store.c7,39522432
interval_timer.uop_store.c8,45731174
interval_timer.uop_store.c9,52404048
interval_timer.uop_store.node0,230756533
interval_timer.uop_store.node1,128472658
interval_timer.uop_store.total,359229191
interval_timer.uops_pause.c2,12
interval_timer.uops_pause.c6,6
interval_timer.uops_pause.c8,616
interval_timer.uops_pause.c9,688
interval_timer.uops_pause.node0,694
interval_timer.uops_pause.node1,628
interval_timer.uops_pause.total,1322
interval_timer.uops_total.c0,37891468
interval_timer.uops_total.c1,3540260
interval_timer.uops_total.c10,278865950
interval_timer.uops_total.c11,175640301
interval_timer.uops_total.c2,285282326
interval_timer.uops_total.c3,52859195
interval_timer.uops_total.c4,144498864
interval_timer.uops_total.c5,288851189
interval_timer.uops_total.c6,366677579
interval_timer.uops_total.c7,282518818
interval_timer.uops_total.c8,326044410
interval_timer.uops_total.c9,325774352
interval_timer.uops_total.node0,1671058898
interval_timer.uops_total.node1,897385814
interval_timer.uops_total.total,2568444712
interval_timer.uops_x87,11
itlb.access.c0,3125428
itlb.access.c1,373995
itlb.access.c10,26425625
itlb.access.c11,15210527
itlb.access.c2,26725542
itlb.access.c3,2830020
itlb.access.c4,10675938
itlb.access.c5,30439212
itlb.access.c6,35017924
itlb.access.c7,29511587
itlb.access.c8,30390769
itlb.access.c9,34109639
itlb.access.node0,157834313
itlb.access.node1,87001893
itlb.access.total,244836206
itlb.miss.c0,135
itlb.miss.c1,42
itlb.miss.c10,54
itlb.miss.c11,45
itlb.miss.c2,54
itlb.miss.c3,41
itlb.miss.c4,43
itlb.miss.c5,53
itlb.miss.c6,52
itlb.miss.c7,52
itlb.miss.c8,52
itlb.miss.c9,54
itlb.miss.node0,477
itlb.miss.node1,200
itlb.miss.total,677
itlb_cache.access-mru-0.c0,3124020
itlb_cache.access-mru-0.c1,373915
itlb_cache.access-mru-0.c10,26420951
itlb_cache.access-mru-0.c11,15205311
itlb_cache.access-mru-0.c2,26720273
itlb_cache.access-mru-0.c3,2827904
itlb_cache.access-mru-0.c4,10674307
itlb_cache.access-mru-0.c5,30431260
itlb_cache.access-mru-0.c6,35010514
itlb_cache.access-mru-0.c7,29503519
itlb_cache.access-mru-0.c8,30384421
itlb_cache.access-mru-0.c9,34100313
itlb_cache.access-mru-0.node0,157794580
itlb_cache.access-mru-0.node1,86982128
itlb_cache.access-mru-0.total,244776708
itlb_cache.access-mru-1.c0,1225
itlb_cache.access-mru-1.c1,31
itlb_cache.access-mru-1.c10,4597
itlb_cache.access-mru-1.c11,5128
itlb_cache.access-mru-1.c2,5184
itlb_cache.access-mru-1.c3,2075
itlb_cache.access-mru-1.c4,1588
itlb_cache.access-mru-1.c5,7878
itlb_cache.access-mru-1.c6,7326
itlb_cache.access-mru-1.c7,7992
itlb_cache.access-mru-1.c8,6273
itlb_cache.access-mru-1.c9,9244
itlb_cache.access-mru-1.node0,39061
itlb_cache.access-mru-1.node1,19480
itlb_cache.access-mru-1.total,58541
itlb_cache.access-mru-2.c0,39
itlb_cache.access-mru-2.c1,7
itlb_cache.access-mru-2.c10,21
itlb_cache.access-mru-2.c11,37
itlb_cache.access-mru-2.c2,27
itlb_cache.access-mru-2.c5,20
itlb_cache.access-mru-2.c6,28
itlb_cache.access-mru-2.c7,21
itlb_cache.access-mru-2.c8,21
itlb_cache.access-mru-2.c9,23
itlb_cache.access-mru-2.node0,168
itlb_cache.access-mru-2.node1,76
itlb_cache.access-mru-2.total,244
itlb_cache.access-mru-3.c0,9
itlb_cache.access-mru-3.c10,2
itlb_cache.access-mru-3.c11,6
itlb_cache.access-mru-3.c2,4
itlb_cache.access-mru-3.c5,1
itlb_cache.access-mru-3.c6,4
itlb_cache.access-mru-3.c7,3
itlb_cache.access-mru-3.c8,2
itlb_cache.access-mru-3.c9,5
itlb_cache.access-mru-3.node0,27
itlb_cache.access-mru-3.node1,9
itlb_cache.access-mru-3.total,36
network.shmem-1.bus.num-bytes,63917094
network.shmem-1.bus.num-packets,1404821
network.shmem-1.bus.num-packets-delayed,20806
network.shmem-1.bus.time-used,1200386484375
network.shmem-1.bus.total-delay,10930920725
performance_model.cpiStartTime.c1,1037260907630
performance_model.cpiStartTime.c10,1041463630700
performance_model.cpiStartTime.c11,1041694085015
performance_model.cpiStartTime.c2,1039474541780
performance_model.cpiStartTime.c3,1039731359705
performance_model.cpiStartTime.c4,1039951359485
performance_model.cpiStartTime.c5,1040204995595
performance_model.cpiStartTime.c6,1040458631705
performance_model.cpiStartTime.c7,1040712267815
performance_model.cpiStartTime.c8,1040965903925
performance_model.cpiStartTime.c9,1041209994590
performance_model.cpiStartTime.node0,7284714056795
performance_model.cpiStartTime.node1,4158413621150
performance_model.cpiStartTime.total,11443127677945
performance_model.cpiSyncFutex.c0,132509879814715
performance_model.cpiSyncFutex.c1,9054999945
performance_model.cpiSyncFutex.c10,36203855667290
performance_model.cpiSyncFutex.c11,48089322408175
performance_model.cpiSyncFutex.c2,34528075524890
performance_model.cpiSyncFutex.c3,80244038434245
performance_model.cpiSyncFutex.c4,33110712839345
performance_model.cpiSyncFutex.c5,37044402449030
performance_model.cpiSyncFutex.c6,10746614761920
performance_model.cpiSyncFutex.c7,40437596886090
performance_model.cpiSyncFutex.c8,20621924884600
performance_model.cpiSyncFutex.c9,43122761020105
performance_model.cpiSyncFutex.node0,421071587394825
performance_model.cpiSyncFutex.node1,95596652295525
performance_model.cpiSyncFutex.total,516668239690350
performance_model.cpiSyncSyscall.c0,304671860
performance_model.cpiSyncSyscall.c5,995103990
performance_model.cpiSyncSyscall.node0,1299775850
performance_model.cpiSyncSyscall.node1,0
performance_model.cpiSyncSyscall.total,1299775850
performance_model.cpiSyncUnscheduled.c10,410453135
performance_model.cpiSyncUnscheduled.c11,330907760
performance_model.cpiSyncUnscheduled.c2,971361665
performance_model.cpiSyncUnscheduled.c5,650453895
performance_model.cpiSyncUnscheduled.c6,632726640
performance_model.cpiSyncUnscheduled.c7,344545110
performance_model.cpiSyncUnscheduled.c8,1114544340
performance_model.cpiSyncUnscheduled.c9,1338635025
performance_model.cpiSyncUnscheduled.node0,3363176455
performance_model.cpiSyncUnscheduled.node1,2430451115
performance_model.cpiSyncUnscheduled.total,5793627570
performance_model.elapsed_time.c0,140764503504975
performance_model.elapsed_time.c1,11941645012235
performance_model.elapsed_time.c10,137856777776340
performance_model.elapsed_time.c11,90771527124365
performance_model.elapsed_time.c2,133426513115700
performance_model.elapsed_time.c3,89929364784710
performance_model.elapsed_time.c4,89927334331195
performance_model.elapsed_time.c5,133427055843430
performance_model.elapsed_time.c6,135540681912620
performance_model.elapsed_time.c7,133165380194015
performance_model.elapsed_time.c8,133166449739400
performance_model.elapsed_time.c9,136616006289840
performance_model.elapsed_time.node0,954833251567475
performance_model.elapsed_time.node1,411699988061350
performance_model.elapsed_time.total,1366533239628825
performance_model.idle_elapsed_time.c0,132510184486575
performance_model.idle_elapsed_time.c1,1046315907575
performance_model.idle_elapsed_time.c10,37245729751125
performance_model.idle_elapsed_time.c11,49131347400950
performance_model.idle_elapsed_time.c2,35568521428335
performance_model.idle_elapsed_time.c3,81283769793950
performance_model.idle_elapsed_time.c4,34150664198830
performance_model.idle_elapsed_time.c5,38086253002510
performance_model.idle_elapsed_time.c6,11787706120265
performance_model.idle_elapsed_time.c7,41478653699015
performance_model.idle_elapsed_time.c8,21664005332865
performance_model.idle_elapsed_time.c9,44165309649720
performance_model.idle_elapsed_time.node0,428360964403925
performance_model.idle_elapsed_time.node1,99757496367790
performance_model.idle_elapsed_time.total,528118460771715
performance_model.instruction_count.c0,34351219
performance_model.instruction_count.c1,3057194
performance_model.instruction_count.c10,247175834
performance_model.instruction_count.c11,163078621
performance_model.instruction_count.c2,253480938
performance_model.instruction_count.c3,49455853
performance_model.instruction_count.c4,122836471
performance_model.instruction_count.c5,270473937
performance_model.instruction_count.c6,329570771
