metric,value
timestamp,2026-07-07T06:10:38
workload,x264
strategy,MPO
bench_class,W
num_threads,2
output_dir,Outputs/sizeW/2TH/x264_W_MPO_2TH_20260706_200005
cpu_map,"[8, 0]"
p_core_count,2
e_core_count,0
node0_threads,1
node1_threads,1
sim_time_ms,267.0716
total_instructions,2415352630
avg_ipc,1.1954
avg_ipc_p,1.1954
avg_ipc_e,0.0
total_power_W,5.788
dynamic_W,4.7818
leakage_W,1.0
dram_W,0.0063
energy_J,1.54582
node0_reads,125232
node1_reads,125291
node0_pct,49.9882
node0_writes,8074
node1_writes,8068
dram_local,21250
dram_remote,21176
dram_remote_pct,49.9128
l1d_miss_pct,0.6016
l2_miss_pct,17.3365
l3_miss_pct,6.4232
l1d_mpki,1.5774
l2_mpki,0.2735
l3_mpki,0.0176
l3_miss_count,42426
cpi_base_frac,0.89
cpi_branch_frac,0.1014
cpi_l2_frac,0.0025
cpi_l3_frac,0.0054
cpi_dram_local_frac,0.0002
cpi_dram_remote_frac,0.0004
futex_wake_count,61
futex_wait_count,51
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.1022
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,199347675
L1-D.access-mru-0.c1,597471156
L1-D.access-mru-0.node0,597471156
L1-D.access-mru-0.node1,199347675
L1-D.access-mru-0.total,796818831
L1-D.access-mru-1.c0,11037874
L1-D.access-mru-1.c1,28959134
L1-D.access-mru-1.node0,28959134
L1-D.access-mru-1.node1,11037874
L1-D.access-mru-1.total,39997008
L1-D.access-mru-2.c0,1385512
L1-D.access-mru-2.c1,3269922
L1-D.access-mru-2.node0,3269922
L1-D.access-mru-2.node1,1385512
L1-D.access-mru-2.total,4655434
L1-D.access-mru-3.c0,302932
L1-D.access-mru-3.c1,950810
L1-D.access-mru-3.node0,950810
L1-D.access-mru-3.node1,302932
L1-D.access-mru-3.total,1253742
L1-D.access-mru-4.c0,126567
L1-D.access-mru-4.c1,582845
L1-D.access-mru-4.node0,582845
L1-D.access-mru-4.node1,126567
L1-D.access-mru-4.total,709412
L1-D.access-mru-5.c0,64934
L1-D.access-mru-5.c1,447637
L1-D.access-mru-5.node0,447637
L1-D.access-mru-5.node1,64934
L1-D.access-mru-5.total,512571
L1-D.access-mru-6.c0,37350
L1-D.access-mru-6.c1,369038
L1-D.access-mru-6.node0,369038
L1-D.access-mru-6.node1,37350
L1-D.access-mru-6.total,406388
L1-D.access-mru-7.c0,26904
L1-D.access-mru-7.c1,305742
L1-D.access-mru-7.node0,305742
L1-D.access-mru-7.node1,26904
L1-D.access-mru-7.total,332646
L1-D.backinval-M.c0,243
L1-D.backinval-M.c1,236
L1-D.backinval-M.node0,236
L1-D.backinval-M.node1,243
L1-D.backinval-M.total,479
L1-D.backinval-S.c0,48
L1-D.backinval-S.c1,46
L1-D.backinval-S.node0,46
L1-D.backinval-S.node1,48
L1-D.backinval-S.total,94
L1-D.coherency-downgrades.c0,519
L1-D.coherency-downgrades.c1,980
L1-D.coherency-downgrades.node0,980
L1-D.coherency-downgrades.node1,519
L1-D.coherency-downgrades.total,1499
L1-D.coherency-invalidates.c0,255
L1-D.coherency-invalidates.c1,97
L1-D.coherency-invalidates.node0,97
L1-D.coherency-invalidates.node1,255
L1-D.coherency-invalidates.total,352
L1-D.coherency-writebacks.c0,87
L1-D.coherency-writebacks.c1,53
L1-D.coherency-writebacks.node0,53
L1-D.coherency-writebacks.node1,87
L1-D.coherency-writebacks.total,140
L1-D.evict-E.c0,46962
L1-D.evict-E.c1,44331
L1-D.evict-E.node0,44331
L1-D.evict-E.node1,46962
L1-D.evict-E.total,91293
L1-D.evict-M.c0,448484
L1-D.evict-M.c1,2459026
L1-D.evict-M.node0,2459026
L1-D.evict-M.node1,448484
L1-D.evict-M.total,2907510
L1-D.evict-S.c0,1153247
L1-D.evict-S.c1,519499
L1-D.evict-S.node0,519499
L1-D.evict-S.node1,1153247
L1-D.evict-S.total,1672746
L1-D.load-misses-E,2
L1-D.load-misses-I.c0,1397352
L1-D.load-misses-I.c1,2551126
L1-D.load-misses-I.node0,2551126
L1-D.load-misses-I.node1,1397352
L1-D.load-misses-I.total,3948478
L1-D.load-misses-S.c0,82
L1-D.load-misses-S.c1,110
L1-D.load-misses-S.node0,110
L1-D.load-misses-S.node1,82
L1-D.load-misses-S.total,192
L1-D.load-misses.c0,1397436
L1-D.load-misses.c1,2551236
L1-D.load-misses.node0,2551236
L1-D.load-misses.node1,1397436
L1-D.load-misses.total,3948672
L1-D.loads-E.c0,416927
L1-D.loads-E.c1,4857056
L1-D.loads-E.node0,4857056
L1-D.loads-E.node1,416927
L1-D.loads-E.total,5273983
L1-D.loads-I.c0,1397352
L1-D.loads-I.c1,2551126
L1-D.loads-I.node0,2551126
L1-D.loads-I.node1,1397352
L1-D.loads-I.total,3948478
L1-D.loads-M.c0,125521466
L1-D.loads-M.c1,433802395
L1-D.loads-M.node0,433802395
L1-D.loads-M.node1,125521466
L1-D.loads-M.total,559323861
L1-D.loads-S.c0,33842194
L1-D.loads-S.c1,31033810
L1-D.loads-S.node0,31033810
L1-D.loads-S.node1,33842194
L1-D.loads-S.total,64876004
L1-D.loads-where-L1.c0,159780503
L1-D.loads-where-L1.c1,469693151
L1-D.loads-where-L1.node0,469693151
L1-D.loads-where-L1.node1,159780503
L1-D.loads-where-L1.total,629473654
L1-D.loads-where-L2.c0,1128755
L1-D.loads-where-L2.c1,2020695
L1-D.loads-where-L2.node0,2020695
L1-D.loads-where-L2.node1,1128755
L1-D.loads-where-L2.total,3149450
L1-D.loads-where-L3.c0,132544
L1-D.loads-where-L3.c1,485546
L1-D.loads-where-L3.node0,485546
L1-D.loads-where-L3.node1,132544
L1-D.loads-where-L3.total,618090
L1-D.loads-where-cache-remote.c0,94828
L1-D.loads-where-cache-remote.c1,43878
L1-D.loads-where-cache-remote.node0,43878
L1-D.loads-where-cache-remote.node1,94828
L1-D.loads-where-cache-remote.total,138706
L1-D.loads-where-dram-local.c0,20658
L1-D.loads-where-dram-local.c1,592
L1-D.loads-where-dram-local.node0,592
L1-D.loads-where-dram-local.node1,20658
L1-D.loads-where-dram-local.total,21250
L1-D.loads-where-dram-remote.c0,20651
L1-D.loads-where-dram-remote.c1,525
L1-D.loads-where-dram-remote.node0,525
L1-D.loads-where-dram-remote.node1,20651
L1-D.loads-where-dram-remote.total,21176
L1-D.loads.c0,161177939
L1-D.loads.c1,472244387
L1-D.loads.node0,472244387
L1-D.loads.node1,161177939
L1-D.loads.total,633422326
L1-D.store-misses-E.c0,242
L1-D.store-misses-E.c1,16
L1-D.store-misses-E.node0,16
L1-D.store-misses-E.node1,242
L1-D.store-misses-E.total,258
L1-D.store-misses-I.c0,252742
L1-D.store-misses-I.c1,472919
L1-D.store-misses-I.node0,472919
L1-D.store-misses-I.node1,252742
L1-D.store-misses-I.total,725661
L1-D.store-misses-S.c0,243
L1-D.store-misses-S.c1,319
L1-D.store-misses-S.node0,319
L1-D.store-misses-S.node1,243
L1-D.store-misses-S.total,562
L1-D.store-misses.c0,253227
L1-D.store-misses.c1,473254
L1-D.store-misses.node0,473254
L1-D.store-misses.node1,253227
L1-D.store-misses.total,726481
L1-D.stores-E.c0,242
L1-D.stores-E.c1,16
L1-D.stores-E.node0,16
L1-D.stores-E.node1,242
L1-D.stores-E.total,258
L1-D.stores-I.c0,252742
L1-D.stores-I.c1,472919
L1-D.stores-I.node0,472919
L1-D.stores-I.node1,252742
L1-D.stores-I.total,725661
L1-D.stores-M.c0,52549245
L1-D.stores-M.c1,162663133
L1-D.stores-M.node0,162663133
L1-D.stores-M.node1,52549245
L1-D.stores-M.total,215212378
L1-D.stores-S.c0,243
L1-D.stores-S.c1,319
L1-D.stores-S.node0,319
L1-D.stores-S.node1,243
L1-D.stores-S.total,562
L1-D.stores-where-L1.c0,52549245
L1-D.stores-where-L1.c1,162663133
L1-D.stores-where-L1.node0,162663133
L1-D.stores-where-L1.node1,52549245
L1-D.stores-where-L1.total,215212378
L1-D.stores-where-L2.c0,119303
L1-D.stores-where-L2.c1,300433
L1-D.stores-where-L2.node0,300433
L1-D.stores-where-L2.node1,119303
L1-D.stores-where-L2.total,419736
L1-D.stores-where-L3.c0,133697
L1-D.stores-where-L3.c1,172042
L1-D.stores-where-L3.node0,172042
L1-D.stores-where-L3.node1,133697
L1-D.stores-where-L3.total,305739
L1-D.stores-where-cache-remote.c0,150
L1-D.stores-where-cache-remote.c1,9
L1-D.stores-where-cache-remote.node0,9
L1-D.stores-where-cache-remote.node1,150
L1-D.stores-where-cache-remote.total,159
L1-D.stores-where-dram-local.c0,39
L1-D.stores-where-dram-local.c1,379
L1-D.stores-where-dram-local.node0,379
L1-D.stores-where-dram-local.node1,39
L1-D.stores-where-dram-local.total,418
L1-D.stores-where-dram-remote.c0,38
L1-D.stores-where-dram-remote.c1,391
L1-D.stores-where-dram-remote.node0,391
L1-D.stores-where-dram-remote.node1,38
L1-D.stores-where-dram-remote.total,429
L1-D.stores.c0,52802472
L1-D.stores.c1,163136387
L1-D.stores.node0,163136387
L1-D.stores.node1,52802472
L1-D.stores.total,215938859
L1-D.total-latency.c0,16694670210587
L1-D.total-latency.c1,23866958152931
L1-D.total-latency.node0,23866958152931
L1-D.total-latency.node1,16694670210587
L1-D.total-latency.total,40561628363518
L1-I.access-mru-0.c0,49011203
L1-I.access-mru-0.c1,162303697
L1-I.access-mru-0.node0,162303697
L1-I.access-mru-0.node1,49011203
L1-I.access-mru-0.total,211314900
L1-I.access-mru-1.c0,3001049
L1-I.access-mru-1.c1,7242117
L1-I.access-mru-1.node0,7242117
L1-I.access-mru-1.node1,3001049
L1-I.access-mru-1.total,10243166
L1-I.access-mru-2.c0,1185728
L1-I.access-mru-2.c1,2055585
L1-I.access-mru-2.node0,2055585
L1-I.access-mru-2.node1,1185728
L1-I.access-mru-2.total,3241313
L1-I.access-mru-3.c0,505932
L1-I.access-mru-3.c1,1212400
L1-I.access-mru-3.node0,1212400
L1-I.access-mru-3.node1,505932
L1-I.access-mru-3.total,1718332
L1-I.backinval-E.c0,1920
L1-I.backinval-E.c1,69
L1-I.backinval-E.node0,69
L1-I.backinval-E.node1,1920
L1-I.backinval-E.total,1989
L1-I.backinval-S.c0,721
L1-I.backinval-S.c1,120
L1-I.backinval-S.node0,120
L1-I.backinval-S.node1,721
L1-I.backinval-S.total,841
L1-I.coherency-downgrades.c0,175
L1-I.coherency-downgrades.c1,389
L1-I.coherency-downgrades.node0,389
L1-I.coherency-downgrades.node1,175
L1-I.coherency-downgrades.total,564
L1-I.evict-E.c0,35315
L1-I.evict-E.c1,3132177
L1-I.evict-E.node0,3132177
L1-I.evict-E.node1,35315
L1-I.evict-E.total,3167492
L1-I.evict-S.c0,1265349
L1-I.evict-S.c1,1428295
L1-I.evict-S.node0,1428295
L1-I.evict-S.node1,1265349
L1-I.evict-S.total,2693644
L1-I.load-misses-I.c0,1303817
L1-I.load-misses-I.c1,4561160
L1-I.load-misses-I.node0,4561160
L1-I.load-misses-I.node1,1303817
L1-I.load-misses-I.total,5864977
L1-I.load-misses.c0,1303817
L1-I.load-misses.c1,4561160
L1-I.load-misses.node0,4561160
L1-I.load-misses.node1,1303817
L1-I.load-misses.total,5864977
L1-I.loads-E.c0,4926509
L1-I.loads-E.c1,86222725
L1-I.loads-E.node0,86222725
L1-I.loads-E.node1,4926509
L1-I.loads-E.total,91149234
L1-I.loads-I.c0,1303817
L1-I.loads-I.c1,4561160
L1-I.loads-I.node0,4561160
L1-I.loads-I.node1,1303817
L1-I.loads-I.total,5864977
L1-I.loads-S.c0,48777403
L1-I.loads-S.c1,86591074
L1-I.loads-S.node0,86591074
L1-I.loads-S.node1,48777403
L1-I.loads-S.total,135368477
L1-I.loads-where-L1I.c0,53703912
L1-I.loads-where-L1I.c1,172813799
L1-I.loads-where-L1I.node0,172813799
L1-I.loads-where-L1I.node1,53703912
L1-I.loads-where-L1I.total,226517711
L1-I.loads-where-L2.c0,1289440
L1-I.loads-where-L2.c1,4550723
L1-I.loads-where-L2.node0,4550723
L1-I.loads-where-L2.node1,1289440
L1-I.loads-where-L2.total,5840163
L1-I.loads-where-L3.c0,8781
L1-I.loads-where-L3.c1,7799
L1-I.loads-where-L3.node0,7799
L1-I.loads-where-L3.node1,8781
L1-I.loads-where-L3.total,16580
L1-I.loads-where-cache-remote.c0,1927
L1-I.loads-where-cache-remote.c1,331
L1-I.loads-where-cache-remote.node0,331
L1-I.loads-where-cache-remote.node1,1927
L1-I.loads-where-cache-remote.total,2258
L1-I.loads-where-dram-local.c0,1828
L1-I.loads-where-dram-local.c1,1112
L1-I.loads-where-dram-local.node0,1112
L1-I.loads-where-dram-local.node1,1828
L1-I.loads-where-dram-local.total,2940
L1-I.loads-where-dram-remote.c0,1841
L1-I.loads-where-dram-remote.c1,1195
L1-I.loads-where-dram-remote.node0,1195
L1-I.loads-where-dram-remote.node1,1841
L1-I.loads-where-dram-remote.total,3036
L1-I.loads.c0,55007729
L1-I.loads.c1,177374959
L1-I.loads.node0,177374959
L1-I.loads.node1,55007729
L1-I.loads.total,232382688
L1-I.total-latency.c0,4394267755921
L1-I.total-latency.c1,14372126390462
L1-I.total-latency.node0,14372126390462
L1-I.total-latency.node1,4394267755921
L1-I.total-latency.total,18766394146383
L2.access-mru-0.c0,999987
L2.access-mru-0.c1,3752351
L2.access-mru-0.node0,3752351
L2.access-mru-0.node1,999987
L2.access-mru-0.total,4752338
L2.access-mru-1.c0,853074
L2.access-mru-1.c1,1897810
L2.access-mru-1.node0,1897810
L2.access-mru-1.node1,853074
L2.access-mru-1.total,2750884
L2.access-mru-2.c0,371795
L2.access-mru-2.c1,713142
L2.access-mru-2.node0,713142
L2.access-mru-2.node1,371795
L2.access-mru-2.total,1084937
L2.access-mru-3.c0,132554
L2.access-mru-3.c1,227428
L2.access-mru-3.node0,227428
L2.access-mru-3.node1,132554
L2.access-mru-3.total,359982
L2.access-mru-4.c0,61881
L2.access-mru-4.c1,97023
L2.access-mru-4.node0,97023
L2.access-mru-4.node1,61881
L2.access-mru-4.total,158904
L2.access-mru-5.c0,40872
L2.access-mru-5.c1,66297
L2.access-mru-5.node0,66297
L2.access-mru-5.node1,40872
L2.access-mru-5.total,107169
L2.access-mru-6.c0,38363
L2.access-mru-6.c1,60181
L2.access-mru-6.node0,60181
L2.access-mru-6.node1,38363
L2.access-mru-6.total,98544
L2.access-mru-7.c0,38972
L2.access-mru-7.c1,57619
L2.access-mru-7.node0,57619
L2.access-mru-7.node1,38972
L2.access-mru-7.total,96591
L2.backinval-E,163
L2.backinval-M,20
L2.backinval-S.c0,3
L2.backinval-S.c1,133
L2.backinval-S.node0,133
L2.backinval-S.node1,3
L2.backinval-S.total,136
L2.coherency-downgrades.c0,14422
L2.coherency-downgrades.c1,23237
L2.coherency-downgrades.node0,23237
L2.coherency-downgrades.node1,14422
L2.coherency-downgrades.total,37659
L2.coherency-invalidates.c0,431
L2.coherency-invalidates.c1,927
L2.coherency-invalidates.node0,927
L2.coherency-invalidates.node1,431
L2.coherency-invalidates.total,1358
L2.coherency-writebacks.c0,143
L2.coherency-writebacks.c1,256
L2.coherency-writebacks.node0,256
L2.coherency-writebacks.node1,143
L2.coherency-writebacks.total,399
L2.evict-E.c0,49364
L2.evict-E.c1,4466
L2.evict-E.node0,4466
L2.evict-E.node1,49364
L2.evict-E.total,53830
L2.evict-M.c0,148895
L2.evict-M.c1,600762
L2.evict-M.node0,600762
L2.evict-M.node1,148895
L2.evict-M.total,749657
L2.evict-S.c0,196993
L2.evict-S.c1,86116
L2.evict-S.node0,86116
L2.evict-S.node1,196993
L2.evict-S.total,283109
L2.load-misses-E,2
L2.load-misses-I.c0,282973
L2.load-misses-I.c1,540865
L2.load-misses-I.node0,540865
L2.load-misses-I.node1,282973
L2.load-misses-I.total,823838
L2.load-misses-S.c0,83
L2.load-misses-S.c1,113
L2.load-misses-S.node0,113
L2.load-misses-S.node1,83
L2.load-misses-S.total,196
L2.load-misses.c0,283058
L2.load-misses.c1,540978
L2.load-misses.node0,540978
L2.load-misses.node1,283058
L2.load-misses.total,824036
L2.loads-E.c0,33485
L2.loads-E.c1,3170795
L2.loads-E.node0,3170795
L2.loads-E.node1,33485
L2.loads-E.total,3204280
L2.loads-I.c0,282973
L2.loads-I.c1,540865
L2.loads-I.node0,540865
L2.loads-I.node1,282973
L2.loads-I.total,823838
L2.loads-M.c0,161385
L2.loads-M.c1,1533064
L2.loads-M.node0,1533064
L2.loads-M.node1,161385
L2.loads-M.total,1694449
L2.loads-S.c0,2223410
L2.loads-S.c1,1867672
L2.loads-S.node0,1867672
L2.loads-S.node1,2223410
L2.loads-S.total,4091082
L2.loads.c0,2701253
L2.loads.c1,7112396
L2.loads.node0,7112396
L2.loads.node1,2701253
L2.loads.total,9813649
L2.store-misses-E.c0,245
L2.store-misses-E.c1,47
L2.store-misses-E.node0,47
L2.store-misses-E.node1,245
L2.store-misses-E.total,292
L2.store-misses-I.c0,133336
L2.store-misses-I.c1,172378
L2.store-misses-I.node0,172378
L2.store-misses-I.node1,133336
L2.store-misses-I.total,305714
L2.store-misses-S.c0,343
L2.store-misses-S.c1,396
L2.store-misses-S.node0,396
L2.store-misses-S.node1,343
L2.store-misses-S.total,739
L2.store-misses.c0,133924
L2.store-misses.c1,172821
L2.store-misses.node0,172821
L2.store-misses.node1,133924
L2.store-misses.total,306745
L2.store-overlapping-misses.c0,18
L2.store-overlapping-misses.c1,6
L2.store-overlapping-misses.node0,6
L2.store-overlapping-misses.node1,18
L2.store-overlapping-misses.total,24
L2.stores-E.c0,245
L2.stores-E.c1,47
L2.stores-E.node0,47
L2.stores-E.node1,245
L2.stores-E.total,292
L2.stores-I.c0,133336
L2.stores-I.c1,172378
L2.stores-I.node0,172378
L2.stores-I.node1,133336
L2.stores-I.total,305714
L2.stores-M.c0,119303
L2.stores-M.c1,300433
L2.stores-M.node0,300433
L2.stores-M.node1,119303
L2.stores-M.total,419736
L2.stores-S.c0,343
L2.stores-S.c1,396
L2.stores-S.node0,396
L2.stores-S.node1,343
L2.stores-S.total,739
L2.stores.c0,253227
L2.stores.c1,473254
L2.stores.node0,473254
L2.stores.node1,253227
L2.stores.total,726481
L3.access-mru-0.c0,31854
L3.access-mru-0.c1,46028
L3.access-mru-0.node0,46028
L3.access-mru-0.node1,31854
L3.access-mru-0.total,77882
L3.access-mru-1.c0,43627
L3.access-mru-1.c1,71866
L3.access-mru-1.node0,71866
L3.access-mru-1.node1,43627
L3.access-mru-1.total,115493
L3.access-mru-10.c0,959
L3.access-mru-10.c1,16166
L3.access-mru-10.node0,16166
L3.access-mru-10.node1,959
L3.access-mru-10.total,17125
L3.access-mru-11.c0,769
L3.access-mru-11.c1,11151
L3.access-mru-11.node0,11151
L3.access-mru-11.node1,769
L3.access-mru-11.total,11920
L3.access-mru-12.c0,520
L3.access-mru-12.c1,5985
L3.access-mru-12.node0,5985
L3.access-mru-12.node1,520
L3.access-mru-12.total,6505
L3.access-mru-13.c0,587
L3.access-mru-13.c1,3074
L3.access-mru-13.node0,3074
L3.access-mru-13.node1,587
L3.access-mru-13.total,3661
L3.access-mru-14.c0,399
L3.access-mru-14.c1,1291
L3.access-mru-14.node0,1291
L3.access-mru-14.node1,399
L3.access-mru-14.total,1690
L3.access-mru-15.c0,131
L3.access-mru-15.c1,653
L3.access-mru-15.node0,653
L3.access-mru-15.node1,131
L3.access-mru-15.total,784
L3.access-mru-2.c0,41624
L3.access-mru-2.c1,60994
L3.access-mru-2.node0,60994
L3.access-mru-2.node1,41624
L3.access-mru-2.total,102618
L3.access-mru-3.c0,27451
L3.access-mru-3.c1,48930
L3.access-mru-3.node0,48930
L3.access-mru-3.node1,27451
L3.access-mru-3.total,76381
L3.access-mru-4.c0,12901
L3.access-mru-4.c1,40774
L3.access-mru-4.node0,40774
L3.access-mru-4.node1,12901
L3.access-mru-4.total,53675
L3.access-mru-5.c0,6414
L3.access-mru-5.c1,43560
L3.access-mru-5.node0,43560
L3.access-mru-5.node1,6414
L3.access-mru-5.total,49974
L3.access-mru-6.c0,2719
L3.access-mru-6.c1,48869
L3.access-mru-6.node0,48869
L3.access-mru-6.node1,2719
L3.access-mru-6.total,51588
L3.access-mru-7.c0,1531
L3.access-mru-7.c1,47943
L3.access-mru-7.node0,47943
L3.access-mru-7.node1,1531
L3.access-mru-7.total,49474
L3.access-mru-8.c0,1416
L3.access-mru-8.c1,33800
L3.access-mru-8.node0,33800
L3.access-mru-8.node1,1416
L3.access-mru-8.total,35216
L3.access-mru-9.c0,1068
L3.access-mru-9.c1,22244
L3.access-mru-9.node0,22244
L3.access-mru-9.node1,1068
L3.access-mru-9.total,23312
L3.coherency-downgrades.c0,44113
L3.coherency-downgrades.c1,96018
L3.coherency-downgrades.node0,96018
L3.coherency-downgrades.node1,44113
L3.coherency-downgrades.total,140131
