metric,value
L3.coherency-invalidates.c0,32034
L3.coherency-invalidates.c1,6902
L3.coherency-invalidates.node0,6902
L3.coherency-invalidates.node1,32034
L3.coherency-invalidates.total,38936
L3.coherency-upgrades.c0,6908
L3.coherency-upgrades.c1,32016
L3.coherency-upgrades.node0,32016
L3.coherency-upgrades.node1,6908
L3.coherency-upgrades.total,38924
L3.coherency-writebacks.c0,494
L3.coherency-writebacks.c1,22812
L3.coherency-writebacks.node0,22812
L3.coherency-writebacks.node1,494
L3.coherency-writebacks.total,23306
L3.evict-E.c0,3588
L3.evict-E.c1,194
L3.evict-E.node0,194
L3.evict-E.node1,3588
L3.evict-E.total,3782
L3.evict-M.c0,14850
L3.evict-M.c1,1292
L3.evict-M.node0,1292
L3.evict-M.node1,14850
L3.evict-M.total,16142
L3.evict-S.c0,967
L3.evict-S.c1,305
L3.evict-S.node0,305
L3.evict-S.node1,967
L3.evict-S.total,1272
L3.load-misses-E,2
L3.load-misses-I.c0,114025
L3.load-misses-I.c1,46542
L3.load-misses-I.node0,46542
L3.load-misses-I.node1,114025
L3.load-misses-I.total,160567
L3.load-misses-S.c0,83
L3.load-misses-S.c1,113
L3.load-misses-S.node0,113
L3.load-misses-S.node1,83
L3.load-misses-S.total,196
L3.load-misses.c0,114110
L3.load-misses.c1,46655
L3.load-misses.node0,46655
L3.load-misses.node1,114110
L3.load-misses.total,160765
L3.load-overlapping-misses.c0,30
L3.load-overlapping-misses.c1,39
L3.load-overlapping-misses.node0,39
L3.load-overlapping-misses.node1,30
L3.load-overlapping-misses.total,69
L3.loads-E.c0,34490
L3.loads-E.c1,3912
L3.loads-E.node0,3912
L3.loads-E.node1,34490
L3.loads-E.total,38402
L3.loads-I.c0,114025
L3.loads-I.c1,46542
L3.loads-I.node0,46542
L3.loads-I.node1,114025
L3.loads-I.total,160567
L3.loads-M.c0,34543
L3.loads-M.c1,454415
L3.loads-M.node0,454415
L3.loads-M.node1,34543
L3.loads-M.total,488958
L3.loads-S.c0,100000
L3.loads-S.c1,36109
L3.loads-S.node0,36109
L3.loads-S.node1,100000
L3.loads-S.total,136109
L3.loads.c0,283058
L3.loads.c1,540978
L3.loads.node0,540978
L3.loads.node1,283058
L3.loads.total,824036
L3.snoop-latency,344827000
L3.store-misses-E.c0,549
L3.store-misses-E.c1,47
L3.store-misses-E.node0,47
L3.store-misses-E.node1,549
L3.store-misses-E.total,596
L3.store-misses-I.c0,121527
L3.store-misses-I.c1,131866
L3.store-misses-I.node0,131866
L3.store-misses-I.node1,121527
L3.store-misses-I.total,253393
L3.store-misses-S.c0,6826
L3.store-misses-S.c1,31903
L3.store-misses-S.node0,31903
L3.store-misses-S.node1,6826
L3.store-misses-S.total,38729
L3.store-misses.c0,128902
L3.store-misses.c1,163816
L3.store-misses.node0,163816
L3.store-misses.node1,128902
L3.store-misses.total,292718
L3.store-overlapping-misses.c0,70
L3.store-overlapping-misses.c1,56
L3.store-overlapping-misses.node0,56
L3.store-overlapping-misses.node1,70
L3.store-overlapping-misses.total,126
L3.stores-E.c0,549
L3.stores-E.c1,47
L3.stores-E.node0,47
L3.stores-E.node1,549
L3.stores-E.total,596
L3.stores-I.c0,121527
L3.stores-I.c1,131866
L3.stores-I.node0,131866
L3.stores-I.node1,121527
L3.stores-I.total,253393
L3.stores-M.c0,5022
L3.stores-M.c1,9005
L3.stores-M.node0,9005
L3.stores-M.node1,5022
L3.stores-M.total,14027
L3.stores-S.c0,6826
L3.stores-S.c1,31903
L3.stores-S.node0,31903
L3.stores-S.node1,6826
L3.stores-S.total,38729
L3.stores.c0,133924
L3.stores.c1,172821
L3.stores.node0,172821
L3.stores.node1,133924
L3.stores.total,306745
L3.uncore-requests.c0,242415
L3.uncore-requests.c1,210363
L3.uncore-requests.node0,210363
L3.uncore-requests.node1,242415
L3.uncore-requests.total,452778
L3.uncore-time-dram-bus.c0,146044900840
L3.uncore-time-dram-bus.c1,167414487220
L3.uncore-time-dram-bus.node0,167414487220
L3.uncore-time-dram-bus.node1,146044900840
L3.uncore-time-dram-bus.total,313459388060
L3.uncore-time-dram-device.c0,7003320000000
L3.uncore-time-dram-device.c1,8028060000000
L3.uncore-time-dram-device.node0,8028060000000
L3.uncore-time-dram-device.node1,7003320000000
L3.uncore-time-dram-device.total,15031380000000
L3.uncore-time-dram-queue.c0,9683575613
L3.uncore-time-dram-queue.c1,7894227123
L3.uncore-time-dram-queue.node0,7894227123
L3.uncore-time-dram-queue.node1,9683575613
L3.uncore-time-dram-queue.total,17577802736
L3.uncore-time-noc-base.c0,312080625000
L3.uncore-time-noc-base.c1,226595468750
L3.uncore-time-noc-base.node0,226595468750
L3.uncore-time-noc-base.node1,312080625000
L3.uncore-time-noc-base.total,538676093750
L3.uncore-time-noc-queue.c0,6238565715
L3.uncore-time-noc-queue.c1,2122252756
L3.uncore-time-noc-queue.node0,2122252756
L3.uncore-time-noc-queue.node1,6238565715
L3.uncore-time-noc-queue.total,8360818471
L3.uncore-time-pending-hit,344827000
L3.uncore-time-remote-cache-fwd.c0,993287966580
L3.uncore-time-remote-cache-fwd.c1,456340603530
L3.uncore-time-remote-cache-fwd.node0,456340603530
L3.uncore-time-remote-cache-fwd.node1,993287966580
L3.uncore-time-remote-cache-fwd.total,1449628570110
L3.uncore-time-remote-cache-inv.c0,23637890850
L3.uncore-time-remote-cache-inv.c1,110251536710
L3.uncore-time-remote-cache-inv.node0,110251536710
L3.uncore-time-remote-cache-inv.node1,23637890850
L3.uncore-time-remote-cache-inv.total,133889427560
L3.uncore-time-remote-cache-wb.c0,235992702260
L3.uncore-time-remote-cache-wb.c1,5110336140
L3.uncore-time-remote-cache-wb.node0,5110336140
L3.uncore-time-remote-cache-wb.node1,235992702260
L3.uncore-time-remote-cache-wb.total,241103038400
L3.uncore-time-td-access.c0,1269311635270
L3.uncore-time-td-access.c1,989456938610
L3.uncore-time-td-access.node0,989456938610
L3.uncore-time-td-access.node1,1269311635270
L3.uncore-time-td-access.total,2258768573880
L3.uncore-totaltime.c0,9999597862128
L3.uncore-totaltime.c1,9993590677839
L3.uncore-totaltime.node0,9993590677839
L3.uncore-totaltime.node1,9999597862128
L3.uncore-totaltime.total,19993188539967
barrier.global_time,267071600000000
branch_predictor.num-correct.c0,19439196
branch_predictor.num-correct.c1,68907701
branch_predictor.num-correct.node0,68907701
branch_predictor.num-correct.node1,19439196
branch_predictor.num-correct.total,88346897
branch_predictor.num-incorrect.c0,894134
branch_predictor.num-incorrect.c1,3088009
branch_predictor.num-incorrect.node0,3088009
branch_predictor.num-incorrect.node1,894134
branch_predictor.num-incorrect.total,3982143
bus-queue.num-requests,665859
bus-queue.requests-out-of-order,285968
bus-queue.requests-simultaneous,2789
bus-queue.total-delay,8718541675
core.bbv-0.c0,20810860591065
core.bbv-0.c1,70843433756282
core.bbv-0.node0,70843433756282
core.bbv-0.node1,20810860591065
core.bbv-0.total,91654294347347
core.bbv-1.c0,18765354279032
core.bbv-1.c1,64304529201113
core.bbv-1.node0,64304529201113
core.bbv-1.node1,18765354279032
core.bbv-1.total,83069883480145
core.bbv-10.c0,20546720219890
core.bbv-10.c1,68334269167675
core.bbv-10.node0,68334269167675
core.bbv-10.node1,20546720219890
core.bbv-10.total,88880989387565
core.bbv-11.c0,18427951260201
core.bbv-11.c1,63967738687026
core.bbv-11.node0,63967738687026
core.bbv-11.node1,18427951260201
core.bbv-11.total,82395689947227
core.bbv-12.c0,21044640207615
core.bbv-12.c1,65434056794452
core.bbv-12.node0,65434056794452
core.bbv-12.node1,21044640207615
core.bbv-12.total,86478697002067
core.bbv-13.c0,19153298769770
core.bbv-13.c1,51764782122367
core.bbv-13.node0,51764782122367
core.bbv-13.node1,19153298769770
core.bbv-13.total,70918080892137
core.bbv-14.c0,17647277095893
core.bbv-14.c1,53788421286314
core.bbv-14.node0,53788421286314
core.bbv-14.node1,17647277095893
core.bbv-14.total,71435698382207
core.bbv-15.c0,21161132470336
core.bbv-15.c1,66914342571477
core.bbv-15.node0,66914342571477
core.bbv-15.node1,21161132470336
core.bbv-15.total,88075475041813
core.bbv-2.c0,22026143615255
core.bbv-2.c1,62491328284984
core.bbv-2.node0,62491328284984
core.bbv-2.node1,22026143615255
core.bbv-2.total,84517471900239
core.bbv-3.c0,19068024385974
core.bbv-3.c1,54207676693143
core.bbv-3.node0,54207676693143
core.bbv-3.node1,19068024385974
core.bbv-3.total,73275701079117
core.bbv-4.c0,18657784645884
core.bbv-4.c1,59778404554825
core.bbv-4.node0,59778404554825
core.bbv-4.node1,18657784645884
core.bbv-4.total,78436189200709
core.bbv-5.c0,19516736597679
core.bbv-5.c1,61797159630780
core.bbv-5.node0,61797159630780
core.bbv-5.node1,19516736597679
core.bbv-5.total,81313896228459
core.bbv-6.c0,20679941919842
core.bbv-6.c1,64999085594415
core.bbv-6.node0,64999085594415
core.bbv-6.node1,20679941919842
core.bbv-6.total,85679027514257
core.bbv-7.c0,21423681124885
core.bbv-7.c1,67281266292386
core.bbv-7.node0,67281266292386
core.bbv-7.node1,21423681124885
core.bbv-7.total,88704947417271
core.bbv-8.c0,23310791345284
core.bbv-8.c1,63758614793293
core.bbv-8.node0,63758614793293
core.bbv-8.node1,23310791345284
core.bbv-8.total,87069406138577
core.bbv-9.c0,18265507783611
core.bbv-9.c1,51268889641540
core.bbv-9.node0,51268889641540
core.bbv-9.node1,18265507783611
core.bbv-9.total,69534397425151
core.instructions.c0,596857787
core.instructions.c1,1818494843
core.instructions.node0,1818494843
core.instructions.node1,596857787
core.instructions.total,2415352630
directory.entries-allocated.c0,524240
directory.entries-allocated.c1,524272
directory.entries-allocated.node0,524272
directory.entries-allocated.node1,524240
directory.entries-allocated.total,1048512
dram-queue.num-requests.c0,133306
dram-queue.num-requests.c1,133359
dram-queue.num-requests.node0,133359
dram-queue.num-requests.node1,133306
dram-queue.num-requests.total,266665
dram-queue.total-queue-delay.c0,9234631519
dram-queue.total-queue-delay.c1,9101018422
dram-queue.total-queue-delay.node0,9101018422
dram-queue.total-queue-delay.node1,9234631519
dram-queue.total-queue-delay.total,18335649941
dram-queue.total-time-used.c0,166795133320
dram-queue.total-time-used.c1,166861447980
dram-queue.total-time-used.node0,166861447980
dram-queue.total-time-used.node1,166795133320
dram-queue.total-time-used.total,333656581300
dram.reads.c0,125232
dram.reads.c1,125291
dram.reads.node0,125291
dram.reads.node1,125232
dram.reads.total,250523
dram.total-access-latency.c0,8174389764839
dram.total-access-latency.c1,8177502466402
dram.total-access-latency.node0,8177502466402
dram.total-access-latency.node1,8174389764839
dram.total-access-latency.total,16351892231241
dram.total-queueing-delay.c0,9234631519
dram.total-queueing-delay.c1,9101018422
dram.total-queueing-delay.node0,9101018422
dram.total-queueing-delay.node1,9234631519
dram.total-queueing-delay.total,18335649941
dram.writes.c0,8074
dram.writes.c1,8068
dram.writes.node0,8068
dram.writes.node1,8074
dram.writes.total,16142
dtlb.access.c0,213980411
dtlb.access.c1,635380774
dtlb.access.node0,635380774
dtlb.access.node1,213980411
dtlb.access.total,849361185
dtlb.miss.c0,228666
dtlb.miss.c1,734340
dtlb.miss.node0,734340
dtlb.miss.node1,228666
dtlb.miss.total,963006
dtlb_cache.access-mru-0.c0,207880354
dtlb_cache.access-mru-0.c1,586650901
dtlb_cache.access-mru-0.node0,586650901
dtlb_cache.access-mru-0.node1,207880354
dtlb_cache.access-mru-0.total,794531255
dtlb_cache.access-mru-1.c0,5631652
dtlb_cache.access-mru-1.c1,46444482
dtlb_cache.access-mru-1.node0,46444482
dtlb_cache.access-mru-1.node1,5631652
dtlb_cache.access-mru-1.total,52076134
dtlb_cache.access-mru-2.c0,198214
dtlb_cache.access-mru-2.c1,1364487
dtlb_cache.access-mru-2.node0,1364487
dtlb_cache.access-mru-2.node1,198214
dtlb_cache.access-mru-2.total,1562701
dtlb_cache.access-mru-3.c0,41525
dtlb_cache.access-mru-3.c1,186564
dtlb_cache.access-mru-3.node0,186564
dtlb_cache.access-mru-3.node1,41525
dtlb_cache.access-mru-3.total,228089
futex.futex_cmp_requeue_count.c14,19
futex.futex_cmp_requeue_count.c2,18
futex.futex_cmp_requeue_count.c6,3
futex.futex_cmp_requeue_count.node0,18
futex.futex_cmp_requeue_count.node1,22
futex.futex_cmp_requeue_count.total,40
futex.futex_wait_bitset_count,1
futex.futex_wait_count.c0,8
futex.futex_wait_count.c15,22
futex.futex_wait_count.c4,18
futex.futex_wait_count.c8,3
futex.futex_wait_count.node0,8
futex.futex_wait_count.node1,43
futex.futex_wait_count.total,51
futex.futex_wait_delay.c0,247886136912474
futex.futex_wait_delay.c15,24552274812786
futex.futex_wait_delay.c4,26343048347671
futex.futex_wait_delay.c8,3000151335505
futex.futex_wait_delay.node0,247886136912474
futex.futex_wait_delay.node1,53895474495962
futex.futex_wait_delay.total,301781611408436
futex.futex_wake_count.c0,3
futex.futex_wake_count.c1,1
futex.futex_wake_count.c10,1
futex.futex_wake_count.c11,1
futex.futex_wake_count.c12,1
futex.futex_wake_count.c13,1
futex.futex_wake_count.c14,4
futex.futex_wake_count.c15,20
futex.futex_wake_count.c2,1
futex.futex_wake_count.c3,1
futex.futex_wake_count.c4,19
futex.futex_wake_count.c5,1
futex.futex_wake_count.c6,1
futex.futex_wake_count.c7,1
futex.futex_wake_count.c8,4
futex.futex_wake_count.c9,1
futex.futex_wake_count.node0,3
futex.futex_wake_count.node1,58
futex.futex_wake_count.total,61
futex.futex_wake_delay.c10,1000000000
futex.futex_wake_delay.c12,1000000000
futex.futex_wake_delay.c14,1000000000
futex.futex_wake_delay.c15,1000000000
futex.futex_wake_delay.c2,1000000000
futex.futex_wake_delay.c4,1000000000
futex.futex_wake_delay.c6,1000000000
futex.futex_wake_delay.c8,1000000000
futex.futex_wake_delay.node0,1000000000
futex.futex_wake_delay.node1,7000000000
futex.futex_wake_delay.total,8000000000
interval_timer.cpContr_branch.c0,6358673300364
interval_timer.cpContr_branch.c1,21939811846668
interval_timer.cpContr_branch.node0,21939811846668
interval_timer.cpContr_branch.node1,6358673300364
interval_timer.cpContr_branch.total,28298485147032
interval_timer.cpContr_fp_addsub.c0,8408781191
interval_timer.cpContr_fp_addsub.c1,49827768195
interval_timer.cpContr_fp_addsub.node0,49827768195
interval_timer.cpContr_fp_addsub.node1,8408781191
interval_timer.cpContr_fp_addsub.total,58236549386
interval_timer.cpContr_fp_muldiv,855009145
interval_timer.cpContr_generic.c0,45882828904753
interval_timer.cpContr_generic.c1,143778963628171
interval_timer.cpContr_generic.node0,143778963628171
interval_timer.cpContr_generic.node1,45882828904753
interval_timer.cpContr_generic.total,189661792532924
interval_timer.cpContr_load_l1.c0,24794842688418
interval_timer.cpContr_load_l1.c1,86724416214914
interval_timer.cpContr_load_l1.node0,86724416214914
interval_timer.cpContr_load_l1.node1,24794842688418
interval_timer.cpContr_load_l1.total,111519258903332
interval_timer.cpContr_load_l2.c0,1484643217026
interval_timer.cpContr_load_l2.c1,3294443155457
interval_timer.cpContr_load_l2.node0,3294443155457
interval_timer.cpContr_load_l2.node1,1484643217026
interval_timer.cpContr_load_l2.total,4779086372483
interval_timer.cpContr_load_other.c0,2028003633
interval_timer.cpContr_load_other.c1,196565979
interval_timer.cpContr_load_other.node0,196565979
interval_timer.cpContr_load_other.node1,2028003633
interval_timer.cpContr_load_other.total,2224569612
interval_timer.cpContr_port015.c0,27490460228231
interval_timer.cpContr_port015.c1,88577948008067
interval_timer.cpContr_port015.node0,88577948008067
interval_timer.cpContr_port015.node1,27490460228231
interval_timer.cpContr_port015.total,116068408236298
interval_timer.cpContr_port1.c0,5275917998760
interval_timer.cpContr_port1.c1,22794410702939
interval_timer.cpContr_port1.node0,22794410702939
interval_timer.cpContr_port1.node1,5275917998760
interval_timer.cpContr_port1.total,28070328701699
interval_timer.cpContr_port2.c0,68493817342785
interval_timer.cpContr_port2.c1,192539691617370
interval_timer.cpContr_port2.node0,192539691617370
interval_timer.cpContr_port2.node1,68493817342785
interval_timer.cpContr_port2.total,261033508960155
interval_timer.cpContr_port34.c0,2775517621015
interval_timer.cpContr_port34.c1,3834528633705
interval_timer.cpContr_port34.node0,3834528633705
interval_timer.cpContr_port34.node1,2775517621015
interval_timer.cpContr_port34.total,6610046254720
interval_timer.cpContr_port5.c0,75641766207
interval_timer.cpContr_port5.c1,883211594659
interval_timer.cpContr_port5.node0,883211594659
interval_timer.cpContr_port5.node1,75641766207
interval_timer.cpContr_port5.total,958853360866
interval_timer.cpContr_store.c0,12310563992982
interval_timer.cpContr_store.c1,38127120173598
interval_timer.cpContr_store.node0,38127120173598
interval_timer.cpContr_store.node1,12310563992982
interval_timer.cpContr_store.total,50437684166580
interval_timer.cpiBase.c0,67225567440479
interval_timer.cpiBase.c1,207773916094087
interval_timer.cpiBase.node0,207773916094087
interval_timer.cpiBase.node1,67225567440479
interval_timer.cpiBase.total,274999483534566
interval_timer.cpiBranchPredictor.c0,6852330075157
interval_timer.cpiBranchPredictor.c1,24478774592909
interval_timer.cpiBranchPredictor.node0,24478774592909
interval_timer.cpiBranchPredictor.node1,6852330075157
interval_timer.cpiBranchPredictor.total,31331104668066
interval_timer.cpiDataCacheL1.c0,1341032203
interval_timer.cpiDataCacheL1.c1,47800953221
interval_timer.cpiDataCacheL1.node0,47800953221
interval_timer.cpiDataCacheL1.node1,1341032203
interval_timer.cpiDataCacheL1.total,49141985424
interval_timer.cpiDataCacheL2.c0,247351993294
interval_timer.cpiDataCacheL2.c1,535868054540
interval_timer.cpiDataCacheL2.node0,535868054540
interval_timer.cpiDataCacheL2.node1,247351993294
interval_timer.cpiDataCacheL2.total,783220047834
interval_timer.cpiDataCacheL3.c0,362607659428
interval_timer.cpiDataCacheL3.c1,1309319153464
interval_timer.cpiDataCacheL3.node0,1309319153464
interval_timer.cpiDataCacheL3.node1,362607659428
interval_timer.cpiDataCacheL3.total,1671926812892
interval_timer.cpiDataCachecache-remote.c0,517462223761
interval_timer.cpiDataCachecache-remote.c1,125037028816
interval_timer.cpiDataCachecache-remote.node0,125037028816
interval_timer.cpiDataCachecache-remote.node1,517462223761
interval_timer.cpiDataCachecache-remote.total,642499252577
interval_timer.cpiDataCachedram-local.c0,67012299872
interval_timer.cpiDataCachedram-local.c1,9258260123
interval_timer.cpiDataCachedram-local.node0,9258260123
interval_timer.cpiDataCachedram-local.node1,67012299872
interval_timer.cpiDataCachedram-local.total,76270559995
interval_timer.cpiDataCachedram-remote.c0,101721551211
interval_timer.cpiDataCachedram-remote.c1,8115848272
interval_timer.cpiDataCachedram-remote.node0,8115848272
interval_timer.cpiDataCachedram-remote.node1,101721551211
interval_timer.cpiDataCachedram-remote.total,109837399483
interval_timer.cpiInstructionCacheL2.c0,3756887406384
