metric,value
interval_timer.cpiInstructionCacheL2.c1,13054223325024
interval_timer.cpiInstructionCacheL2.node0,13054223325024
interval_timer.cpiInstructionCacheL2.node1,3756887406384
interval_timer.cpiInstructionCacheL2.total,16811110731408
interval_timer.cpiInstructionCacheL3.c0,46719230922
interval_timer.cpiInstructionCacheL3.c1,57405419652
interval_timer.cpiInstructionCacheL3.node0,57405419652
interval_timer.cpiInstructionCacheL3.node1,46719230922
interval_timer.cpiInstructionCacheL3.total,104124650574
interval_timer.cpiInstructionCachecache-remote.c0,25670301188
interval_timer.cpiInstructionCachecache-remote.c1,2610685217
interval_timer.cpiInstructionCachecache-remote.node0,2610685217
interval_timer.cpiInstructionCachecache-remote.node1,25670301188
interval_timer.cpiInstructionCachecache-remote.total,28280986405
interval_timer.cpiInstructionCachedram-local.c0,54382666170
interval_timer.cpiInstructionCachedram-local.c1,46339921222
interval_timer.cpiInstructionCachedram-local.node0,46339921222
interval_timer.cpiInstructionCachedram-local.node1,54382666170
interval_timer.cpiInstructionCachedram-local.total,100722587392
interval_timer.cpiInstructionCachedram-remote.c0,56734041483
interval_timer.cpiInstructionCachedram-remote.c1,47450264162
interval_timer.cpiInstructionCachedram-remote.node0,47450264162
interval_timer.cpiInstructionCachedram-remote.node1,56734041483
interval_timer.cpiInstructionCachedram-remote.total,104184305645
interval_timer.cpiSerialization,45517164
interval_timer.detailed-cpiBase-DispatchRate.c0,187202519
interval_timer.detailed-cpiBase-DispatchRate.c1,576589739
interval_timer.detailed-cpiBase-DispatchRate.node0,576589739
interval_timer.detailed-cpiBase-DispatchRate.node1,187202519
interval_timer.detailed-cpiBase-DispatchRate.total,763792258
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.c0,7751958
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.c1,25955642
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.node0,25955642
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.node1,7751958
interval_timer.detailed-cpiBase-DispatchWidth+DispatchRate.total,33707600
interval_timer.loadstore_contention.num-requests.c0,152739256
interval_timer.loadstore_contention.num-requests.c1,455208784
interval_timer.loadstore_contention.num-requests.node0,455208784
interval_timer.loadstore_contention.num-requests.node1,152739256
interval_timer.loadstore_contention.num-requests.total,607948040
interval_timer.loadstore_contention.requests-out-of-order.c0,87689040
interval_timer.loadstore_contention.requests-out-of-order.c1,260666399
interval_timer.loadstore_contention.requests-out-of-order.node0,260666399
interval_timer.loadstore_contention.requests-out-of-order.node1,87689040
interval_timer.loadstore_contention.requests-out-of-order.total,348355439
interval_timer.loadstore_contention.requests-simultaneous.c0,41777855
interval_timer.loadstore_contention.requests-simultaneous.c1,127197758
interval_timer.loadstore_contention.requests-simultaneous.node0,127197758
interval_timer.loadstore_contention.requests-simultaneous.node1,41777855
interval_timer.loadstore_contention.requests-simultaneous.total,168975613
interval_timer.loadstore_contention.total-delay.c0,136060521110514
interval_timer.loadstore_contention.total-delay.c1,176899230305280
interval_timer.loadstore_contention.total-delay.node0,176899230305280
interval_timer.loadstore_contention.total-delay.node1,136060521110514
interval_timer.loadstore_contention.total-delay.total,312959751415794
interval_timer.numBPredOverlapped.c0,1256953
interval_timer.numBPredOverlapped.c1,2792941
interval_timer.numBPredOverlapped.node0,2792941
interval_timer.numBPredOverlapped.node1,1256953
interval_timer.numBPredOverlapped.total,4049894
interval_timer.numDCacheOverlapped.c0,6080375
interval_timer.numDCacheOverlapped.c1,13070971
interval_timer.numDCacheOverlapped.node0,13070971
interval_timer.numDCacheOverlapped.node1,6080375
interval_timer.numDCacheOverlapped.total,19151346
interval_timer.numHiddenLongerDCacheLatency.c0,44195
interval_timer.numHiddenLongerDCacheLatency.c1,76237
interval_timer.numHiddenLongerDCacheLatency.node0,76237
interval_timer.numHiddenLongerDCacheLatency.node1,44195
interval_timer.numHiddenLongerDCacheLatency.total,120432
interval_timer.numICacheOverlapped.c0,23807956
interval_timer.numICacheOverlapped.c1,50151179
interval_timer.numICacheOverlapped.node0,50151179
interval_timer.numICacheOverlapped.node1,23807956
interval_timer.numICacheOverlapped.total,73959135
interval_timer.numLongLatencyLoads.c0,68100
interval_timer.numLongLatencyLoads.c1,143350
interval_timer.numLongLatencyLoads.node0,143350
interval_timer.numLongLatencyLoads.node1,68100
interval_timer.numLongLatencyLoads.total,211450
interval_timer.numSerializationInsns,15
interval_timer.numTotalLongLatencyLoadLatency.c0,3762747
interval_timer.numTotalLongLatencyLoadLatency.c1,5902668
interval_timer.numTotalLongLatencyLoadLatency.node0,5902668
interval_timer.numTotalLongLatencyLoadLatency.node1,3762747
interval_timer.numTotalLongLatencyLoadLatency.total,9665415
interval_timer.outstandingLongLatencyCycles.c0,4779867
interval_timer.outstandingLongLatencyCycles.c1,7773419
interval_timer.outstandingLongLatencyCycles.node0,7773419
interval_timer.outstandingLongLatencyCycles.node1,4779867
interval_timer.outstandingLongLatencyCycles.total,12553286
interval_timer.outstandingLongLatencyInsns.c0,17061294
interval_timer.outstandingLongLatencyInsns.c1,23907004
interval_timer.outstandingLongLatencyInsns.node0,23907004
interval_timer.outstandingLongLatencyInsns.node1,17061294
interval_timer.outstandingLongLatencyInsns.total,40968298
interval_timer.totalHiddenDCacheLatency.c0,39468628
interval_timer.totalHiddenDCacheLatency.c1,72810366
interval_timer.totalHiddenDCacheLatency.node0,72810366
interval_timer.totalHiddenDCacheLatency.node1,39468628
interval_timer.totalHiddenDCacheLatency.total,112278994
interval_timer.totalHiddenLongerDCacheLatency.c0,897534
interval_timer.totalHiddenLongerDCacheLatency.c1,993696
interval_timer.totalHiddenLongerDCacheLatency.node0,993696
interval_timer.totalHiddenLongerDCacheLatency.node1,897534
interval_timer.totalHiddenLongerDCacheLatency.total,1891230
interval_timer.totalSerializationLatency,132
interval_timer.uop_branch.c0,26266143
interval_timer.uop_branch.c1,92380811
interval_timer.uop_branch.node0,92380811
interval_timer.uop_branch.node1,26266143
interval_timer.uop_branch.total,118646954
interval_timer.uop_fp_addsub.c0,2222
interval_timer.uop_fp_addsub.c1,12880
interval_timer.uop_fp_addsub.node0,12880
interval_timer.uop_fp_addsub.node1,2222
interval_timer.uop_fp_addsub.total,15102
interval_timer.uop_fp_muldiv,295
interval_timer.uop_generic.c0,387670103
interval_timer.uop_generic.c1,1182024263
interval_timer.uop_generic.node0,1182024263
interval_timer.uop_generic.node1,387670103
interval_timer.uop_generic.total,1569694366
interval_timer.uop_load.c0,158819710
interval_timer.uop_load.c1,468279863
interval_timer.uop_load.node0,468279863
interval_timer.uop_load.node1,158819710
interval_timer.uop_load.total,627099573
interval_timer.uop_store.c0,52767914
interval_timer.uop_store.c1,163008966
interval_timer.uop_store.node0,163008966
interval_timer.uop_store.node1,52767914
interval_timer.uop_store.total,215776880
interval_timer.uops_total.c0,625526387
interval_timer.uops_total.c1,1905706783
interval_timer.uops_total.node0,1905706783
interval_timer.uops_total.node1,625526387
interval_timer.uops_total.total,2531233170
itlb.access.c0,55007729
itlb.access.c1,177374959
itlb.access.node0,177374959
itlb.access.node1,55007729
itlb.access.total,232382688
itlb.miss.c0,538
itlb.miss.c1,1138
itlb.miss.node0,1138
itlb.miss.node1,538
itlb.miss.total,1676
itlb_cache.access-mru-0.c0,54859382
itlb_cache.access-mru-0.c1,176688122
itlb_cache.access-mru-0.node0,176688122
itlb_cache.access-mru-0.node1,54859382
itlb_cache.access-mru-0.total,231547504
itlb_cache.access-mru-1.c0,116897
itlb_cache.access-mru-1.c1,548410
itlb_cache.access-mru-1.node0,548410
itlb_cache.access-mru-1.node1,116897
itlb_cache.access-mru-1.total,665307
itlb_cache.access-mru-2.c0,26026
itlb_cache.access-mru-2.c1,118373
itlb_cache.access-mru-2.node0,118373
itlb_cache.access-mru-2.node1,26026
itlb_cache.access-mru-2.total,144399
itlb_cache.access-mru-3.c0,4886
itlb_cache.access-mru-3.c1,18916
itlb_cache.access-mru-3.node0,18916
itlb_cache.access-mru-3.node1,4886
itlb_cache.access-mru-3.total,23802
network.shmem-1.bus.num-bytes,28314794
network.shmem-1.bus.num-packets,665859
network.shmem-1.bus.num-packets-delayed,13347
network.shmem-1.bus.time-used,549617890625
network.shmem-1.bus.total-delay,8718541675
performance_model.cpiStartTime,228408957342
performance_model.cpiSyncFutex.c0,187751259572108
performance_model.cpiSyncFutex.c1,7000000000
performance_model.cpiSyncFutex.node0,7000000000
performance_model.cpiSyncFutex.node1,187751259572108
performance_model.cpiSyncFutex.total,187758259572108
performance_model.cpiSyncSyscall.c0,4551126352
performance_model.cpiSyncSyscall.c1,1351046126
performance_model.cpiSyncSyscall.node0,1351046126
performance_model.cpiSyncSyscall.node1,4551126352
performance_model.cpiSyncSyscall.total,5902172478
performance_model.cpiSyncUnscheduled,400462753548
performance_model.elapsed_time.c0,267071644137176
performance_model.elapsed_time.c1,248133342357725
performance_model.elapsed_time.node0,248133342357725
performance_model.elapsed_time.node1,267071644137176
performance_model.elapsed_time.total,515204986494901
performance_model.idle_elapsed_time.c0,187755810698460
performance_model.idle_elapsed_time.c1,637222757016
performance_model.idle_elapsed_time.node0,637222757016
performance_model.idle_elapsed_time.node1,187755810698460
performance_model.idle_elapsed_time.total,188393033455476
performance_model.instruction_count.c0,596857493
performance_model.instruction_count.c1,1818494580
performance_model.instruction_count.node0,1818494580
performance_model.instruction_count.node1,596857493
performance_model.instruction_count.total,2415352073
stlb.access.c0,229204
stlb.access.c1,735478
stlb.access.node0,735478
stlb.access.node1,229204
stlb.access.total,964682
stlb.miss.c0,53146
stlb.miss.c1,108576
stlb.miss.node0,108576
stlb.miss.node1,53146
stlb.miss.total,161722
stlb_cache.access-mru-0.c0,13320
stlb_cache.access-mru-0.c1,44837
stlb_cache.access-mru-0.node0,44837
stlb_cache.access-mru-0.node1,13320
stlb_cache.access-mru-0.total,58157
stlb_cache.access-mru-1.c0,52607
stlb_cache.access-mru-1.c1,265059
stlb_cache.access-mru-1.node0,265059
stlb_cache.access-mru-1.node1,52607
stlb_cache.access-mru-1.total,317666
stlb_cache.access-mru-2.c0,44665
stlb_cache.access-mru-2.c1,109657
stlb_cache.access-mru-2.node0,109657
stlb_cache.access-mru-2.node1,44665
stlb_cache.access-mru-2.total,154322
stlb_cache.access-mru-3.c0,65466
stlb_cache.access-mru-3.c1,207349
stlb_cache.access-mru-3.node0,207349
stlb_cache.access-mru-3.node1,65466
stlb_cache.access-mru-3.total,272815
syscall.stderr-bytes,13006
syscall.stdout-bytes,23
thread.bottle_contrib_time.c0,7919669229176
thread.bottle_contrib_time.c1,1564652510
thread.bottle_contrib_time.c10,27913485052667
thread.bottle_contrib_time.c11,832125100410
thread.bottle_contrib_time.c12,31124895501904
thread.bottle_contrib_time.c13,961172345350
thread.bottle_contrib_time.c14,58711484732230
thread.bottle_contrib_time.c15,38958296358686
thread.bottle_contrib_time.c2,32691450764012
thread.bottle_contrib_time.c3,847307692448
thread.bottle_contrib_time.c4,18492922141230
thread.bottle_contrib_time.c5,824650839509
thread.bottle_contrib_time.c6,20707401080411
thread.bottle_contrib_time.c7,828922895914
thread.bottle_contrib_time.c8,25424740634663
thread.bottle_contrib_time.c9,829661109246
thread.bottle_contrib_time.node0,7919669229176
thread.bottle_contrib_time.node1,259150080901190
thread.bottle_contrib_time.total,267069750130366
thread.bottle_runtime_time.c0,20182570860285
thread.bottle_runtime_time.c1,3129305025
thread.bottle_runtime_time.c10,56659407475347
thread.bottle_runtime_time.c11,2496388146047
thread.bottle_runtime_time.c12,63211300130214
thread.bottle_runtime_time.c13,2883526518802
thread.bottle_runtime_time.c14,92871039018917
thread.bottle_runtime_time.c15,60203107311416
thread.bottle_runtime_time.c2,49232368375497
thread.bottle_runtime_time.c3,2541928163553
thread.bottle_runtime_time.c4,37810792276668
thread.bottle_runtime_time.c5,2473955363359
thread.bottle_runtime_time.c6,40763069326754
thread.bottle_runtime_time.c7,2486781532561
thread.bottle_runtime_time.c8,51679523182544
thread.bottle_runtime_time.c9,2488992810491
thread.bottle_runtime_time.node0,20182570860285
thread.bottle_runtime_time.node1,467805308937195
thread.bottle_runtime_time.total,487987879797480
thread.elapsed_time.c0,267071600000000
thread.elapsed_time.c1,266843235179834
thread.elapsed_time.c10,171363275077149
thread.elapsed_time.c11,153415640414066
thread.elapsed_time.c12,150920087759961
thread.elapsed_time.c13,114692077277018
thread.elapsed_time.c14,111809340798368
thread.elapsed_time.c15,84905900325698
thread.elapsed_time.c2,266438292075135
thread.elapsed_time.c3,266436409319715
thread.elapsed_time.c4,263895167088110
thread.elapsed_time.c5,217100449741013
thread.elapsed_time.c6,214627060497506
thread.elapsed_time.c7,209074410624982
thread.elapsed_time.c8,206588466230405
thread.elapsed_time.c9,173851539467782
thread.elapsed_time.node0,267071600000000
thread.elapsed_time.node1,2871961351876742
thread.elapsed_time.total,3139032951876742
thread.instruction_count.c0,181812695
thread.instruction_count.c1,1818494580
thread.instruction_count.c10,970201281
thread.instruction_count.c11,470772706
thread.instruction_count.c12,786441868
thread.instruction_count.c13,443189222
thread.instruction_count.c14,617987209
thread.instruction_count.c15,415666675
thread.instruction_count.c2,1720839914
thread.instruction_count.c3,568742952
thread.instruction_count.c4,1582016502
thread.instruction_count.c5,543851486
thread.instruction_count.c6,1359917635
thread.instruction_count.c7,519523226
thread.instruction_count.c8,1239596921
thread.instruction_count.c9,495178637
thread.instruction_count.node0,181812695
thread.instruction_count.node1,13552420814
thread.instruction_count.total,13734233509
thread.instructions_by_core[0].c0,181812695
thread.instructions_by_core[0].c11,470772706
thread.instructions_by_core[0].c13,443189222
thread.instructions_by_core[0].c15,415666675
thread.instructions_by_core[0].c3,568742952
thread.instructions_by_core[0].c5,543851486
thread.instructions_by_core[0].c7,519523226
thread.instructions_by_core[0].c9,495178637
thread.instructions_by_core[0].node0,181812695
thread.instructions_by_core[0].node1,3456924904
thread.instructions_by_core[0].total,3638737599
thread.instructions_by_core[1].c1,1818494580
thread.instructions_by_core[1].c10,970201281
thread.instructions_by_core[1].c12,786441868
thread.instructions_by_core[1].c14,617987209
thread.instructions_by_core[1].c2,1720839914
thread.instructions_by_core[1].c4,1582016502
thread.instructions_by_core[1].c6,1359917635
thread.instructions_by_core[1].c8,1239596921
thread.instructions_by_core[1].node0,1818494580
thread.instructions_by_core[1].node1,8277001330
thread.instructions_by_core[1].total,10095495910
thread.nonidle_elapsed_time.c0,19181552563719
thread.nonidle_elapsed_time.c1,247496119600709
thread.nonidle_elapsed_time.c10,125485765639353
thread.nonidle_elapsed_time.c11,66051064954378
thread.nonidle_elapsed_time.c12,101764130104133
thread.nonidle_elapsed_time.c13,63155533669893
thread.nonidle_elapsed_time.c14,80770703034399
thread.nonidle_elapsed_time.c15,60276026496098
thread.nonidle_elapsed_time.c2,232604461123468
thread.nonidle_elapsed_time.c3,76140311940560
thread.nonidle_elapsed_time.c4,210149849296373
thread.nonidle_elapsed_time.c5,73560715636226
thread.nonidle_elapsed_time.c6,178023880117510
thread.nonidle_elapsed_time.c7,71061595746806
thread.nonidle_elapsed_time.c8,161040454506624
thread.nonidle_elapsed_time.c9,68559704827614
thread.nonidle_elapsed_time.node0,19181552563719
thread.nonidle_elapsed_time.node1,1816140316694144
thread.nonidle_elapsed_time.total,1835321869257863
thread.time_by_core[0].c0,19181552563719
thread.time_by_core[0].c11,66051064954378
thread.time_by_core[0].c13,63155533669893
thread.time_by_core[0].c15,60276026496098
thread.time_by_core[0].c3,76140311940560
thread.time_by_core[0].c5,73560715636226
thread.time_by_core[0].c7,71061595746806
thread.time_by_core[0].c9,68559704827614
thread.time_by_core[0].node0,19181552563719
thread.time_by_core[0].node1,478804953271575
thread.time_by_core[0].total,497986505835294
thread.time_by_core[1].c1,247496119600709
thread.time_by_core[1].c10,125485765639353
thread.time_by_core[1].c12,101764130104133
thread.time_by_core[1].c14,80770703034399
thread.time_by_core[1].c2,232604461123468
thread.time_by_core[1].c4,210149849296373
thread.time_by_core[1].c6,178023880117510
thread.time_by_core[1].c8,161040454506624
thread.time_by_core[1].node0,247496119600709
thread.time_by_core[1].node1,1089839243821860
thread.time_by_core[1].total,1337335363422569
thread.unscheduled_time.c0,247890082691267
thread.unscheduled_time.c1,1351046126
thread.unscheduled_time.c10,26936209856449
thread.unscheduled_time.c11,2495552508760
thread.unscheduled_time.c12,30215620158159
thread.unscheduled_time.c13,2882645168482
thread.unscheduled_time.c14,12099353168621
thread.unscheduled_time.c15,24627642928661
thread.unscheduled_time.c2,14888572089867
thread.unscheduled_time.c3,2541387181442
thread.unscheduled_time.c4,34800971298605
thread.unscheduled_time.c5,2473468104456
thread.unscheduled_time.c6,17659880281758
thread.unscheduled_time.c7,2486094176958
thread.unscheduled_time.c8,26605726395158
thread.unscheduled_time.c9,2488797945008
thread.unscheduled_time.node0,247890082691267
thread.unscheduled_time.node1,203203272308510
thread.unscheduled_time.total,451093354999777
thread.waiting_cost.c0,38143479343226
thread.waiting_cost.c1,38719022376858
thread.waiting_cost.c11,13302903158387
thread.waiting_cost.c13,8129440334487
thread.waiting_cost.c15,2728044417150
thread.waiting_cost.c3,38317388162833
thread.waiting_cost.c4,4249639063450
thread.waiting_cost.c5,24171450651389
thread.waiting_cost.c7,22786841576489
thread.waiting_cost.c8,246841259360
thread.waiting_cost.c9,16291784102327
thread.waiting_cost.node0,38143479343226
thread.waiting_cost.node1,168943355102730
thread.waiting_cost.total,207086834445956
time.walltime,1783372237451005
